t,etape,en_mouvement,attach_x,attach_y,yaw_ref,tcp_base_x,tcp_base_y,tcp_helper_x,tcp_helper_y
35.4853,engage_pivoting,0,0.04023,0.24675,0.94731,0.52996,-0.14101,0.01496,0.21740
35.4956,engage_pivoting,0,0.04023,0.24675,0.94731,0.52994,-0.14099,0.01495,0.21737
35.5058,engage_pivoting,0,0.04023,0.24675,0.94731,0.52994,-0.14100,0.01496,0.21738
35.5161,engage_pivoting,0,0.04023,0.24675,0.94731,0.52996,-0.14102,0.01498,0.21740
35.5263,engage_pivoting,0,0.03999,0.24508,0.95878,0.52997,-0.14105,0.01499,0.21742
35.5365,engage_pivoting,0,0.03999,0.24508,0.95878,0.52996,-0.14102,0.01497,0.21740
35.5466,engage_pivoting,0,0.03999,0.24508,0.95878,0.52994,-0.14100,0.01495,0.21738
35.5568,engage_pivoting,0,0.03999,0.24508,0.95878,0.52993,-0.14100,0.01496,0.21737
35.5671,engage_pivoting,0,0.03999,0.24508,0.95878,0.52992,-0.14101,0.01498,0.21736
35.5773,engage_pivoting,0,0.03999,0.24508,0.95878,0.52995,-0.14102,0.01497,0.21739
35.5876,engage_pivoting,0,0.03999,0.24508,0.95878,0.52994,-0.14102,0.01497,0.21738
35.5978,engage_pivoting,0,0.04145,0.24346,0.95599,0.52993,-0.14099,0.01495,0.21737
35.6081,engage_pivoting,0,0.04145,0.24346,0.95599,0.52992,-0.14098,0.01495,0.21736
35.6184,engage_pivoting,0,0.04145,0.24346,0.95599,0.52995,-0.14101,0.01497,0.21739
35.6287,engage_pivoting,0,0.04145,0.24346,0.95599,0.52992,-0.14099,0.01496,0.21735
35.6390,engage_pivoting,0,0.04145,0.24346,0.95599,0.52993,-0.14101,0.01497,0.21737
35.6492,engage_pivoting,0,0.04145,0.24346,0.95599,0.53000,-0.14105,0.01499,0.21745
35.6595,engage_pivoting,0,0.04145,0.24346,0.95599,0.52996,-0.14102,0.01497,0.21740
35.6697,engage_pivoting,0,0.04022,0.24499,0.95474,0.52993,-0.14101,0.01497,0.21737
35.6800,engage_pivoting,0,0.04022,0.24499,0.95474,0.52993,-0.14102,0.01498,0.21737
35.6903,engage_pivoting,0,0.04022,0.24499,0.95474,0.52997,-0.14103,0.01498,0.21742
35.7005,engage_pivoting,0,0.04022,0.24499,0.95474,0.52996,-0.14102,0.01497,0.21740
35.7108,engage_pivoting,0,0.04022,0.24499,0.95474,0.52994,-0.14100,0.01496,0.21738
35.7211,engage_pivoting,0,0.04022,0.24499,0.95474,0.52994,-0.14101,0.01497,0.21738
35.7313,engage_pivoting,0,0.04189,0.24511,0.95654,0.52995,-0.14104,0.01500,0.21740
35.7415,engage_pivoting,0,0.04189,0.24511,0.95654,0.52997,-0.14102,0.01496,0.21741
35.7518,engage_pivoting,0,0.04189,0.24511,0.95654,0.52994,-0.14103,0.01498,0.21739
35.7620,engage_pivoting,0,0.04189,0.24511,0.95654,0.52995,-0.14103,0.01499,0.21739
35.7723,engage_pivoting,0,0.04189,0.24511,0.95654,0.52996,-0.14103,0.01498,0.21740
35.7828,engage_pivoting,0,0.04189,0.24511,0.95654,0.52998,-0.14102,0.01497,0.21743
35.7933,engage_pivoting,0,0.04118,0.24704,0.95824,0.52995,-0.14103,0.01498,0.21740
35.8035,engage_pivoting,0,0.04118,0.24704,0.95824,0.52994,-0.14103,0.01499,0.21738
35.8138,engage_pivoting,0,0.04118,0.24704,0.95824,0.52996,-0.14103,0.01498,0.21740
35.8240,engage_pivoting,0,0.04118,0.24704,0.95824,0.52995,-0.14105,0.01500,0.21740
35.8342,engage_pivoting,0,0.04118,0.24704,0.95824,0.52993,-0.14101,0.01497,0.21738
35.8445,engage_pivoting,0,0.04118,0.24704,0.95824,0.52995,-0.14102,0.01497,0.21739
35.8546,engage_pivoting,0,0.04118,0.24704,0.95824,0.52993,-0.14102,0.01498,0.21737
35.8647,engage_pivoting,0,0.04021,0.24835,0.94388,0.52992,-0.14099,0.01495,0.21735
35.8749,engage_pivoting,0,0.04021,0.24835,0.94388,0.52998,-0.14102,0.01497,0.21742
35.8852,engage_pivoting,0,0.04021,0.24835,0.94388,0.52995,-0.14104,0.01499,0.21739
35.8955,engage_pivoting,0,0.04021,0.24835,0.94388,0.52995,-0.14103,0.01498,0.21740
35.9057,engage_pivoting,0,0.04021,0.24835,0.94388,0.52993,-0.14101,0.01497,0.21737
35.9159,engage_pivoting,0,0.04021,0.24835,0.94388,0.52998,-0.14101,0.01496,0.21742
35.9261,engage_pivoting,0,0.04571,0.24331,0.94385,0.52997,-0.14103,0.01498,0.21741
35.9362,engage_pivoting,0,0.04571,0.24331,0.94385,0.52997,-0.14104,0.01499,0.21742
35.9464,engage_pivoting,0,0.04571,0.24331,0.94385,0.52992,-0.14102,0.01499,0.21736
35.9565,engage_pivoting,0,0.04571,0.24331,0.94385,0.52994,-0.14102,0.01498,0.21738
35.9668,engage_pivoting,0,0.04571,0.24331,0.94385,0.52995,-0.14102,0.01497,0.21740
35.9770,engage_pivoting,0,0.04571,0.24331,0.94385,0.52995,-0.14104,0.01499,0.21740
35.9873,engage_pivoting,0,0.04571,0.24331,0.94385,0.52993,-0.14101,0.01497,0.21737
35.9974,engage_pivoting,0,0.04453,0.24518,0.94169,0.52997,-0.14102,0.01497,0.21741
36.0076,engage_pivoting,0,0.04453,0.24518,0.94169,0.52996,-0.14105,0.01500,0.21741
36.0178,engage_pivoting,0,0.04453,0.24518,0.94169,0.52998,-0.14105,0.01500,0.21743
36.0281,engage_pivoting,0,0.04453,0.24518,0.94169,0.52998,-0.14104,0.01499,0.21743
36.0383,engage_pivoting,0,0.04453,0.24518,0.94169,0.52996,-0.14102,0.01497,0.21741
36.0486,engage_pivoting,0,0.04453,0.24518,0.94169,0.52994,-0.14100,0.01496,0.21738
36.0588,engage_pivoting,0,0.04453,0.24518,0.94169,0.52996,-0.14100,0.01496,0.21740
36.0691,engage_pivoting,0,0.04113,0.25041,0.93687,0.52996,-0.14102,0.01497,0.21740
36.0794,engage_pivoting,0,0.04113,0.25041,0.93687,0.52997,-0.14105,0.01500,0.21741
36.0896,engage_pivoting,0,0.04113,0.25041,0.93687,0.52995,-0.14104,0.01499,0.21739
36.0999,engage_pivoting,0,0.04113,0.25041,0.93687,0.52995,-0.14105,0.01500,0.21740
36.1101,engage_pivoting,0,0.04113,0.25041,0.93687,0.52992,-0.14100,0.01496,0.21736
36.1205,engage_pivoting,0,0.04113,0.25041,0.93687,0.52992,-0.14101,0.01497,0.21736
36.1306,engage_pivoting,0,0.04531,0.24766,0.93781,0.52994,-0.14104,0.01499,0.21738
36.1408,engage_pivoting,0,0.04531,0.24766,0.93781,0.52996,-0.14105,0.01500,0.21741
36.1510,engage_pivoting,0,0.04531,0.24766,0.93781,0.52994,-0.14104,0.01499,0.21738
36.1613,engage_pivoting,0,0.04531,0.24766,0.93781,0.52994,-0.14102,0.01497,0.21738
36.1716,engage_pivoting,0,0.04531,0.24766,0.93781,0.52994,-0.14101,0.01496,0.21738
36.1819,engage_pivoting,0,0.04531,0.24766,0.93781,0.52995,-0.14101,0.01497,0.21739
36.1922,engage_pivoting,0,0.04531,0.24766,0.93781,0.52991,-0.14102,0.01499,0.21735
36.2025,engage_pivoting,0,0.04539,0.24589,0.93625,0.52992,-0.14098,0.01494,0.21735
36.2128,engage_pivoting,0,0.04539,0.24589,0.93625,0.52998,-0.14101,0.01495,0.21742
36.2230,engage_pivoting,0,0.04539,0.24589,0.93625,0.52992,-0.14101,0.01497,0.21736
36.2333,engage_pivoting,0,0.04539,0.24589,0.93625,0.52996,-0.14102,0.01497,0.21740
36.2435,engage_pivoting,0,0.04539,0.24589,0.93625,0.52997,-0.14102,0.01497,0.21741
36.2537,engage_pivoting,0,0.04539,0.24589,0.93625,0.52994,-0.14102,0.01498,0.21738
36.2639,engage_pivoting,0,0.04535,0.24651,0.93554,0.52998,-0.14105,0.01499,0.21743
36.2742,engage_pivoting,0,0.04535,0.24651,0.93554,0.52998,-0.14103,0.01498,0.21742
36.2845,engage_pivoting,0,0.04535,0.24651,0.93554,0.52997,-0.14103,0.01498,0.21741
36.2947,engage_pivoting,0,0.04535,0.24651,0.93554,0.52995,-0.14100,0.01496,0.21739
36.3050,engage_pivoting,0,0.04535,0.24651,0.93554,0.52993,-0.14100,0.01496,0.21736
36.3153,engage_pivoting,0,0.04535,0.24651,0.93554,0.52993,-0.14102,0.01498,0.21737
36.3255,engage_pivoting,0,0.04535,0.24651,0.93554,0.52996,-0.14103,0.01498,0.21740
36.3358,engage_pivoting,0,0.04525,0.24444,0.93706,0.52993,-0.14103,0.01499,0.21737
36.3460,engage_pivoting,0,0.04525,0.24444,0.93706,0.52993,-0.14099,0.01496,0.21737
36.3562,engage_pivoting,0,0.04525,0.24444,0.93706,0.52996,-0.14102,0.01497,0.21740
36.3665,engage_pivoting,0,0.04525,0.24444,0.93706,0.52990,-0.14100,0.01497,0.21734
36.3767,engage_pivoting,0,0.04525,0.24444,0.93706,0.52995,-0.14102,0.01497,0.21739
36.3870,engage_pivoting,0,0.04525,0.24444,0.93706,0.52995,-0.14101,0.01497,0.21739
36.3971,engage_pivoting,0,0.04451,0.24608,0.93584,0.52993,-0.14100,0.01496,0.21737
36.4073,engage_pivoting,0,0.04451,0.24608,0.93584,0.52995,-0.14105,0.01500,0.21740
36.4175,engage_pivoting,0,0.04451,0.24608,0.93584,0.52997,-0.14104,0.01499,0.21741
36.4278,engage_pivoting,0,0.04451,0.24608,0.93584,0.53000,-0.14103,0.01498,0.21744
36.4381,engage_pivoting,0,0.04451,0.24608,0.93584,0.52993,-0.14101,0.01497,0.21737
36.4483,engage_pivoting,0,0.04451,0.24608,0.93584,0.52995,-0.14101,0.01497,0.21739
36.4584,engage_pivoting,0,0.04451,0.24608,0.93584,0.52993,-0.14100,0.01496,0.21737
36.4686,engage_pivoting,0,0.04570,0.24401,0.94226,0.52991,-0.14100,0.01497,0.21735
36.4788,engage_pivoting,0,0.04570,0.24401,0.94226,0.52993,-0.14101,0.01497,0.21737
36.4889,engage_pivoting,0,0.04570,0.24401,0.94226,0.52996,-0.14100,0.01495,0.21740
36.4990,engage_pivoting,0,0.04570,0.24401,0.94226,0.52995,-0.14101,0.01496,0.21739
36.5093,engage_pivoting,0,0.04570,0.24401,0.94226,0.52994,-0.14104,0.01499,0.21739
36.5195,engage_pivoting,0,0.04570,0.24401,0.94226,0.52990,-0.14099,0.01495,0.21734
36.5297,engage_pivoting,0,0.04307,0.24590,0.94784,0.52998,-0.14103,0.01498,0.21743
36.5398,engage_pivoting,0,0.04307,0.24590,0.94784,0.52996,-0.14105,0.01499,0.21741
36.5500,engage_pivoting,0,0.04307,0.24590,0.94784,0.52995,-0.14101,0.01496,0.21738
36.5601,engage_pivoting,0,0.04307,0.24590,0.94784,0.52995,-0.14102,0.01497,0.21739
36.5704,engage_pivoting,0,0.04307,0.24590,0.94784,0.52996,-0.14100,0.01496,0.21739
36.5807,engage_pivoting,0,0.04307,0.24590,0.94784,0.52993,-0.14102,0.01498,0.21738
36.5908,engage_pivoting,0,0.04307,0.24590,0.94784,0.52997,-0.14102,0.01497,0.21741
36.6010,engage_pivoting,0,0.04284,0.24633,0.94277,0.52994,-0.14102,0.01498,0.21738
36.6112,engage_pivoting,0,0.04284,0.24633,0.94277,0.52995,-0.14100,0.01495,0.21738
36.6214,engage_pivoting,0,0.04284,0.24633,0.94277,0.52992,-0.14100,0.01496,0.21736
36.6316,engage_pivoting,0,0.04284,0.24633,0.94277,0.52993,-0.14102,0.01498,0.21737
36.6419,engage_pivoting,0,0.04284,0.24633,0.94277,0.52997,-0.14103,0.01498,0.21741
36.6521,engage_pivoting,0,0.04284,0.24633,0.94277,0.52995,-0.14100,0.01495,0.21739
36.6623,engage_pivoting,0,0.04193,0.24679,0.94246,0.52998,-0.14103,0.01497,0.21742
36.6725,engage_pivoting,0,0.04193,0.24679,0.94246,0.52996,-0.14101,0.01496,0.21740
36.6827,engage_pivoting,0,0.04193,0.24679,0.94246,0.52995,-0.14100,0.01496,0.21738
36.6929,engage_pivoting,0,0.04193,0.24679,0.94246,0.52993,-0.14099,0.01495,0.21736
36.7032,engage_pivoting,0,0.04193,0.24679,0.94246,0.52994,-0.14101,0.01497,0.21738
36.7135,engage_pivoting,0,0.04193,0.24679,0.94246,0.52993,-0.14102,0.01498,0.21737
36.7237,engage_pivoting,0,0.04193,0.24679,0.94246,0.52994,-0.14102,0.01497,0.21739
36.7339,engage_pivoting,0,0.04332,0.24668,0.94604,0.52996,-0.14101,0.01496,0.21740
36.7441,engage_pivoting,0,0.04332,0.24668,0.94604,0.52996,-0.14102,0.01497,0.21740
36.7543,engage_pivoting,0,0.04332,0.24668,0.94604,0.52996,-0.14104,0.01499,0.21741
36.7646,engage_pivoting,0,0.04332,0.24668,0.94604,0.52993,-0.14103,0.01498,0.21738
36.7748,engage_pivoting,0,0.04332,0.24668,0.94604,0.52992,-0.14099,0.01496,0.21735
36.7852,engage_pivoting,0,0.04332,0.24668,0.94604,0.52996,-0.14103,0.01498,0.21741
36.7957,engage_pivoting,0,0.04450,0.24436,0.94891,0.52997,-0.14102,0.01497,0.21741
36.8059,engage_pivoting,0,0.04450,0.24436,0.94891,0.52994,-0.14102,0.01498,0.21738
36.8160,engage_pivoting,0,0.04450,0.24436,0.94891,0.52994,-0.14101,0.01497,0.21738
36.8261,engage_pivoting,0,0.04450,0.24436,0.94891,0.52996,-0.14103,0.01498,0.21741
36.8364,engage_pivoting,0,0.04450,0.24436,0.94891,0.52997,-0.14103,0.01498,0.21741
36.8466,engage_pivoting,0,0.04450,0.24436,0.94891,0.52994,-0.14103,0.01498,0.21739
36.8567,engage_pivoting,0,0.04450,0.24436,0.94891,0.52995,-0.14103,0.01499,0.21740
36.8668,engage_pivoting,0,0.04429,0.24302,0.95077,0.52993,-0.14099,0.01495,0.21736
36.8770,engage_pivoting,0,0.04429,0.24302,0.95077,0.52995,-0.14103,0.01499,0.21740
36.8871,engage_pivoting,0,0.04429,0.24302,0.95077,0.52993,-0.14103,0.01499,0.21737
36.8973,engage_pivoting,0,0.04429,0.24302,0.95077,0.52994,-0.14099,0.01495,0.21738
36.9076,engage_pivoting,0,0.04429,0.24302,0.95077,0.52995,-0.14103,0.01498,0.21740
36.9178,engage_pivoting,0,0.04429,0.24302,0.95077,0.52993,-0.14100,0.01496,0.21737
36.9281,engage_pivoting,0,0.04429,0.24302,0.95077,0.52994,-0.14101,0.01497,0.21738
36.9382,engage_pivoting,0,0.04175,0.24528,0.95516,0.52994,-0.14103,0.01499,0.21739
36.9484,engage_pivoting,0,0.04175,0.24528,0.95516,0.52998,-0.14103,0.01497,0.21742
36.9587,engage_pivoting,0,0.04175,0.24528,0.95516,0.52993,-0.14102,0.01498,0.21737
36.9689,engage_pivoting,0,0.04175,0.24528,0.95516,0.52997,-0.14102,0.01497,0.21741
36.9792,engage_pivoting,0,0.04175,0.24528,0.95516,0.52992,-0.14101,0.01498,0.21736
36.9894,engage_pivoting,0,0.04175,0.24528,0.95516,0.52992,-0.14101,0.01497,0.21736
36.9995,engage_pivoting,0,0.04386,0.24207,0.94942,0.52995,-0.14101,0.01497,0.21739
37.0097,engage_pivoting,0,0.04386,0.24207,0.94942,0.52994,-0.14103,0.01499,0.21739
37.0199,engage_pivoting,0,0.04386,0.24207,0.94942,0.52996,-0.14101,0.01496,0.21740
37.0301,engage_pivoting,0,0.04386,0.24207,0.94942,0.52993,-0.14102,0.01498,0.21737
37.0403,engage_pivoting,0,0.04386,0.24207,0.94942,0.52997,-0.14102,0.01497,0.21741
37.0506,engage_pivoting,0,0.04386,0.24207,0.94942,0.52997,-0.14101,0.01496,0.21741
37.0608,engage_pivoting,0,0.04386,0.24207,0.94942,0.52995,-0.14102,0.01498,0.21740
37.0710,engage_pivoting,0,0.04085,0.24536,0.95517,0.52997,-0.14106,0.01501,0.21742
37.0813,engage_pivoting,0,0.04085,0.24536,0.95517,0.52996,-0.14103,0.01498,0.21740
37.0915,engage_pivoting,0,0.04085,0.24536,0.95517,0.52995,-0.14101,0.01496,0.21739
37.1017,engage_pivoting,0,0.04085,0.24536,0.95517,0.52993,-0.14102,0.01498,0.21737
37.1119,engage_pivoting,0,0.04085,0.24536,0.95517,0.52992,-0.14101,0.01497,0.21736
37.1221,engage_pivoting,0,0.04085,0.24536,0.95517,0.52991,-0.14099,0.01495,0.21734
37.1323,engage_pivoting,0,0.04204,0.24478,0.95020,0.52992,-0.14101,0.01497,0.21736
37.1426,engage_pivoting,0,0.04204,0.24478,0.95020,0.52995,-0.14102,0.01497,0.21740
37.1528,engage_pivoting,0,0.04204,0.24478,0.95020,0.52994,-0.14100,0.01496,0.21738
37.1630,engage_pivoting,0,0.04204,0.24478,0.95020,0.52994,-0.14102,0.01497,0.21738
37.1733,engage_pivoting,0,0.04204,0.24478,0.95020,0.52994,-0.14102,0.01497,0.21738
37.1835,engage_pivoting,0,0.04204,0.24478,0.95020,0.52995,-0.14099,0.01495,0.21738
37.1938,engage_pivoting,0,0.04204,0.24478,0.95020,0.52993,-0.14101,0.01497,0.21737
37.2042,engage_pivoting,0,0.04513,0.24280,0.95438,0.52994,-0.14101,0.01497,0.21738
37.2144,engage_pivoting,0,0.04513,0.24280,0.95438,0.52995,-0.14100,0.01496,0.21739
37.2247,engage_pivoting,0,0.04513,0.24280,0.95438,0.52996,-0.14101,0.01496,0.21740
37.2350,engage_pivoting,0,0.04513,0.24280,0.95438,0.52995,-0.14102,0.01498,0.21740
37.2452,engage_pivoting,0,0.04513,0.24280,0.95438,0.52992,-0.14100,0.01497,0.21736
37.2555,engage_pivoting,0,0.04513,0.24280,0.95438,0.52993,-0.14103,0.01499,0.21737
37.2656,engage_pivoting,0,0.04216,0.24510,0.95630,0.52994,-0.14101,0.01497,0.21738
37.2759,engage_pivoting,0,0.04216,0.24510,0.95630,0.52994,-0.14104,0.01499,0.21739
37.2862,engage_pivoting,0,0.04216,0.24510,0.95630,0.52994,-0.14103,0.01498,0.21738
37.2965,engage_pivoting,0,0.04216,0.24510,0.95630,0.52992,-0.14101,0.01497,0.21736
37.3067,engage_pivoting,0,0.04216,0.24510,0.95630,0.52995,-0.14103,0.01499,0.21740
37.3170,engage_pivoting,0,0.04216,0.24510,0.95630,0.52998,-0.14103,0.01497,0.21742
37.3273,engage_pivoting,0,0.04216,0.24510,0.95630,0.52994,-0.14102,0.01497,0.21738
37.3375,engage_pivoting,0,0.04235,0.24365,0.95195,0.52992,-0.14102,0.01499,0.21736
37.3477,engage_pivoting,0,0.04235,0.24365,0.95195,0.52993,-0.14099,0.01495,0.21736
37.3578,engage_pivoting,0,0.04235,0.24365,0.95195,0.52998,-0.14102,0.01497,0.21742
37.3681,engage_pivoting,0,0.04235,0.24365,0.95195,0.52995,-0.14102,0.01498,0.21739
37.3783,engage_pivoting,0,0.04235,0.24365,0.95195,0.52996,-0.14101,0.01496,0.21740
37.3886,engage_pivoting,0,0.04235,0.24365,0.95195,0.52993,-0.14099,0.01495,0.21736
37.3988,engage_pivoting,0,0.04569,0.24167,0.95059,0.52994,-0.14102,0.01498,0.21738
37.4090,engage_pivoting,0,0.04569,0.24167,0.95059,0.52991,-0.14098,0.01495,0.21734
37.4192,engage_pivoting,0,0.04569,0.24167,0.95059,0.52994,-0.14102,0.01498,0.21738
37.4295,engage_pivoting,0,0.04569,0.24167,0.95059,0.52997,-0.14104,0.01499,0.21741
37.4398,engage_pivoting,0,0.04569,0.24167,0.95059,0.52996,-0.14101,0.01497,0.21740
37.4501,engage_pivoting,0,0.04569,0.24167,0.95059,0.52992,-0.14099,0.01495,0.21735
37.4603,engage_pivoting,0,0.04569,0.24167,0.95059,0.52995,-0.14104,0.01499,0.21740
37.4705,engage_pivoting,0,0.04234,0.24449,0.95696,0.52992,-0.14101,0.01497,0.21736
37.4808,engage_pivoting,0,0.04234,0.24449,0.95696,0.52998,-0.14102,0.01497,0.21742
37.4910,engage_pivoting,0,0.04234,0.24449,0.95696,0.52993,-0.14103,0.01499,0.21737
37.5013,engage_pivoting,0,0.04234,0.24449,0.95696,0.52997,-0.14100,0.01495,0.21740
37.5116,engage_pivoting,0,0.04234,0.24449,0.95696,0.52997,-0.14105,0.01500,0.21742
37.5219,engage_pivoting,0,0.04234,0.24449,0.95696,0.52996,-0.14102,0.01497,0.21740
37.5321,engage_pivoting,0,0.04234,0.24449,0.95696,0.52992,-0.14101,0.01497,0.21736
37.5424,engage_pivoting,0,0.04377,0.24324,0.95237,0.52996,-0.14102,0.01497,0.21740
37.5526,engage_pivoting,0,0.04377,0.24324,0.95237,0.52994,-0.14103,0.01498,0.21738
37.5628,engage_pivoting,0,0.04377,0.24324,0.95237,0.52995,-0.14102,0.01498,0.21739
37.5731,engage_pivoting,0,0.04377,0.24324,0.95237,0.52994,-0.14103,0.01499,0.21739
37.5834,engage_pivoting,0,0.04377,0.24324,0.95237,0.52997,-0.14103,0.01498,0.21742
37.5937,engage_pivoting,0,0.04377,0.24324,0.95237,0.52997,-0.14104,0.01499,0.21741
37.6038,engage_pivoting,0,0.04411,0.24434,0.94540,0.52996,-0.14103,0.01498,0.21740
37.6140,engage_pivoting,0,0.04411,0.24434,0.94540,0.52994,-0.14103,0.01499,0.21738
37.6242,engage_pivoting,0,0.04411,0.24434,0.94540,0.52995,-0.14102,0.01498,0.21739
37.6345,engage_pivoting,0,0.04411,0.24434,0.94540,0.52994,-0.14099,0.01495,0.21737
37.6447,engage_pivoting,0,0.04411,0.24434,0.94540,0.52997,-0.14105,0.01500,0.21742
37.6549,engage_pivoting,0,0.04411,0.24434,0.94540,0.52996,-0.14103,0.01498,0.21740
37.6652,engage_pivoting,0,0.04254,0.24658,0.94626,0.52995,-0.14102,0.01498,0.21740
37.6754,engage_pivoting,0,0.04254,0.24658,0.94626,0.52997,-0.14105,0.01500,0.21742
37.6857,engage_pivoting,0,0.04254,0.24658,0.94626,0.52997,-0.14103,0.01497,0.21741
37.6959,engage_pivoting,0,0.04254,0.24658,0.94626,0.52997,-0.14101,0.01496,0.21741
37.7060,engage_pivoting,0,0.04254,0.24658,0.94626,0.52998,-0.14105,0.01500,0.21743
37.7161,engage_pivoting,0,0.04254,0.24658,0.94626,0.52995,-0.14101,0.01496,0.21739
37.7261,engage_pivoting,0,0.04254,0.24658,0.94626,0.52993,-0.14100,0.01496,0.21737
37.7362,engage_pivoting,0,0.04347,0.24610,0.94738,0.52996,-0.14102,0.01497,0.21740
37.7464,engage_pivoting,0,0.04347,0.24610,0.94738,0.52995,-0.14102,0.01498,0.21739
37.7565,engage_pivoting,0,0.04347,0.24610,0.94738,0.52993,-0.14101,0.01497,0.21737
37.7666,engage_pivoting,0,0.04347,0.24610,0.94738,0.52993,-0.14102,0.01498,0.21737
37.7766,engage_pivoting,0,0.04347,0.24610,0.94738,0.52993,-0.14102,0.01498,0.21738
37.7867,engage_pivoting,0,0.04347,0.24610,0.94738,0.52993,-0.14100,0.01496,0.21737
37.7968,engage_pivoting,0,0.04347,0.24610,0.94738,0.52996,-0.14103,0.01498,0.21741
37.8070,engage_pivoting,0,0.04475,0.24441,0.94186,0.52995,-0.14103,0.01498,0.21739
37.8172,engage_pivoting,0,0.04475,0.24441,0.94186,0.52997,-0.14103,0.01498,0.21741
37.8273,engage_pivoting,0,0.04475,0.24441,0.94186,0.52995,-0.14101,0.01496,0.21739
37.8374,engage_pivoting,0,0.04475,0.24441,0.94186,0.52992,-0.14101,0.01497,0.21736
37.8476,engage_pivoting,0,0.04475,0.24441,0.94186,0.52995,-0.14100,0.01496,0.21739
37.8576,engage_pivoting,0,0.04475,0.24441,0.94186,0.52997,-0.14104,0.01499,0.21742
37.8678,engage_pivoting,0,0.04786,0.24094,0.94602,0.52992,-0.14101,0.01497,0.21736
37.8779,engage_pivoting,0,0.04786,0.24094,0.94602,0.52995,-0.14105,0.01501,0.21741
37.8880,engage_pivoting,0,0.04786,0.24094,0.94602,0.52993,-0.14100,0.01496,0.21737
37.8981,engage_pivoting,0,0.04786,0.24094,0.94602,0.52996,-0.14103,0.01498,0.21740
37.9082,engage_pivoting,0,0.04786,0.24094,0.94602,0.52999,-0.14104,0.01498,0.21744
37.9183,engage_pivoting,0,0.04786,0.24094,0.94602,0.52995,-0.14100,0.01496,0.21739
37.9284,engage_pivoting,0,0.04786,0.24094,0.94602,0.52997,-0.14105,0.01500,0.21742
37.9385,engage_pivoting,0,0.04562,0.24292,0.94177,0.52994,-0.14103,0.01498,0.21739
37.9486,engage_pivoting,0,0.04562,0.24292,0.94177,0.52993,-0.14098,0.01495,0.21736
37.9587,engage_pivoting,0,0.04562,0.24292,0.94177,0.52993,-0.14100,0.01496,0.21737
37.9688,engage_pivoting,0,0.04562,0.24292,0.94177,0.52994,-0.14102,0.01498,0.21738
37.9789,engage_pivoting,0,0.04562,0.24292,0.94177,0.52992,-0.14101,0.01497,0.21736
37.9890,engage_pivoting,0,0.04562,0.24292,0.94177,0.52995,-0.14102,0.01497,0.21739
37.9991,engage_pivoting,0,0.04478,0.24297,0.94378,0.52997,-0.14103,0.01498,0.21741
38.0093,engage_pivoting,0,0.04478,0.24297,0.94378,0.52993,-0.14101,0.01497,0.21737
38.0194,engage_pivoting,0,0.04478,0.24297,0.94378,0.52995,-0.14102,0.01497,0.21739
38.0295,engage_pivoting,0,0.04478,0.24297,0.94378,0.52996,-0.14102,0.01497,0.21740
38.0396,engage_pivoting,0,0.04478,0.24297,0.94378,0.52994,-0.14102,0.01498,0.21739
38.0497,engage_pivoting,0,0.04478,0.24297,0.94378,0.52995,-0.14102,0.01497,0.21739
38.0599,engage_pivoting,0,0.04478,0.24297,0.94378,0.52994,-0.14101,0.01497,0.21738
38.0700,engage_pivoting,0,0.04251,0.24487,0.94431,0.52997,-0.14101,0.01497,0.21741
38.0801,engage_pivoting,0,0.04251,0.24487,0.94431,0.52996,-0.14105,0.01501,0.21741
38.0902,engage_pivoting,0,0.04251,0.24487,0.94431,0.52996,-0.14102,0.01497,0.21740
38.1004,engage_pivoting,0,0.04251,0.24487,0.94431,0.52995,-0.14099,0.01495,0.21738
38.1105,engage_pivoting,0,0.04251,0.24487,0.94431,0.52996,-0.14101,0.01496,0.21740
38.1205,engage_pivoting,0,0.04251,0.24487,0.94431,0.52994,-0.14100,0.01496,0.21738
38.1307,engage_pivoting,0,0.04251,0.24487,0.94431,0.52992,-0.14098,0.01495,0.21735
38.1409,engage_pivoting,0,0.04420,0.24499,0.94696,0.52994,-0.14100,0.01496,0.21737
38.1510,engage_pivoting,0,0.04420,0.24499,0.94696,0.52995,-0.14103,0.01498,0.21740
38.1611,engage_pivoting,0,0.04420,0.24499,0.94696,0.52996,-0.14101,0.01496,0.21739
