t,phase,ex,ey,th_x,th_y,thd_x,thd_y,phi,pos_x,pos_y,dist_origine,vref_x,vref_y,vfb_x,vfb_y,vcmd_x,vcmd_y,tcp_x,tcp_y,d1_x,d1_y,d3_x,d3_y
0.2226,0,0.12248,0.15139,-0.00945,0.00012,-0.04286,0.02638,2.35732,0.10709,-0.25487,0.27645,0.00630,0.00864,0.00000,0.00000,0.00630,0.00864,0.14885,0.92162,0.30000,-0.16279,-0.20000,-0.16279
0.2246,0,0.12248,0.15139,-0.00954,0.00017,-0.04273,0.02630,2.35732,0.10709,-0.25487,0.27645,0.00635,0.00872,0.00000,0.00000,0.00635,0.00872,0.14883,0.92162,0.30000,-0.16279,-0.20000,-0.16279
0.2266,0,0.12248,0.15139,-0.00962,0.00023,-0.04260,0.02622,2.35732,0.10709,-0.25487,0.27645,0.00641,0.00880,0.00000,0.00000,0.00641,0.00880,0.14889,0.92164,0.30000,-0.16279,-0.20000,-0.16279
0.2286,0,0.12248,0.15139,-0.00971,0.00028,-0.04247,0.02613,2.35732,0.10709,-0.25487,0.27645,0.00647,0.00887,0.00000,0.00000,0.00647,0.00887,0.14883,0.92167,0.30000,-0.16279,-0.20000,-0.16279
0.2306,0,0.12248,0.15139,-0.00979,0.00033,-0.04233,0.02605,2.35732,0.10709,-0.25487,0.27645,0.00652,0.00895,0.00000,0.00000,0.00652,0.00895,0.14888,0.92169,0.30000,-0.16279,-0.20000,-0.16279
0.2326,0,0.12248,0.15139,-0.00988,0.00038,-0.04219,0.02596,2.35732,0.10709,-0.25487,0.27645,0.00658,0.00903,0.00000,0.00000,0.00658,0.00903,0.14890,0.92172,0.30000,-0.16279,-0.20000,-0.16279
0.2346,0,0.12248,0.15139,-0.00996,0.00043,-0.04205,0.02588,2.35732,0.10709,-0.25487,0.27645,0.00664,0.00911,0.00000,0.00000,0.00664,0.00911,0.14891,0.92172,0.30000,-0.16279,-0.20000,-0.16279
0.2366,0,0.12248,0.15139,-0.01005,0.00049,-0.04191,0.02579,2.35732,0.10709,-0.25487,0.27645,0.00669,0.00918,0.00000,0.00000,0.00669,0.00918,0.14891,0.92174,0.30000,-0.16279,-0.20000,-0.16279
0.2386,0,0.12248,0.15139,-0.01013,0.00054,-0.04177,0.02570,2.35732,0.10709,-0.25487,0.27645,0.00675,0.00926,0.00000,0.00000,0.00675,0.00926,0.14890,0.92178,0.30000,-0.16279,-0.20000,-0.16279
0.2406,0,0.12248,0.15139,-0.01021,0.00059,-0.04163,0.02561,2.35732,0.10709,-0.25487,0.27645,0.00681,0.00934,0.00000,0.00000,0.00681,0.00934,0.14893,0.92179,0.30000,-0.16279,-0.20000,-0.16279
0.2426,0,0.12248,0.15139,-0.01030,0.00064,-0.04148,0.02552,2.35732,0.10709,-0.25487,0.27645,0.00686,0.00942,0.00000,0.00000,0.00686,0.00942,0.14895,0.92179,0.30000,-0.16279,-0.20000,-0.16279
0.2446,0,0.12248,0.15139,-0.01038,0.00069,-0.04133,0.02543,2.35732,0.10709,-0.25487,0.27645,0.00692,0.00950,0.00000,0.00000,0.00692,0.00950,0.14898,0.92181,0.30000,-0.16279,-0.20000,-0.16279
0.2466,0,0.12248,0.15139,-0.01046,0.00074,-0.04118,0.02534,2.35732,0.10709,-0.25487,0.27645,0.00698,0.00957,0.00000,0.00000,0.00698,0.00957,0.14899,0.92183,0.30000,-0.16279,-0.20000,-0.16279
0.2486,0,0.12248,0.15139,-0.01054,0.00079,-0.04103,0.02524,2.35732,0.10709,-0.25487,0.27645,0.00703,0.00965,0.00000,0.00000,0.00703,0.00965,0.14899,0.92183,0.30000,-0.16279,-0.20000,-0.16279
0.2506,0,0.12248,0.15139,-0.01063,0.00084,-0.04088,0.02515,2.35732,0.10709,-0.25487,0.27645,0.00709,0.00973,0.00000,0.00000,0.00709,0.00973,0.14899,0.92185,0.30000,-0.16279,-0.20000,-0.16279
0.2526,0,0.12248,0.15139,-0.01071,0.00089,-0.04073,0.02505,2.35732,0.10709,-0.25487,0.27645,0.00715,0.00981,0.00000,0.00000,0.00715,0.00981,0.14903,0.92188,0.30000,-0.16279,-0.20000,-0.16279
0.2546,0,0.12248,0.15139,-0.01079,0.00094,-0.04057,0.02496,2.35732,0.10709,-0.25487,0.27645,0.00720,0.00988,0.00000,0.00000,0.00720,0.00988,0.14908,0.92190,0.30000,-0.16279,-0.20000,-0.16279
0.2566,0,0.12248,0.15139,-0.01087,0.00099,-0.04042,0.02486,2.35732,0.10709,-0.25487,0.27645,0.00726,0.00996,0.00000,0.00000,0.00726,0.00996,0.14903,0.92192,0.30000,-0.16279,-0.20000,-0.16279
0.2586,0,0.12248,0.15139,-0.01095,0.00104,-0.04026,0.02476,2.35732,0.10709,-0.25487,0.27645,0.00732,0.01004,0.00000,0.00000,0.00732,0.01004,0.14911,0.92192,0.30000,-0.16279,-0.20000,-0.16279
0.2606,0,0.12248,0.15139,-0.01103,0.00109,-0.04010,0.02466,2.35732,0.10709,-0.25487,0.27645,0.00737,0.01012,0.00000,0.00000,0.00737,0.01012,0.14907,0.92195,0.30000,-0.16279,-0.20000,-0.16279
0.2626,0,0.12289,0.14890,-0.00877,0.00042,-0.03070,0.02172,2.35396,0.10869,-0.25155,0.27403,0.00743,0.01020,0.00000,0.00000,0.00743,0.01020,0.14908,0.92199,0.30000,-0.16279,-0.20000,-0.16279
0.2647,0,0.12289,0.14890,-0.00883,0.00046,-0.03058,0.02163,2.35396,0.10869,-0.25155,0.27403,0.00749,0.01027,0.00000,0.00000,0.00749,0.01027,0.14916,0.92198,0.30000,-0.16279,-0.20000,-0.16279
0.2667,0,0.12289,0.14890,-0.00889,0.00051,-0.03046,0.02154,2.35396,0.10869,-0.25155,0.27403,0.00754,0.01035,0.00000,0.00000,0.00754,0.01035,0.14915,0.92201,0.30000,-0.16279,-0.20000,-0.16279
0.2687,0,0.12289,0.14890,-0.00895,0.00055,-0.03035,0.02145,2.35396,0.10869,-0.25155,0.27403,0.00760,0.01043,0.00000,0.00000,0.00760,0.01043,0.14912,0.92205,0.30000,-0.16279,-0.20000,-0.16279
0.2707,0,0.12289,0.14890,-0.00901,0.00059,-0.03023,0.02136,2.35396,0.10869,-0.25155,0.27403,0.00766,0.01051,0.00000,0.00000,0.00766,0.01051,0.14917,0.92207,0.30000,-0.16279,-0.20000,-0.16279
0.2727,0,0.12289,0.14890,-0.00907,0.00063,-0.03010,0.02127,2.35396,0.10869,-0.25155,0.27403,0.00771,0.01058,0.00000,0.00000,0.00771,0.01058,0.14925,0.92205,0.30000,-0.16279,-0.20000,-0.16279
0.2747,0,0.12289,0.14890,-0.00913,0.00068,-0.02998,0.02118,2.35396,0.10869,-0.25155,0.27403,0.00777,0.01066,0.00000,0.00000,0.00777,0.01066,0.14913,0.92209,0.30000,-0.16279,-0.20000,-0.16279
0.2767,0,0.12289,0.14890,-0.00919,0.00072,-0.02986,0.02109,2.35396,0.10869,-0.25155,0.27403,0.00783,0.01074,0.00000,0.00000,0.00783,0.01074,0.14920,0.92212,0.30000,-0.16279,-0.20000,-0.16279
0.2787,0,0.12289,0.14890,-0.00925,0.00076,-0.02973,0.02100,2.35396,0.10869,-0.25155,0.27403,0.00788,0.01082,0.00000,0.00000,0.00788,0.01082,0.14921,0.92214,0.30000,-0.16279,-0.20000,-0.16279
0.2807,0,0.12289,0.14890,-0.00931,0.00080,-0.02961,0.02090,2.35396,0.10869,-0.25155,0.27403,0.00794,0.01089,0.00000,0.00000,0.00794,0.01089,0.14924,0.92216,0.30000,-0.16279,-0.20000,-0.16279
0.2827,0,0.12289,0.14890,-0.00937,0.00084,-0.02948,0.02081,2.35396,0.10869,-0.25155,0.27403,0.00799,0.01097,0.00000,0.00000,0.00799,0.01097,0.14926,0.92221,0.30000,-0.16279,-0.20000,-0.16279
0.2847,0,0.12289,0.14890,-0.00943,0.00089,-0.02935,0.02071,2.35396,0.10869,-0.25155,0.27403,0.00805,0.01105,0.00000,0.00000,0.00805,0.01105,0.14929,0.92220,0.30000,-0.16279,-0.20000,-0.16279
0.2867,0,0.12289,0.14890,-0.00949,0.00093,-0.02922,0.02062,2.35396,0.10869,-0.25155,0.27403,0.00811,0.01113,0.00000,0.00000,0.00811,0.01113,0.14933,0.92223,0.30000,-0.16279,-0.20000,-0.16279
0.2887,0,0.12289,0.14890,-0.00955,0.00097,-0.02909,0.02052,2.35396,0.10869,-0.25155,0.27403,0.00816,0.01121,0.00000,0.00000,0.00816,0.01121,0.14933,0.92226,0.30000,-0.16279,-0.20000,-0.16279
0.2907,0,0.12289,0.14890,-0.00960,0.00101,-0.02896,0.02042,2.35396,0.10869,-0.25155,0.27403,0.00822,0.01128,0.00000,0.00000,0.00822,0.01128,0.14931,0.92225,0.30000,-0.16279,-0.20000,-0.16279
0.2927,0,0.12289,0.14890,-0.00966,0.00105,-0.02882,0.02032,2.35396,0.10869,-0.25155,0.27403,0.00828,0.01136,0.00000,0.00000,0.00828,0.01136,0.14934,0.92229,0.30000,-0.16279,-0.20000,-0.16279
0.2947,0,0.12289,0.14890,-0.00972,0.00109,-0.02869,0.02022,2.35396,0.10869,-0.25155,0.27403,0.00833,0.01144,0.00000,0.00000,0.00833,0.01144,0.14930,0.92233,0.30000,-0.16279,-0.20000,-0.16279
0.2967,0,0.12289,0.14890,-0.00978,0.00113,-0.02855,0.02012,2.35396,0.10869,-0.25155,0.27403,0.00839,0.01152,0.00000,0.00000,0.00839,0.01152,0.14939,0.92233,0.30000,-0.16279,-0.20000,-0.16279
0.2987,0,0.12289,0.14890,-0.00983,0.00117,-0.02842,0.02002,2.35396,0.10869,-0.25155,0.27403,0.00845,0.01159,0.00000,0.00000,0.00845,0.01159,0.14938,0.92237,0.30000,-0.16279,-0.20000,-0.16279
0.3007,0,0.12289,0.14890,-0.00989,0.00121,-0.02828,0.01992,2.35396,0.10869,-0.25155,0.27403,0.00850,0.01167,0.00000,0.00000,0.00850,0.01167,0.14942,0.92239,0.30000,-0.16279,-0.20000,-0.16279
0.3027,0,0.12289,0.14890,-0.00995,0.00125,-0.02814,0.01982,2.35396,0.10869,-0.25155,0.27403,0.00856,0.01175,0.00000,0.00000,0.00856,0.01175,0.14939,0.92239,0.30000,-0.16279,-0.20000,-0.16279
0.3047,0,0.12289,0.14890,-0.01000,0.00129,-0.02800,0.01972,2.35396,0.10869,-0.25155,0.27403,0.00862,0.01183,0.00000,0.00000,0.00862,0.01183,0.14943,0.92245,0.30000,-0.16279,-0.20000,-0.16279
0.3067,0,0.12289,0.14890,-0.01006,0.00133,-0.02786,0.01961,2.35396,0.10869,-0.25155,0.27403,0.00867,0.01190,0.00000,0.00000,0.00867,0.01190,0.14947,0.92247,0.30000,-0.16279,-0.20000,-0.16279
0.3087,0,0.12289,0.14890,-0.01011,0.00137,-0.02772,0.01951,2.35396,0.10869,-0.25155,0.27403,0.00873,0.01198,0.00000,0.00000,0.00873,0.01198,0.14949,0.92248,0.30000,-0.16279,-0.20000,-0.16279
0.3107,0,0.12289,0.14890,-0.01017,0.00141,-0.02757,0.01940,2.35396,0.10869,-0.25155,0.27403,0.00879,0.01206,0.00000,0.00000,0.00879,0.01206,0.14946,0.92251,0.30000,-0.16279,-0.20000,-0.16279
0.3127,0,0.12289,0.14890,-0.01022,0.00145,-0.02743,0.01930,2.35396,0.10869,-0.25155,0.27403,0.00884,0.01214,0.00000,0.00000,0.00884,0.01214,0.14951,0.92252,0.30000,-0.16279,-0.20000,-0.16279
0.3147,0,0.12289,0.14890,-0.01028,0.00149,-0.02728,0.01919,2.35396,0.10869,-0.25155,0.27403,0.00890,0.01222,0.00000,0.00000,0.00890,0.01222,0.14950,0.92256,0.30000,-0.16279,-0.20000,-0.16279
0.3167,0,0.12289,0.14890,-0.01033,0.00152,-0.02714,0.01908,2.35396,0.10869,-0.25155,0.27403,0.00896,0.01229,0.00000,0.00000,0.00896,0.01229,0.14952,0.92257,0.30000,-0.16279,-0.20000,-0.16279
0.3187,0,0.12289,0.14890,-0.01039,0.00156,-0.02699,0.01897,2.35396,0.10869,-0.25155,0.27403,0.00901,0.01237,0.00000,0.00000,0.00901,0.01237,0.14958,0.92258,0.30000,-0.16279,-0.20000,-0.16279
0.3207,0,0.12289,0.14890,-0.01044,0.00160,-0.02684,0.01886,2.35396,0.10869,-0.25155,0.27403,0.00907,0.01245,0.00000,0.00000,0.00907,0.01245,0.14961,0.92262,0.30000,-0.16279,-0.20000,-0.16279
0.3227,0,0.12289,0.14890,-0.01049,0.00164,-0.02669,0.01875,2.35396,0.10869,-0.25155,0.27403,0.00913,0.01253,0.00000,0.00000,0.00913,0.01253,0.14960,0.92264,0.30000,-0.16279,-0.20000,-0.16279
0.3247,0,0.12289,0.14890,-0.01055,0.00167,-0.02654,0.01864,2.35396,0.10869,-0.25155,0.27403,0.00918,0.01261,0.00000,0.00000,0.00918,0.01261,0.14960,0.92266,0.30000,-0.16279,-0.20000,-0.16279
0.3267,0,0.12289,0.14890,-0.01060,0.00171,-0.02639,0.01853,2.35396,0.10869,-0.25155,0.27403,0.00924,0.01268,0.00000,0.00000,0.00924,0.01268,0.14961,0.92268,0.30000,-0.16279,-0.20000,-0.16279
0.3288,0,0.12473,0.14736,-0.00992,0.00116,-0.02369,0.01637,2.35650,0.10814,-0.24945,0.27188,0.00930,0.01276,0.00000,0.00000,0.00930,0.01276,0.14968,0.92273,0.30000,-0.16279,-0.20000,-0.16279
0.3308,0,0.12473,0.14736,-0.00997,0.00119,-0.02355,0.01627,2.35650,0.10814,-0.24945,0.27188,0.00935,0.01284,0.00000,0.00000,0.00935,0.01284,0.14964,0.92275,0.30000,-0.16279,-0.20000,-0.16279
0.3328,0,0.12473,0.14736,-0.01002,0.00123,-0.02341,0.01617,2.35650,0.10814,-0.24945,0.27188,0.00941,0.01292,0.00000,0.00000,0.00941,0.01292,0.14970,0.92277,0.30000,-0.16279,-0.20000,-0.16279
0.3348,0,0.12473,0.14736,-0.01006,0.00126,-0.02327,0.01607,2.35650,0.10814,-0.24945,0.27188,0.00947,0.01299,0.00000,0.00000,0.00947,0.01299,0.14972,0.92280,0.30000,-0.16279,-0.20000,-0.16279
0.3368,0,0.12473,0.14736,-0.01011,0.00129,-0.02313,0.01596,2.35650,0.10814,-0.24945,0.27188,0.00953,0.01307,0.00000,0.00000,0.00953,0.01307,0.14975,0.92281,0.30000,-0.16279,-0.20000,-0.16279
0.3388,0,0.12473,0.14736,-0.01015,0.00132,-0.02299,0.01586,2.35650,0.10814,-0.24945,0.27188,0.00958,0.01315,0.00000,0.00000,0.00958,0.01315,0.14976,0.92285,0.30000,-0.16279,-0.20000,-0.16279
0.3408,0,0.12473,0.14736,-0.01020,0.00135,-0.02285,0.01576,2.35650,0.10814,-0.24945,0.27188,0.00964,0.01323,0.00000,0.00000,0.00964,0.01323,0.14978,0.92287,0.30000,-0.16279,-0.20000,-0.16279
0.3428,0,0.12473,0.14736,-0.01025,0.00138,-0.02270,0.01565,2.35650,0.10814,-0.24945,0.27188,0.00970,0.01331,0.00000,0.00000,0.00970,0.01331,0.14979,0.92289,0.30000,-0.16279,-0.20000,-0.16279
0.3448,0,0.12473,0.14736,-0.01029,0.00142,-0.02256,0.01554,2.35650,0.10814,-0.24945,0.27188,0.00975,0.01338,0.00000,0.00000,0.00975,0.01338,0.14982,0.92293,0.30000,-0.16279,-0.20000,-0.16279
0.3468,0,0.12473,0.14736,-0.01034,0.00145,-0.02241,0.01544,2.35650,0.10814,-0.24945,0.27188,0.00981,0.01346,0.00000,0.00000,0.00981,0.01346,0.14984,0.92295,0.30000,-0.16279,-0.20000,-0.16279
0.3488,0,0.12473,0.14736,-0.01038,0.00148,-0.02226,0.01533,2.35650,0.10814,-0.24945,0.27188,0.00987,0.01354,0.00000,0.00000,0.00987,0.01354,0.14984,0.92298,0.30000,-0.16279,-0.20000,-0.16279
0.3509,0,0.12473,0.14736,-0.01042,0.00151,-0.02212,0.01522,2.35650,0.10814,-0.24945,0.27188,0.00992,0.01362,0.00000,0.00000,0.00992,0.01362,0.14987,0.92301,0.30000,-0.16279,-0.20000,-0.16279
0.3529,0,0.12473,0.14736,-0.01047,0.00154,-0.02197,0.01511,2.35650,0.10814,-0.24945,0.27188,0.00998,0.01370,0.00000,0.00000,0.00998,0.01370,0.14987,0.92304,0.30000,-0.16279,-0.20000,-0.16279
0.3549,0,0.12473,0.14736,-0.01051,0.00157,-0.02182,0.01500,2.35650,0.10814,-0.24945,0.27188,0.01004,0.01377,0.00000,0.00000,0.01004,0.01377,0.14989,0.92307,0.30000,-0.16279,-0.20000,-0.16279
0.3569,0,0.12473,0.14736,-0.01056,0.00160,-0.02167,0.01490,2.35650,0.10814,-0.24945,0.27188,0.01009,0.01385,0.00000,0.00000,0.01009,0.01385,0.14994,0.92310,0.30000,-0.16279,-0.20000,-0.16279
0.3589,0,0.12473,0.14736,-0.01060,0.00163,-0.02152,0.01479,2.35650,0.10814,-0.24945,0.27188,0.01015,0.01393,0.00000,0.00000,0.01015,0.01393,0.14991,0.92312,0.30000,-0.16279,-0.20000,-0.16279
0.3609,0,0.12473,0.14736,-0.01064,0.00166,-0.02136,0.01468,2.35650,0.10814,-0.24945,0.27188,0.01021,0.01401,0.00000,0.00000,0.01021,0.01401,0.14998,0.92315,0.30000,-0.16279,-0.20000,-0.16279
0.3629,0,0.12473,0.14736,-0.01068,0.00169,-0.02121,0.01456,2.35650,0.10814,-0.24945,0.27188,0.01026,0.01409,0.00000,0.00000,0.01026,0.01409,0.14994,0.92318,0.30000,-0.16279,-0.20000,-0.16279
0.3649,0,0.12473,0.14736,-0.01073,0.00172,-0.02106,0.01445,2.35650,0.10814,-0.24945,0.27188,0.01032,0.01416,0.00000,0.00000,0.01032,0.01416,0.15005,0.92319,0.30000,-0.16279,-0.20000,-0.16279
0.3669,0,0.12473,0.14736,-0.01077,0.00174,-0.02090,0.01434,2.35650,0.10814,-0.24945,0.27188,0.01038,0.01424,0.00000,0.00000,0.01038,0.01424,0.15002,0.92324,0.30000,-0.16279,-0.20000,-0.16279
0.3689,0,0.12473,0.14736,-0.01081,0.00177,-0.02075,0.01423,2.35650,0.10814,-0.24945,0.27188,0.01043,0.01432,0.00000,0.00000,0.01043,0.01432,0.15006,0.92326,0.30000,-0.16279,-0.20000,-0.16279
0.3709,0,0.12473,0.14736,-0.01085,0.00180,-0.02059,0.01411,2.35650,0.10814,-0.24945,0.27188,0.01049,0.01440,0.00000,0.00000,0.01049,0.01440,0.15011,0.92330,0.30000,-0.16279,-0.20000,-0.16279
0.3729,0,0.12473,0.14736,-0.01089,0.00183,-0.02043,0.01400,2.35650,0.10814,-0.24945,0.27188,0.01055,0.01447,0.00000,0.00000,0.01055,0.01447,0.15014,0.92331,0.30000,-0.16279,-0.20000,-0.16279
0.3749,0,0.12473,0.14736,-0.01093,0.00186,-0.02027,0.01389,2.35650,0.10814,-0.24945,0.27188,0.01060,0.01455,0.00000,0.00000,0.01060,0.01455,0.15008,0.92337,0.30000,-0.16279,-0.20000,-0.16279
0.3769,0,0.12473,0.14736,-0.01097,0.00189,-0.02011,0.01377,2.35650,0.10814,-0.24945,0.27188,0.01066,0.01463,0.00000,0.00000,0.01066,0.01463,0.15018,0.92338,0.30000,-0.16279,-0.20000,-0.16279
0.3789,0,0.12473,0.14736,-0.01101,0.00191,-0.01996,0.01366,2.35650,0.10814,-0.24945,0.27188,0.01072,0.01471,0.00000,0.00000,0.01072,0.01471,0.15018,0.92341,0.30000,-0.16279,-0.20000,-0.16279
0.3809,0,0.12473,0.14736,-0.01105,0.00194,-0.01979,0.01354,2.35650,0.10814,-0.24945,0.27188,0.01077,0.01479,0.00000,0.00000,0.01077,0.01479,0.15016,0.92345,0.30000,-0.16279,-0.20000,-0.16279
0.3829,0,0.12473,0.14736,-0.01109,0.00197,-0.01963,0.01342,2.35650,0.10814,-0.24945,0.27188,0.01083,0.01486,0.00000,0.00000,0.01083,0.01486,0.15018,0.92348,0.30000,-0.16279,-0.20000,-0.16279
0.3849,0,0.12473,0.14736,-0.01113,0.00199,-0.01947,0.01331,2.35650,0.10814,-0.24945,0.27188,0.01089,0.01494,0.00000,0.00000,0.01089,0.01494,0.15023,0.92351,0.30000,-0.16279,-0.20000,-0.16279
0.3869,0,0.12473,0.14736,-0.01117,0.00202,-0.01931,0.01319,2.35650,0.10814,-0.24945,0.27188,0.01094,0.01502,0.00000,0.00000,0.01094,0.01502,0.15026,0.92356,0.30000,-0.16279,-0.20000,-0.16279
0.3889,0,0.12473,0.14736,-0.01121,0.00205,-0.01914,0.01307,2.35650,0.10814,-0.24945,0.27188,0.01100,0.01510,0.00000,0.00000,0.01100,0.01510,0.15024,0.92358,0.30000,-0.16279,-0.20000,-0.16279
0.3909,0,0.12473,0.14736,-0.01125,0.00207,-0.01898,0.01295,2.35650,0.10814,-0.24945,0.27188,0.01106,0.01517,0.00000,0.00000,0.01106,0.01517,0.15030,0.92359,0.30000,-0.16279,-0.20000,-0.16279
0.3929,0,0.12473,0.14736,-0.01129,0.00210,-0.01882,0.01283,2.35650,0.10814,-0.24945,0.27188,0.01111,0.01525,0.00000,0.00000,0.01111,0.01525,0.15030,0.92361,0.30000,-0.16279,-0.20000,-0.16279
0.3950,0,0.12473,0.14736,-0.01132,0.00212,-0.01865,0.01271,2.35650,0.10814,-0.24945,0.27188,0.01117,0.01533,0.00000,0.00000,0.01117,0.01533,0.15033,0.92366,0.30000,-0.16279,-0.20000,-0.16279
0.3970,0,0.12463,0.14645,-0.01019,0.00173,-0.01452,0.01117,2.35575,0.10848,-0.24914,0.27173,0.01123,0.01541,0.00000,0.00000,0.01123,0.01541,0.15032,0.92371,0.30000,-0.16279,-0.20000,-0.16279
0.3990,0,0.12463,0.14645,-0.01022,0.00175,-0.01438,0.01106,2.35575,0.10848,-0.24914,0.27173,0.01128,0.01549,0.00000,0.00000,0.01128,0.01549,0.15037,0.92373,0.30000,-0.16279,-0.20000,-0.16279
0.4010,0,0.12463,0.14645,-0.01025,0.00178,-0.01423,0.01095,2.35575,0.10848,-0.24914,0.27173,0.01134,0.01556,0.00000,0.00000,0.01134,0.01556,0.15041,0.92376,0.30000,-0.16279,-0.20000,-0.16279
0.4030,0,0.12463,0.14645,-0.01028,0.00180,-0.01409,0.01084,2.35575,0.10848,-0.24914,0.27173,0.01140,0.01564,0.00000,0.00000,0.01140,0.01564,0.15039,0.92381,0.30000,-0.16279,-0.20000,-0.16279
0.4050,0,0.12463,0.14645,-0.01031,0.00182,-0.01394,0.01072,2.35575,0.10848,-0.24914,0.27173,0.01145,0.01572,0.00000,0.00000,0.01145,0.01572,0.15044,0.92385,0.30000,-0.16279,-0.20000,-0.16279
0.4070,0,0.12463,0.14645,-0.01034,0.00184,-0.01379,0.01061,2.35575,0.10848,-0.24914,0.27173,0.01151,0.01580,0.00000,0.00000,0.01151,0.01580,0.15048,0.92385,0.30000,-0.16279,-0.20000,-0.16279
0.4090,0,0.12463,0.14645,-0.01036,0.00186,-0.01365,0.01049,2.35575,0.10848,-0.24914,0.27173,0.01157,0.01587,0.00000,0.00000,0.01157,0.01587,0.15048,0.92390,0.30000,-0.16279,-0.20000,-0.16279
0.4110,0,0.12463,0.14645,-0.01039,0.00188,-0.01350,0.01038,2.35575,0.10848,-0.24914,0.27173,0.01162,0.01595,0.00000,0.00000,0.01162,0.01595,0.15052,0.92392,0.30000,-0.16279,-0.20000,-0.16279
0.4130,0,0.12463,0.14645,-0.01042,0.00190,-0.01335,0.01026,2.35575,0.10848,-0.24914,0.27173,0.01168,0.01603,0.00000,0.00000,0.01168,0.01603,0.15058,0.92393,0.30000,-0.16279,-0.20000,-0.16279
0.4150,0,0.12463,0.14645,-0.01044,0.00192,-0.01320,0.01015,2.35575,0.10848,-0.24914,0.27173,0.01174,0.01611,0.00000,0.00000,0.01174,0.01611,0.15049,0.92401,0.30000,-0.16279,-0.20000,-0.16279
0.4170,0,0.12463,0.14645,-0.01047,0.00194,-0.01306,0.01003,2.35575,0.10848,-0.24914,0.27173,0.01179,0.01619,0.00000,0.00000,0.01179,0.01619,0.15059,0.92401,0.30000,-0.16279,-0.20000,-0.16279
0.4190,0,0.12463,0.14645,-0.01050,0.00196,-0.01291,0.00992,2.35575,0.10848,-0.24914,0.27173,0.01185,0.01626,0.00000,0.00000,0.01185,0.01626,0.15064,0.92402,0.30000,-0.16279,-0.20000,-0.16279
0.4210,0,0.12463,0.14645,-0.01052,0.00198,-0.01276,0.00980,2.35575,0.10848,-0.24914,0.27173,0.01191,0.01634,0.00000,0.00000,0.01191,0.01634,0.15066,0.92407,0.30000,-0.16279,-0.20000,-0.16279
0.4230,0,0.12463,0.14645,-0.01055,0.00200,-0.01261,0.00968,2.35575,0.10848,-0.24914,0.27173,0.01196,0.01642,0.00000,0.00000,0.01196,0.01642,0.15065,0.92411,0.30000,-0.16279,-0.20000,-0.16279
0.4250,0,0.12463,0.14645,-0.01057,0.00202,-0.01245,0.00957,2.35575,0.10848,-0.24914,0.27173,0.01202,0.01650,0.00000,0.00000,0.01202,0.01650,0.15074,0.92415,0.30000,-0.16279,-0.20000,-0.16279
0.4270,0,0.12463,0.14645,-0.01060,0.00204,-0.01230,0.00945,2.35575,0.10848,-0.24914,0.27173,0.01208,0.01657,0.00000,0.00000,0.01208,0.01657,0.15071,0.92416,0.30000,-0.16279,-0.20000,-0.16279
0.4290,0,0.12463,0.14645,-0.01062,0.00206,-0.01215,0.00933,2.35575,0.10848,-0.24914,0.27173,0.01213,0.01665,0.00000,0.00000,0.01213,0.01665,0.15070,0.92420,0.30000,-0.16279,-0.20000,-0.16279
0.4310,0,0.12463,0.14645,-0.01065,0.00208,-0.01200,0.00921,2.35575,0.10848,-0.24914,0.27173,0.01219,0.01673,0.00000,0.00000,0.01219,0.01673,0.15078,0.92423,0.30000,-0.16279,-0.20000,-0.16279
0.4330,0,0.12463,0.14645,-0.01067,0.00210,-0.01185,0.00909,2.35575,0.10848,-0.24914,0.27173,0.01225,0.01681,0.00000,0.00000,0.01225,0.01681,0.15080,0.92424,0.30000,-0.16279,-0.20000,-0.16279
0.4350,0,0.12463,0.14645,-0.01069,0.00211,-0.01169,0.00897,2.35575,0.10848,-0.24914,0.27173,0.01230,0.01688,0.00000,0.00000,0.01230,0.01688,0.15080,0.92429,0.30000,-0.16279,-0.20000,-0.16279
0.4370,0,0.12463,0.14645,-0.01072,0.00213,-0.01154,0.00885,2.35575,0.10848,-0.24914,0.27173,0.01236,0.01696,0.00000,0.00000,0.01236,0.01696,0.15080,0.92433,0.30000,-0.16279,-0.20000,-0.16279
0.4390,0,0.12463,0.14645,-0.01074,0.00215,-0.01138,0.00873,2.35575,0.10848,-0.24914,0.27173,0.01242,0.01704,0.00000,0.00000,0.01242,0.01704,0.15085,0.92437,0.30000,-0.16279,-0.20000,-0.16279
0.4410,0,0.12463,0.14645,-0.01076,0.00217,-0.01123,0.00861,2.35575,0.10848,-0.24914,0.27173,0.01247,0.01712,0.00000,0.00000,0.01247,0.01712,0.15083,0.92442,0.30000,-0.16279,-0.20000,-0.16279
0.4430,0,0.12463,0.14645,-0.01078,0.00218,-0.01107,0.00849,2.35575,0.10848,-0.24914,0.27173,0.01253,0.01719,0.00000,0.00000,0.01253,0.01719,0.15089,0.92444,0.30000,-0.16279,-0.20000,-0.16279
0.4450,0,0.12463,0.14645,-0.01081,0.00220,-0.01092,0.00837,2.35575,0.10848,-0.24914,0.27173,0.01259,0.01727,0.00000,0.00000,0.01259,0.01727,0.15094,0.92445,0.30000,-0.16279,-0.20000,-0.16279
