t,phase,th_x,th_y,thd_x,thd_y,vcmd_x,vcmd_y,tcp_x,tcp_y,th_brut_x,th_brut_y
4.5585,0,-0.03835,-0.00317,-0.27123,-0.00478,0.04608,0.00000,0.04157,0.93902,-0.01157,-0.00327
4.5605,0,-0.03889,-0.00318,-0.27063,-0.00472,0.04620,0.00000,0.04172,0.93900,-0.01157,-0.00327
4.5625,0,-0.03943,-0.00319,-0.27002,-0.00466,0.04631,0.00000,0.04178,0.93899,-0.01157,-0.00327
4.5645,0,-0.03997,-0.00319,-0.26939,-0.00460,0.04643,0.00000,0.04186,0.93900,-0.01157,-0.00327
4.5665,0,-0.04051,-0.00320,-0.26876,-0.00454,0.04654,0.00000,0.04199,0.93900,-0.01157,-0.00327
4.5685,0,-0.04105,-0.00321,-0.26811,-0.00449,0.04665,0.00000,0.04207,0.93904,-0.01157,-0.00327
4.5705,0,-0.04158,-0.00322,-0.26746,-0.00443,0.04676,0.00000,0.04223,0.93902,-0.01157,-0.00327
4.5725,0,-0.04212,-0.00323,-0.26679,-0.00437,0.04686,0.00000,0.04227,0.93902,-0.01157,-0.00327
4.5745,0,-0.04126,-0.00382,-0.26120,-0.00637,0.04697,0.00000,0.04243,0.93901,-0.02975,-0.00413
4.5765,0,-0.04179,-0.00383,-0.26053,-0.00630,0.04707,0.00000,0.04243,0.93901,-0.02975,-0.00413
4.5785,0,-0.04231,-0.00384,-0.25986,-0.00623,0.04717,0.00000,0.04252,0.93901,-0.02975,-0.00413
4.5805,0,-0.04283,-0.00385,-0.25917,-0.00616,0.04727,0.00000,0.04260,0.93904,-0.02975,-0.00413
4.5825,0,-0.04334,-0.00387,-0.25847,-0.00609,0.04737,0.00000,0.04269,0.93901,-0.02975,-0.00413
4.5845,0,-0.04386,-0.00388,-0.25776,-0.00602,0.04746,0.00000,0.04279,0.93904,-0.02975,-0.00413
4.5865,0,-0.04437,-0.00389,-0.25704,-0.00595,0.04756,0.00000,0.04294,0.93902,-0.02975,-0.00413
4.5885,0,-0.04489,-0.00390,-0.25631,-0.00588,0.04765,0.00000,0.04298,0.93902,-0.02975,-0.00413
4.5905,0,-0.04540,-0.00391,-0.25557,-0.00581,0.04774,0.00000,0.04308,0.93902,-0.02975,-0.00413
4.5925,0,-0.04591,-0.00393,-0.25482,-0.00574,0.04783,0.00000,0.04319,0.93900,-0.02975,-0.00413
4.5945,0,-0.04642,-0.00394,-0.25405,-0.00567,0.04791,0.00000,0.04329,0.93900,-0.02975,-0.00413
4.5965,0,-0.04693,-0.00395,-0.25328,-0.00560,0.04800,0.00000,0.04340,0.93903,-0.02975,-0.00413
4.5985,0,-0.04743,-0.00396,-0.25249,-0.00552,0.04808,0.00000,0.04342,0.93903,-0.02975,-0.00413
4.6005,0,-0.04794,-0.00397,-0.25170,-0.00545,0.04816,0.00000,0.04355,0.93904,-0.02975,-0.00413
4.6025,0,-0.04844,-0.00398,-0.25089,-0.00538,0.04824,0.00000,0.04364,0.93904,-0.02975,-0.00413
4.6045,0,-0.04894,-0.00399,-0.25007,-0.00531,0.04832,0.00000,0.04373,0.93902,-0.02975,-0.00413
4.6065,0,-0.04944,-0.00400,-0.24925,-0.00523,0.04840,0.00000,0.04386,0.93904,-0.02975,-0.00413
4.6085,0,-0.04994,-0.00401,-0.24841,-0.00516,0.04847,0.00000,0.04397,0.93903,-0.02975,-0.00413
4.6105,0,-0.05043,-0.00402,-0.24756,-0.00509,0.04855,0.00000,0.04400,0.93902,-0.02975,-0.00413
4.6125,0,-0.05093,-0.00403,-0.24670,-0.00501,0.04862,0.00000,0.04418,0.93903,-0.02975,-0.00413
4.6145,0,-0.05142,-0.00404,-0.24583,-0.00494,0.04869,0.00000,0.04426,0.93902,-0.02975,-0.00413
4.6165,0,-0.05191,-0.00405,-0.24495,-0.00487,0.04876,0.00000,0.04432,0.93904,-0.02975,-0.00413
4.6185,0,-0.05240,-0.00406,-0.24406,-0.00479,0.04882,0.00000,0.04441,0.93902,-0.02975,-0.00413
4.6206,0,-0.05289,-0.00407,-0.24315,-0.00472,0.04889,0.00000,0.04450,0.93906,-0.02975,-0.00413
4.6226,0,-0.05337,-0.00408,-0.24224,-0.00464,0.04895,0.00000,0.04462,0.93903,-0.02975,-0.00413
4.6246,0,-0.05386,-0.00409,-0.24132,-0.00457,0.04901,0.00000,0.04472,0.93906,-0.02975,-0.00413
4.6266,0,-0.05434,-0.00410,-0.24038,-0.00450,0.04907,0.00000,0.04482,0.93900,-0.02975,-0.00413
4.6286,0,-0.05482,-0.00411,-0.23944,-0.00442,0.04912,0.00000,0.04498,0.93904,-0.02975,-0.00413
4.6306,0,-0.05530,-0.00412,-0.23849,-0.00435,0.04918,0.00000,0.04503,0.93901,-0.02975,-0.00413
4.6326,0,-0.05577,-0.00413,-0.23752,-0.00427,0.04923,0.00000,0.04510,0.93904,-0.02975,-0.00413
4.6346,0,-0.05625,-0.00414,-0.23655,-0.00420,0.04929,0.00000,0.04519,0.93907,-0.02975,-0.00413
4.6366,0,-0.05672,-0.00414,-0.23556,-0.00412,0.04934,0.00000,0.04528,0.93902,-0.02975,-0.00413
4.6386,0,-0.05719,-0.00415,-0.23457,-0.00405,0.04938,0.00000,0.04536,0.93903,-0.02975,-0.00413
4.6406,0,-0.05766,-0.00416,-0.23356,-0.00397,0.04943,0.00000,0.04551,0.93903,-0.02975,-0.00413
4.6426,0,-0.05812,-0.00417,-0.23255,-0.00389,0.04947,0.00000,0.04567,0.93903,-0.02975,-0.00413
4.6446,0,-0.05778,-0.00470,-0.22872,-0.00566,0.04952,0.00000,0.04579,0.93902,-0.04746,-0.00496
4.6466,0,-0.05823,-0.00471,-0.22770,-0.00558,0.04956,0.00000,0.04579,0.93902,-0.04746,-0.00496
4.6486,0,-0.05869,-0.00472,-0.22667,-0.00549,0.04960,0.00000,0.04595,0.93904,-0.04746,-0.00496
4.6506,0,-0.05914,-0.00473,-0.22563,-0.00541,0.04963,0.00000,0.04601,0.93903,-0.04746,-0.00496
4.6526,0,-0.05959,-0.00475,-0.22458,-0.00532,0.04967,0.00000,0.04606,0.93903,-0.04746,-0.00496
4.6546,0,-0.06004,-0.00476,-0.22352,-0.00523,0.04970,0.00000,0.04624,0.93905,-0.04746,-0.00496
4.6567,0,-0.06049,-0.00477,-0.22245,-0.00515,0.04974,0.00000,0.04638,0.93904,-0.04746,-0.00496
4.6587,0,-0.06093,-0.00478,-0.22137,-0.00506,0.04977,0.00000,0.04638,0.93904,-0.04746,-0.00496
4.6607,0,-0.06137,-0.00479,-0.22028,-0.00497,0.04980,0.00000,0.04660,0.93908,-0.04746,-0.00496
4.6627,0,-0.06181,-0.00480,-0.21918,-0.00489,0.04982,0.00000,0.04660,0.93908,-0.04746,-0.00496
4.6647,0,-0.06225,-0.00481,-0.21808,-0.00480,0.04985,0.00000,0.04673,0.93906,-0.04746,-0.00496
4.6667,0,-0.06268,-0.00482,-0.21696,-0.00471,0.04987,0.00000,0.04683,0.93909,-0.04746,-0.00496
4.6687,0,-0.06312,-0.00482,-0.21583,-0.00462,0.04989,0.00000,0.04692,0.93907,-0.04746,-0.00496
4.6707,0,-0.06355,-0.00483,-0.21469,-0.00454,0.04991,0.00000,0.04698,0.93906,-0.04746,-0.00496
4.6727,0,-0.06397,-0.00484,-0.21355,-0.00445,0.04993,0.00000,0.04711,0.93904,-0.04746,-0.00496
4.6747,0,-0.06440,-0.00485,-0.21239,-0.00436,0.04994,0.00000,0.04714,0.93905,-0.04746,-0.00496
4.6767,0,-0.06482,-0.00486,-0.21123,-0.00427,0.04996,0.00000,0.04731,0.93905,-0.04746,-0.00496
4.6787,0,-0.06525,-0.00487,-0.21005,-0.00418,0.04997,0.00000,0.04736,0.93906,-0.04746,-0.00496
4.6807,0,-0.06566,-0.00488,-0.20887,-0.00409,0.04998,0.00000,0.04754,0.93907,-0.04746,-0.00496
4.6827,0,-0.06608,-0.00489,-0.20767,-0.00401,0.04999,0.00000,0.04761,0.93908,-0.04746,-0.00496
4.6847,0,-0.06650,-0.00489,-0.20647,-0.00392,0.04999,0.00000,0.04771,0.93908,-0.04746,-0.00496
4.6867,0,-0.06691,-0.00490,-0.20526,-0.00383,0.05000,0.00000,0.04787,0.93907,-0.04746,-0.00496
4.6887,0,-0.06732,-0.00491,-0.20404,-0.00374,0.05000,0.00000,0.04795,0.93907,-0.04746,-0.00496
4.6907,0,-0.06772,-0.00492,-0.20281,-0.00365,0.05000,0.00000,0.04804,0.93911,-0.04746,-0.00496
4.6927,0,-0.06813,-0.00492,-0.20157,-0.00356,0.05000,0.00000,0.04816,0.93906,-0.04746,-0.00496
4.6947,0,-0.06853,-0.00493,-0.20032,-0.00347,0.05000,0.00000,0.04820,0.93909,-0.04746,-0.00496
4.6967,0,-0.06893,-0.00494,-0.19907,-0.00338,0.04999,0.00000,0.04845,0.93910,-0.04746,-0.00496
4.6987,0,-0.06933,-0.00494,-0.19780,-0.00329,0.04999,0.00000,0.04849,0.93908,-0.04746,-0.00496
4.7007,0,-0.06972,-0.00495,-0.19653,-0.00320,0.04998,0.00000,0.04849,0.93908,-0.04746,-0.00496
4.7027,0,-0.07011,-0.00496,-0.19524,-0.00311,0.04997,0.00000,0.04874,0.93909,-0.04746,-0.00496
4.7048,0,-0.07050,-0.00496,-0.19395,-0.00302,0.04996,0.00000,0.04874,0.93909,-0.04746,-0.00496
4.7068,0,-0.07089,-0.00497,-0.19265,-0.00293,0.04994,0.00000,0.04895,0.93911,-0.04746,-0.00496
4.7088,0,-0.07127,-0.00497,-0.19134,-0.00284,0.04993,0.00000,0.04898,0.93909,-0.04746,-0.00496
4.7108,0,-0.07206,-0.00444,-0.19148,-0.00085,0.04991,0.00000,0.04915,0.93911,-0.06429,-0.00383
4.7128,0,-0.07244,-0.00444,-0.19014,-0.00077,0.04989,0.00000,0.04915,0.93911,-0.06429,-0.00383
4.7148,0,-0.07282,-0.00444,-0.18880,-0.00069,0.04987,0.00000,0.04932,0.93910,-0.06429,-0.00383
4.7168,0,-0.07319,-0.00444,-0.18745,-0.00061,0.04985,0.00000,0.04943,0.93909,-0.06429,-0.00383
4.7188,0,-0.07357,-0.00444,-0.18609,-0.00053,0.04982,0.00000,0.04952,0.93911,-0.06429,-0.00383
4.7208,0,-0.07394,-0.00444,-0.18472,-0.00044,0.04979,0.00000,0.04964,0.93909,-0.06429,-0.00383
4.7229,0,-0.07431,-0.00445,-0.18335,-0.00036,0.04977,0.00000,0.04971,0.93911,-0.06429,-0.00383
4.7249,0,-0.07467,-0.00445,-0.18196,-0.00028,0.04974,0.00000,0.04979,0.93915,-0.06429,-0.00383
4.7269,0,-0.07503,-0.00445,-0.18057,-0.00020,0.04970,0.00000,0.04999,0.93912,-0.06429,-0.00383
4.7289,0,-0.07539,-0.00445,-0.17917,-0.00012,0.04967,0.00000,0.05002,0.93911,-0.06429,-0.00383
4.7309,0,-0.07575,-0.00445,-0.17776,-0.00004,0.04963,0.00000,0.05013,0.93913,-0.06429,-0.00383
4.7329,0,-0.07611,-0.00445,-0.17634,0.00004,0.04960,0.00000,0.05027,0.93914,-0.06429,-0.00383
4.7349,0,-0.07646,-0.00445,-0.17492,0.00012,0.04956,0.00000,0.05032,0.93912,-0.06429,-0.00383
4.7369,0,-0.07681,-0.00445,-0.17348,0.00020,0.04952,0.00000,0.05046,0.93912,-0.06429,-0.00383
4.7389,0,-0.07715,-0.00445,-0.17204,0.00028,0.04947,0.00000,0.05053,0.93914,-0.06429,-0.00383
4.7410,0,-0.07749,-0.00445,-0.17059,0.00036,0.04943,0.00000,0.05061,0.93914,-0.06429,-0.00383
4.7430,0,-0.07783,-0.00444,-0.16914,0.00044,0.04938,0.00000,0.05071,0.93911,-0.06429,-0.00383
4.7450,0,-0.07817,-0.00444,-0.16767,0.00052,0.04933,0.00000,0.05084,0.93912,-0.06429,-0.00383
4.7470,0,-0.07850,-0.00444,-0.16620,0.00061,0.04928,0.00000,0.05091,0.93916,-0.06429,-0.00383
4.7490,0,-0.07883,-0.00444,-0.16472,0.00069,0.04923,0.00000,0.05101,0.93913,-0.06429,-0.00383
4.7510,0,-0.07916,-0.00444,-0.16323,0.00077,0.04918,0.00000,0.05109,0.93909,-0.06429,-0.00383
4.7530,0,-0.07949,-0.00444,-0.16173,0.00085,0.04912,0.00000,0.05122,0.93914,-0.06429,-0.00383
4.7550,0,-0.07981,-0.00444,-0.16023,0.00093,0.04906,0.00000,0.05138,0.93912,-0.06429,-0.00383
4.7570,0,-0.08013,-0.00443,-0.15872,0.00101,0.04901,0.00000,0.05141,0.93913,-0.06429,-0.00383
4.7590,0,-0.08044,-0.00443,-0.15720,0.00109,0.04894,0.00000,0.05151,0.93914,-0.06429,-0.00383
4.7610,0,-0.08076,-0.00443,-0.15568,0.00117,0.04888,0.00000,0.05165,0.93916,-0.06429,-0.00383
4.7630,0,-0.08107,-0.00443,-0.15415,0.00125,0.04882,0.00000,0.05172,0.93916,-0.06429,-0.00383
4.7650,0,-0.08137,-0.00443,-0.15261,0.00133,0.04875,0.00000,0.05188,0.93913,-0.06429,-0.00383
4.7670,0,-0.08168,-0.00442,-0.15106,0.00141,0.04868,0.00000,0.05190,0.93913,-0.06429,-0.00383
4.7690,0,-0.08198,-0.00442,-0.14951,0.00149,0.04861,0.00000,0.05209,0.93914,-0.06429,-0.00383
4.7711,0,-0.08228,-0.00442,-0.14795,0.00157,0.04854,0.00000,0.05210,0.93911,-0.06429,-0.00383
4.7731,0,-0.08257,-0.00441,-0.14638,0.00165,0.04847,0.00000,0.05216,0.93912,-0.06429,-0.00383
4.7751,0,-0.08286,-0.00441,-0.14480,0.00173,0.04839,0.00000,0.05235,0.93915,-0.06429,-0.00383
4.7771,0,-0.08315,-0.00441,-0.14322,0.00181,0.04832,0.00000,0.05240,0.93916,-0.06429,-0.00383
4.7791,0,-0.08343,-0.00440,-0.14164,0.00189,0.04824,0.00000,0.05245,0.93913,-0.06429,-0.00383
4.7812,0,-0.08412,-0.00438,-0.14147,0.00204,0.04815,0.00000,0.05258,0.93912,-0.07789,-0.00441
4.7832,0,-0.08440,-0.00437,-0.13986,0.00212,0.04807,0.00000,0.05274,0.93914,-0.07789,-0.00441
4.7852,0,-0.08468,-0.00437,-0.13825,0.00220,0.04799,0.00000,0.05280,0.93914,-0.07789,-0.00441
4.7872,0,-0.08495,-0.00437,-0.13662,0.00228,0.04790,0.00000,0.05285,0.93912,-0.07789,-0.00441
4.7892,0,-0.08523,-0.00436,-0.13500,0.00236,0.04781,0.00000,0.05299,0.93913,-0.07789,-0.00441
4.7912,0,-0.08549,-0.00436,-0.13336,0.00244,0.04773,0.00000,0.05307,0.93914,-0.07789,-0.00441
4.7932,0,-0.08576,-0.00435,-0.13172,0.00252,0.04763,0.00000,0.05320,0.93918,-0.07789,-0.00441
4.7952,0,-0.08602,-0.00435,-0.13007,0.00260,0.04754,0.00000,0.05328,0.93917,-0.07789,-0.00441
4.7972,0,-0.08628,-0.00434,-0.12842,0.00268,0.04745,0.00000,0.05333,0.93915,-0.07789,-0.00441
4.7992,0,-0.08653,-0.00434,-0.12675,0.00276,0.04735,0.00000,0.05345,0.93917,-0.07789,-0.00441
4.8012,0,-0.08679,-0.00433,-0.12509,0.00283,0.04725,0.00000,0.05355,0.93916,-0.07789,-0.00441
4.8032,0,-0.08703,-0.00432,-0.12341,0.00291,0.04715,0.00000,0.05363,0.93916,-0.07789,-0.00441
4.8052,0,-0.08728,-0.00432,-0.12173,0.00299,0.04705,0.00000,0.05379,0.93916,-0.07789,-0.00441
4.8073,0,-0.08752,-0.00431,-0.12005,0.00307,0.04695,0.00000,0.05387,0.93917,-0.07789,-0.00441
4.8093,0,-0.08776,-0.00431,-0.11836,0.00315,0.04684,0.00000,0.05398,0.93915,-0.07789,-0.00441
4.8113,0,-0.08799,-0.00430,-0.11666,0.00323,0.04674,0.00000,0.05406,0.93915,-0.07789,-0.00441
4.8133,0,-0.08823,-0.00429,-0.11496,0.00330,0.04663,0.00000,0.05416,0.93915,-0.07789,-0.00441
4.8153,0,-0.08845,-0.00429,-0.11325,0.00338,0.04652,0.00000,0.05425,0.93918,-0.07789,-0.00441
4.8173,0,-0.08868,-0.00428,-0.11154,0.00346,0.04641,0.00000,0.05437,0.93919,-0.07789,-0.00441
4.8193,0,-0.08890,-0.00427,-0.10982,0.00354,0.04629,0.00000,0.05446,0.93917,-0.07789,-0.00441
4.8213,0,-0.08912,-0.00426,-0.10809,0.00361,0.04618,0.00000,0.05449,0.93914,-0.07789,-0.00441
4.8233,0,-0.08933,-0.00426,-0.10636,0.00369,0.04606,0.00000,0.05464,0.93918,-0.07789,-0.00441
4.8253,0,-0.08954,-0.00425,-0.10463,0.00377,0.04594,0.00000,0.05472,0.93915,-0.07789,-0.00441
4.8274,0,-0.08975,-0.00424,-0.10288,0.00385,0.04582,0.00000,0.05485,0.93916,-0.07789,-0.00441
4.8294,0,-0.08996,-0.00423,-0.10114,0.00392,0.04570,0.00000,0.05492,0.93912,-0.07789,-0.00441
4.8314,0,-0.09016,-0.00423,-0.09938,0.00400,0.04557,0.00000,0.05501,0.93917,-0.07789,-0.00441
4.8334,0,-0.09035,-0.00422,-0.09763,0.00408,0.04545,0.00000,0.05514,0.93917,-0.07789,-0.00441
4.8354,0,-0.09055,-0.00421,-0.09587,0.00415,0.04532,0.00000,0.05520,0.93916,-0.07789,-0.00441
4.8374,0,-0.09074,-0.00420,-0.09410,0.00423,0.04519,0.00000,0.05530,0.93918,-0.07789,-0.00441
4.8394,0,-0.09092,-0.00419,-0.09233,0.00430,0.04506,0.00000,0.05539,0.93915,-0.07789,-0.00441
4.8414,0,-0.09111,-0.00419,-0.09055,0.00438,0.04493,0.00000,0.05545,0.93913,-0.07789,-0.00441
4.8434,0,-0.09129,-0.00418,-0.08877,0.00446,0.04480,0.00000,0.05562,0.93917,-0.07789,-0.00441
4.8454,0,-0.09283,-0.00379,-0.09182,0.00585,0.04466,0.00000,0.05568,0.93916,-0.08981,-0.00362
4.8474,0,-0.09301,-0.00378,-0.09001,0.00592,0.04453,0.00000,0.05578,0.93916,-0.08981,-0.00362
4.8494,0,-0.09319,-0.00377,-0.08819,0.00599,0.04439,0.00000,0.05582,0.93914,-0.08981,-0.00362
4.8514,0,-0.09336,-0.00376,-0.08636,0.00606,0.04425,0.00000,0.05593,0.93916,-0.08981,-0.00362
4.8534,0,-0.09353,-0.00374,-0.08454,0.00612,0.04411,0.00000,0.05601,0.93914,-0.08981,-0.00362
4.8554,0,-0.09370,-0.00373,-0.08270,0.00619,0.04397,0.00000,0.05609,0.93914,-0.08981,-0.00362
4.8574,0,-0.09387,-0.00372,-0.08086,0.00626,0.04382,0.00000,0.05621,0.93915,-0.08981,-0.00362
4.8594,0,-0.09403,-0.00371,-0.07902,0.00633,0.04368,0.00000,0.05633,0.93916,-0.08981,-0.00362
4.8614,0,-0.09418,-0.00369,-0.07717,0.00639,0.04353,0.00000,0.05638,0.93915,-0.08981,-0.00362
4.8634,0,-0.09433,-0.00368,-0.07532,0.00646,0.04338,0.00000,0.05645,0.93914,-0.08981,-0.00362
4.8654,0,-0.09448,-0.00367,-0.07347,0.00653,0.04323,0.00000,0.05653,0.93913,-0.08981,-0.00362
4.8674,0,-0.09463,-0.00366,-0.07161,0.00659,0.04308,0.00000,0.05664,0.93912,-0.08981,-0.00362
4.8694,0,-0.09477,-0.00364,-0.06975,0.00666,0.04292,0.00000,0.05673,0.93913,-0.08981,-0.00362
4.8714,0,-0.09491,-0.00363,-0.06788,0.00672,0.04277,0.00000,0.05681,0.93913,-0.08981,-0.00362
4.8734,0,-0.09504,-0.00362,-0.06601,0.00679,0.04261,0.00000,0.05688,0.93913,-0.08981,-0.00362
4.8754,0,-0.09517,-0.00360,-0.06413,0.00686,0.04245,0.00000,0.05699,0.93915,-0.08981,-0.00362
4.8774,0,-0.09530,-0.00359,-0.06225,0.00692,0.04229,0.00000,0.05709,0.93915,-0.08981,-0.00362
4.8794,0,-0.09542,-0.00357,-0.06037,0.00699,0.04213,0.00000,0.05716,0.93913,-0.08981,-0.00362
4.8814,0,-0.09554,-0.00356,-0.05849,0.00705,0.04197,0.00000,0.05727,0.93915,-0.08981,-0.00362
4.8834,0,-0.09565,-0.00355,-0.05660,0.00711,0.04180,0.00000,0.05732,0.93913,-0.08981,-0.00362
4.8854,0,-0.09577,-0.00353,-0.05470,0.00718,0.04164,0.00000,0.05741,0.93915,-0.08981,-0.00362
4.8874,0,-0.09587,-0.00352,-0.05281,0.00724,0.04147,0.00000,0.05750,0.93914,-0.08981,-0.00362
4.8894,0,-0.09598,-0.00350,-0.05091,0.00731,0.04130,0.00000,0.05757,0.93912,-0.08981,-0.00362
4.8914,0,-0.09608,-0.00349,-0.04901,0.00737,0.04113,0.00000,0.05768,0.93912,-0.08981,-0.00362
4.8934,0,-0.09617,-0.00347,-0.04710,0.00743,0.04096,0.00000,0.05777,0.93916,-0.08981,-0.00362
4.8954,0,-0.09626,-0.00346,-0.04519,0.00750,0.04078,0.00000,0.05783,0.93915,-0.08981,-0.00362
4.8974,0,-0.09635,-0.00344,-0.04328,0.00756,0.04061,0.00000,0.05790,0.93914,-0.08981,-0.00362
4.8994,0,-0.09644,-0.00343,-0.04137,0.00762,0.04043,0.00000,0.05796,0.93912,-0.08981,-0.00362
4.9014,0,-0.09652,-0.00341,-0.03945,0.00768,0.04025,0.00000,0.05808,0.93913,-0.08981,-0.00362
4.9034,0,-0.09660,-0.00340,-0.03753,0.00774,0.04007,0.00000,0.05812,0.93917,-0.08981,-0.00362
4.9054,0,-0.09667,-0.00338,-0.03561,0.00780,0.03989,0.00000,0.05824,0.93911,-0.08981,-0.00362
4.9074,0,-0.09674,-0.00337,-0.03368,0.00787,0.03971,0.00000,0.05830,0.93915,-0.08981,-0.00362
4.9094,0,-0.09680,-0.00335,-0.03175,0.00793,0.03953,0.00000,0.05839,0.93914,-0.08981,-0.00362
4.9114,0,-0.09833,-0.00367,-0.03500,0.00682,0.03934,0.00000,0.05854,0.93915,-0.09762,-0.00425
4.9134,0,-0.09840,-0.00365,-0.03304,0.00688,0.03915,0.00000,0.05856,0.93914,-0.09762,-0.00425
4.9154,0,-0.09846,-0.00364,-0.03108,0.00695,0.03897,0.00000,0.05867,0.93917,-0.09762,-0.00425
4.9174,0,-0.09852,-0.00362,-0.02912,0.00701,0.03878,0.00000,0.05867,0.93914,-0.09762,-0.00425
4.9194,0,-0.09858,-0.00361,-0.02715,0.00708,0.03859,0.00000,0.05877,0.93915,-0.09762,-0.00425
4.9214,0,-0.09863,-0.00360,-0.02518,0.00715,0.03839,0.00000,0.05886,0.93915,-0.09762,-0.00425
4.9234,0,-0.09868,-0.00358,-0.02321,0.00721,0.03820,0.00000,0.05889,0.93915,-0.09762,-0.00425
4.9254,0,-0.09872,-0.00357,-0.02124,0.00727,0.03800,0.00000,0.05901,0.93913,-0.09762,-0.00425
4.9274,0,-0.09876,-0.00355,-0.01926,0.00734,0.03781,0.00000,0.05908,0.93916,-0.09762,-0.00425
4.9294,0,-0.09880,-0.00354,-0.01729,0.00740,0.03761,0.00000,0.05919,0.93916,-0.09762,-0.00425
4.9315,0,-0.09883,-0.00352,-0.01531,0.00747,0.03741,0.00000,0.05920,0.93911,-0.09762,-0.00425
4.9335,0,-0.09886,-0.00351,-0.01332,0.00753,0.03721,0.00000,0.05939,0.93915,-0.09762,-0.00425
4.9355,0,-0.09888,-0.00349,-0.01134,0.00759,0.03700,0.00000,0.05938,0.93917,-0.09762,-0.00425
4.9375,0,-0.09890,-0.00348,-0.00936,0.00766,0.03680,0.00000,0.05953,0.93917,-0.09762,-0.00425
4.9395,0,-0.09892,-0.00346,-0.00737,0.00772,0.03659,0.00000,0.05955,0.93916,-0.09762,-0.00425
4.9415,0,-0.09893,-0.00345,-0.00538,0.00778,0.03639,0.00000,0.05963,0.93916,-0.09762,-0.00425
4.9435,0,-0.09894,-0.00343,-0.00339,0.00785,0.03618,0.00000,0.05972,0.93918,-0.09762,-0.00425
4.9455,0,-0.09895,-0.00342,-0.00140,0.00791,0.03597,0.00000,0.05982,0.93918,-0.09762,-0.00425
4.9475,0,-0.09895,-0.00340,0.00059,0.00797,0.03576,0.00000,0.05982,0.93917,-0.09762,-0.00425
4.9495,0,-0.09895,-0.00338,0.00258,0.00803,0.03554,0.00000,0.05992,0.93915,-0.09762,-0.00425
4.9515,0,-0.09894,-0.00337,0.00458,0.00809,0.03533,0.00000,0.05999,0.93915,-0.09762,-0.00425
4.9536,0,-0.09893,-0.00335,0.00657,0.00815,0.03512,0.00000,0.06007,0.93915,-0.09762,-0.00425
4.9556,0,-0.09891,-0.00334,0.00857,0.00821,0.03490,0.00000,0.06009,0.93914,-0.09762,-0.00425
4.9576,0,-0.09889,-0.00332,0.01056,0.00827,0.03468,0.00000,0.06012,0.93916,-0.09762,-0.00425
4.9596,0,-0.09887,-0.00330,0.01256,0.00833,0.03447,0.00000,0.06025,0.93916,-0.09762,-0.00425
4.9616,0,-0.09884,-0.00329,0.01456,0.00839,0.03425,0.00000,0.06028,0.93913,-0.09762,-0.00425
4.9636,0,-0.09881,-0.00327,0.01656,0.00845,0.03402,0.00000,0.06043,0.93915,-0.09762,-0.00425
4.9656,0,-0.09878,-0.00325,0.01856,0.00851,0.03380,0.00000,0.06046,0.93917,-0.09762,-0.00425
4.9676,0,-0.09874,-0.00323,0.02056,0.00857,0.03358,0.00000,0.06055,0.93916,-0.09762,-0.00425
4.9696,0,-0.09869,-0.00322,0.02255,0.00863,0.03335,0.00000,0.06061,0.93919,-0.09762,-0.00425
4.9716,0,-0.09865,-0.00320,0.02455,0.00869,0.03313,0.00000,0.06065,0.93917,-0.09762,-0.00425
4.9736,0,-0.09860,-0.00318,0.02655,0.00874,0.03290,0.00000,0.06076,0.93915,-0.09762,-0.00425
4.9756,0,-0.09854,-0.00316,0.02855,0.00880,0.03267,0.00000,0.06084,0.93917,-0.09762,-0.00425
4.9776,0,-0.09848,-0.00315,0.03056,0.00886,0.03244,0.00000,0.06088,0.93918,-0.09762,-0.00425
4.9796,0,-0.09842,-0.00313,0.03255,0.00891,0.03221,0.00000,0.06091,0.93914,-0.09762,-0.00425
4.9817,0,-0.10028,-0.00348,0.02772,0.00766,0.03198,0.00000,0.06105,0.93914,-0.10245,-0.00411
4.9837,0,-0.10022,-0.00347,0.02975,0.00772,0.03175,0.00000,0.06106,0.93915,-0.10245,-0.00411
4.9857,0,-0.10016,-0.00345,0.03179,0.00779,0.03151,0.00000,0.06114,0.93917,-0.10245,-0.00411
4.9877,0,-0.10009,-0.00344,0.03382,0.00785,0.03128,0.00000,0.06121,0.93918,-0.10245,-0.00411
4.9897,0,-0.10002,-0.00342,0.03585,0.00791,0.03104,0.00000,0.06128,0.93917,-0.10245,-0.00411
4.9917,0,-0.09995,-0.00340,0.03789,0.00797,0.03081,0.00000,0.06134,0.93916,-0.10245,-0.00411
4.9937,0,-0.09987,-0.00339,0.03992,0.00803,0.03057,0.00000,0.06139,0.93917,-0.10245,-0.00411
4.9957,0,-0.09979,-0.00337,0.04195,0.00809,0.03033,0.00000,0.06147,0.93915,-0.10245,-0.00411
4.9977,0,-0.09970,-0.00336,0.04399,0.00816,0.03009,0.00000,0.06148,0.93916,-0.10245,-0.00411
4.9997,0,-0.09961,-0.00334,0.04602,0.00822,0.02985,0.00000,0.06157,0.93915,-0.10245,-0.00411
5.0017,0,-0.09952,-0.00332,0.04805,0.00828,0.02961,0.00000,0.06167,0.93914,-0.10245,-0.00411
5.0037,0,-0.09942,-0.00331,0.05008,0.00834,0.02936,0.00000,0.06167,0.93918,-0.10245,-0.00411
