t,phase,th_x,th_y,thd_x,thd_y,vcmd_x,vcmd_y,tcp_x,tcp_y,th_brut_x,th_brut_y
4.2293,0,0.03562,-0.00025,-0.23592,-0.00259,0.00895,0.00000,0.08314,1.03160,0.05602,0.00046
4.2313,0,0.03514,-0.00026,-0.23683,-0.00258,0.00925,0.00000,0.08313,1.03158,0.05602,0.00046
4.2333,0,0.03467,-0.00026,-0.23773,-0.00258,0.00955,0.00000,0.08315,1.03162,0.05602,0.00046
4.2353,0,0.03419,-0.00027,-0.23863,-0.00257,0.00984,0.00000,0.08314,1.03160,0.05602,0.00046
4.2373,0,0.03372,-0.00027,-0.23951,-0.00257,0.01014,0.00000,0.08317,1.03162,0.05602,0.00046
4.2393,0,0.03324,-0.00028,-0.24039,-0.00256,0.01043,0.00000,0.08323,1.03159,0.05602,0.00046
4.2413,0,0.03275,-0.00028,-0.24125,-0.00256,0.01073,0.00000,0.08319,1.03160,0.05602,0.00046
4.2433,0,0.03227,-0.00029,-0.24211,-0.00255,0.01102,0.00000,0.08324,1.03161,0.05602,0.00046
4.2453,0,0.03179,-0.00029,-0.24296,-0.00255,0.01132,0.00000,0.08329,1.03160,0.05602,0.00046
4.2473,0,0.03130,-0.00030,-0.24380,-0.00254,0.01161,0.00000,0.08327,1.03157,0.05602,0.00046
4.2493,0,0.03081,-0.00030,-0.24463,-0.00254,0.01190,0.00000,0.08324,1.03159,0.05602,0.00046
4.2513,0,0.03283,-0.00074,-0.23667,-0.00406,0.01220,0.00000,0.08334,1.03159,0.04435,-0.00100
4.2533,0,0.03235,-0.00075,-0.23752,-0.00404,0.01249,0.00000,0.08334,1.03157,0.04435,-0.00100
4.2553,0,0.03188,-0.00076,-0.23837,-0.00403,0.01278,0.00000,0.08334,1.03157,0.04435,-0.00100
4.2573,0,0.03140,-0.00077,-0.23921,-0.00401,0.01307,0.00000,0.08334,1.03156,0.04435,-0.00100
4.2593,0,0.03092,-0.00077,-0.24004,-0.00400,0.01337,0.00000,0.08335,1.03159,0.04435,-0.00100
4.2613,0,0.03044,-0.00078,-0.24086,-0.00399,0.01366,0.00000,0.08337,1.03159,0.04435,-0.00100
4.2633,0,0.02996,-0.00079,-0.24167,-0.00397,0.01395,0.00000,0.08344,1.03159,0.04435,-0.00100
4.2653,0,0.02947,-0.00080,-0.24247,-0.00396,0.01424,0.00000,0.08342,1.03159,0.04435,-0.00100
4.2673,0,0.02899,-0.00081,-0.24326,-0.00394,0.01452,0.00000,0.08344,1.03158,0.04435,-0.00100
4.2693,0,0.02850,-0.00081,-0.24405,-0.00393,0.01481,0.00000,0.08352,1.03158,0.04435,-0.00100
4.2713,0,0.02801,-0.00082,-0.24482,-0.00391,0.01510,0.00000,0.08350,1.03155,0.04435,-0.00100
4.2733,0,0.02752,-0.00083,-0.24558,-0.00390,0.01539,0.00000,0.08359,1.03157,0.04435,-0.00100
4.2753,0,0.02703,-0.00084,-0.24634,-0.00388,0.01567,0.00000,0.08362,1.03158,0.04435,-0.00100
4.2773,0,0.02653,-0.00085,-0.24708,-0.00387,0.01596,0.00000,0.08362,1.03155,0.04435,-0.00100
4.2793,0,0.02604,-0.00085,-0.24782,-0.00385,0.01625,0.00000,0.08361,1.03155,0.04435,-0.00100
4.2813,0,0.02554,-0.00086,-0.24855,-0.00384,0.01653,0.00000,0.08368,1.03155,0.04435,-0.00100
4.2833,0,0.02504,-0.00087,-0.24926,-0.00382,0.01681,0.00000,0.08371,1.03157,0.04435,-0.00100
4.2853,0,0.02455,-0.00088,-0.24997,-0.00380,0.01710,0.00000,0.08367,1.03158,0.04435,-0.00100
4.2873,0,0.02404,-0.00088,-0.25067,-0.00379,0.01738,0.00000,0.08373,1.03156,0.04435,-0.00100
4.2893,0,0.02354,-0.00089,-0.25135,-0.00377,0.01766,0.00000,0.08375,1.03158,0.04435,-0.00100
4.2913,0,0.02304,-0.00090,-0.25203,-0.00376,0.01794,0.00000,0.08379,1.03158,0.04435,-0.00100
4.2933,0,0.02253,-0.00091,-0.25270,-0.00374,0.01823,0.00000,0.08379,1.03156,0.04435,-0.00100
4.2953,0,0.02203,-0.00091,-0.25336,-0.00372,0.01851,0.00000,0.08385,1.03155,0.04435,-0.00100
4.2973,0,0.02152,-0.00092,-0.25400,-0.00371,0.01879,0.00000,0.08389,1.03159,0.04435,-0.00100
4.2993,0,0.02101,-0.00093,-0.25464,-0.00369,0.01906,0.00000,0.08395,1.03154,0.04435,-0.00100
4.3013,0,0.02050,-0.00094,-0.25527,-0.00367,0.01934,0.00000,0.08399,1.03150,0.04435,-0.00100
4.3033,0,0.01999,-0.00094,-0.25589,-0.00365,0.01962,0.00000,0.08399,1.03154,0.04435,-0.00100
4.3053,0,0.01948,-0.00095,-0.25650,-0.00364,0.01990,0.00000,0.08400,1.03153,0.04435,-0.00100
4.3073,0,0.01897,-0.00096,-0.25710,-0.00362,0.02017,0.00000,0.08401,1.03153,0.04435,-0.00100
4.3093,0,0.01845,-0.00096,-0.25769,-0.00360,0.02045,0.00000,0.08413,1.03154,0.04435,-0.00100
4.3113,0,0.01793,-0.00097,-0.25826,-0.00358,0.02072,0.00000,0.08415,1.03151,0.04435,-0.00100
4.3133,0,0.01921,-0.00168,-0.25252,-0.00605,0.02100,0.00000,0.08417,1.03151,0.03089,-0.00215
4.3153,0,0.01871,-0.00170,-0.25311,-0.00602,0.02127,0.00000,0.08426,1.03152,0.03089,-0.00215
4.3173,0,0.01820,-0.00171,-0.25369,-0.00599,0.02154,0.00000,0.08427,1.03153,0.03089,-0.00215
4.3193,0,0.01769,-0.00172,-0.25426,-0.00596,0.02182,0.00000,0.08429,1.03150,0.03089,-0.00215
4.3213,0,0.01718,-0.00173,-0.25482,-0.00592,0.02209,0.00000,0.08438,1.03151,0.03089,-0.00215
4.3233,0,0.01667,-0.00174,-0.25537,-0.00589,0.02236,0.00000,0.08434,1.03151,0.03089,-0.00215
4.3253,0,0.01616,-0.00176,-0.25591,-0.00586,0.02263,0.00000,0.08441,1.03151,0.03089,-0.00215
4.3273,0,0.01565,-0.00177,-0.25644,-0.00583,0.02289,0.00000,0.08442,1.03149,0.03089,-0.00215
4.3293,0,0.01514,-0.00178,-0.25697,-0.00580,0.02316,0.00000,0.08453,1.03150,0.03089,-0.00215
4.3313,0,0.01462,-0.00179,-0.25748,-0.00576,0.02343,0.00000,0.08458,1.03146,0.03089,-0.00215
4.3333,0,0.01411,-0.00180,-0.25798,-0.00573,0.02369,0.00000,0.08466,1.03149,0.03089,-0.00215
4.3353,0,0.01359,-0.00181,-0.25847,-0.00570,0.02396,0.00000,0.08465,1.03146,0.03089,-0.00215
4.3373,0,0.01307,-0.00182,-0.25895,-0.00566,0.02422,0.00000,0.08471,1.03148,0.03089,-0.00215
4.3393,0,0.01255,-0.00184,-0.25942,-0.00563,0.02449,0.00000,0.08470,1.03149,0.03089,-0.00215
4.3413,0,0.01203,-0.00185,-0.25988,-0.00560,0.02475,0.00000,0.08477,1.03144,0.03089,-0.00215
4.3433,0,0.01151,-0.00186,-0.26033,-0.00556,0.02501,0.00000,0.08486,1.03146,0.03089,-0.00215
4.3453,0,0.01099,-0.00187,-0.26077,-0.00553,0.02527,0.00000,0.08482,1.03147,0.03089,-0.00215
4.3473,0,0.01047,-0.00188,-0.26120,-0.00550,0.02553,0.00000,0.08490,1.03145,0.03089,-0.00215
4.3493,0,0.00995,-0.00189,-0.26162,-0.00546,0.02579,0.00000,0.08493,1.03146,0.03089,-0.00215
4.3513,0,0.00943,-0.00190,-0.26202,-0.00543,0.02605,0.00000,0.08497,1.03147,0.03089,-0.00215
4.3533,0,0.00890,-0.00191,-0.26242,-0.00539,0.02630,0.00000,0.08503,1.03143,0.03089,-0.00215
4.3553,0,0.00838,-0.00192,-0.26281,-0.00536,0.02656,0.00000,0.08507,1.03146,0.03089,-0.00215
4.3573,0,0.00785,-0.00193,-0.26319,-0.00532,0.02681,0.00000,0.08515,1.03144,0.03089,-0.00215
4.3593,0,0.00732,-0.00194,-0.26355,-0.00529,0.02707,0.00000,0.08524,1.03143,0.03089,-0.00215
4.3613,0,0.00680,-0.00196,-0.26391,-0.00525,0.02732,0.00000,0.08527,1.03144,0.03089,-0.00215
4.3633,0,0.00627,-0.00197,-0.26425,-0.00521,0.02757,0.00000,0.08531,1.03142,0.03089,-0.00215
4.3653,0,0.00574,-0.00198,-0.26459,-0.00518,0.02782,0.00000,0.08535,1.03144,0.03089,-0.00215
4.3673,0,0.00521,-0.00199,-0.26491,-0.00514,0.02807,0.00000,0.08543,1.03147,0.03089,-0.00215
4.3693,0,0.00468,-0.00200,-0.26523,-0.00511,0.02832,0.00000,0.08542,1.03143,0.03089,-0.00215
4.3713,0,0.00415,-0.00201,-0.26553,-0.00507,0.02857,0.00000,0.08551,1.03144,0.03089,-0.00215
4.3734,0,0.00362,-0.00202,-0.26582,-0.00503,0.02882,0.00000,0.08561,1.03143,0.03089,-0.00215
4.3754,0,0.00308,-0.00203,-0.26611,-0.00500,0.02907,0.00000,0.08564,1.03143,0.03089,-0.00215
4.3774,0,0.00255,-0.00204,-0.26638,-0.00496,0.02931,0.00000,0.08567,1.03146,0.03089,-0.00215
4.3794,0,0.00202,-0.00205,-0.26664,-0.00492,0.02956,0.00000,0.08578,1.03147,0.03089,-0.00215
4.3814,0,0.00308,-0.00232,-0.26128,-0.00581,0.02980,0.00000,0.08580,1.03141,0.01498,-0.00233
4.3834,0,0.00256,-0.00233,-0.26155,-0.00576,0.03004,0.00000,0.08591,1.03143,0.01498,-0.00233
4.3854,0,0.00203,-0.00234,-0.26181,-0.00572,0.03028,0.00000,0.08590,1.03144,0.01498,-0.00233
4.3874,0,0.00151,-0.00235,-0.26206,-0.00568,0.03052,0.00000,0.08600,1.03143,0.01498,-0.00233
4.3894,0,0.00098,-0.00236,-0.26230,-0.00563,0.03076,0.00000,0.08609,1.03142,0.01498,-0.00233
4.3914,0,0.00046,-0.00237,-0.26252,-0.00559,0.03099,0.00000,0.08617,1.03141,0.01498,-0.00233
4.3934,0,-0.00007,-0.00239,-0.26274,-0.00555,0.03123,0.00000,0.08616,1.03143,0.01498,-0.00233
4.3954,0,-0.00059,-0.00240,-0.26294,-0.00550,0.03147,0.00000,0.08624,1.03142,0.01498,-0.00233
4.3974,0,-0.00112,-0.00241,-0.26314,-0.00546,0.03170,0.00000,0.08629,1.03143,0.01498,-0.00233
4.3994,0,-0.00164,-0.00242,-0.26332,-0.00542,0.03193,0.00000,0.08640,1.03142,0.01498,-0.00233
4.4014,0,-0.00217,-0.00243,-0.26350,-0.00537,0.03216,0.00000,0.08641,1.03141,0.01498,-0.00233
4.4034,0,-0.00270,-0.00244,-0.26366,-0.00533,0.03239,0.00000,0.08643,1.03145,0.01498,-0.00233
4.4054,0,-0.00323,-0.00245,-0.26381,-0.00528,0.03262,0.00000,0.08655,1.03141,0.01498,-0.00233
4.4074,0,-0.00375,-0.00246,-0.26395,-0.00524,0.03285,0.00000,0.08660,1.03144,0.01498,-0.00233
4.4094,0,-0.00428,-0.00247,-0.26408,-0.00519,0.03308,0.00000,0.08669,1.03141,0.01498,-0.00233
4.4114,0,-0.00481,-0.00248,-0.26420,-0.00515,0.03330,0.00000,0.08675,1.03143,0.01498,-0.00233
4.4134,0,-0.00534,-0.00249,-0.26431,-0.00510,0.03353,0.00000,0.08681,1.03145,0.01498,-0.00233
4.4154,0,-0.00587,-0.00250,-0.26441,-0.00506,0.03375,0.00000,0.08697,1.03140,0.01498,-0.00233
4.4174,0,-0.00640,-0.00251,-0.26450,-0.00501,0.03397,0.00000,0.08697,1.03142,0.01498,-0.00233
4.4194,0,-0.00693,-0.00252,-0.26458,-0.00497,0.03419,0.00000,0.08705,1.03140,0.01498,-0.00233
4.4214,0,-0.00745,-0.00253,-0.26464,-0.00492,0.03441,0.00000,0.08711,1.03144,0.01498,-0.00233
4.4234,0,-0.00798,-0.00254,-0.26470,-0.00487,0.03463,0.00000,0.08716,1.03143,0.01498,-0.00233
4.4254,0,-0.00851,-0.00255,-0.26474,-0.00483,0.03485,0.00000,0.08729,1.03144,0.01498,-0.00233
4.4274,0,-0.00904,-0.00256,-0.26478,-0.00478,0.03506,0.00000,0.08728,1.03143,0.01498,-0.00233
4.4294,0,-0.00957,-0.00257,-0.26480,-0.00473,0.03528,0.00000,0.08731,1.03145,0.01498,-0.00233
4.4314,0,-0.01010,-0.00258,-0.26481,-0.00469,0.03549,0.00000,0.08741,1.03142,0.01498,-0.00233
4.4334,0,-0.01063,-0.00259,-0.26481,-0.00464,0.03570,0.00000,0.08751,1.03142,0.01498,-0.00233
4.4354,0,-0.01116,-0.00260,-0.26480,-0.00459,0.03591,0.00000,0.08761,1.03141,0.01498,-0.00233
4.4374,0,-0.01169,-0.00261,-0.26478,-0.00455,0.03612,0.00000,0.08768,1.03141,0.01498,-0.00233
4.4394,0,-0.01222,-0.00262,-0.26475,-0.00450,0.03633,0.00000,0.08767,1.03141,0.01498,-0.00233
4.4414,0,-0.01275,-0.00263,-0.26471,-0.00445,0.03654,0.00000,0.08780,1.03142,0.01498,-0.00233
4.4434,0,-0.01328,-0.00263,-0.26466,-0.00440,0.03674,0.00000,0.08783,1.03141,0.01498,-0.00233
4.4454,0,-0.01381,-0.00264,-0.26460,-0.00435,0.03694,0.00000,0.08797,1.03143,0.01498,-0.00233
4.4474,0,-0.01434,-0.00265,-0.26452,-0.00431,0.03715,0.00000,0.08798,1.03143,0.01498,-0.00233
4.4494,0,-0.01290,-0.00255,-0.25754,-0.00386,0.03735,0.00000,0.08812,1.03143,-0.00067,-0.00227
4.4514,0,-0.01342,-0.00256,-0.25748,-0.00382,0.03755,0.00000,0.08817,1.03145,-0.00067,-0.00227
4.4534,0,-0.01393,-0.00256,-0.25741,-0.00377,0.03775,0.00000,0.08823,1.03143,-0.00067,-0.00227
4.4554,0,-0.01445,-0.00257,-0.25733,-0.00372,0.03795,0.00000,0.08829,1.03144,-0.00067,-0.00227
4.4574,0,-0.01496,-0.00258,-0.25724,-0.00368,0.03814,0.00000,0.08834,1.03143,-0.00067,-0.00227
4.4594,0,-0.01547,-0.00259,-0.25714,-0.00363,0.03834,0.00000,0.08843,1.03142,-0.00067,-0.00227
4.4615,0,-0.01599,-0.00259,-0.25703,-0.00358,0.03853,0.00000,0.08859,1.03143,-0.00067,-0.00227
4.4635,0,-0.01650,-0.00260,-0.25690,-0.00354,0.03872,0.00000,0.08859,1.03143,-0.00067,-0.00227
4.4655,0,-0.01702,-0.00261,-0.25677,-0.00349,0.03891,0.00000,0.08870,1.03141,-0.00067,-0.00227
4.4675,0,-0.01753,-0.00261,-0.25663,-0.00344,0.03910,0.00000,0.08880,1.03144,-0.00067,-0.00227
4.4695,0,-0.01804,-0.00262,-0.25647,-0.00339,0.03929,0.00000,0.08888,1.03145,-0.00067,-0.00227
4.4715,0,-0.01856,-0.00263,-0.25631,-0.00335,0.03948,0.00000,0.08890,1.03141,-0.00067,-0.00227
4.4735,0,-0.01907,-0.00263,-0.25613,-0.00330,0.03966,0.00000,0.08907,1.03143,-0.00067,-0.00227
4.4755,0,-0.01958,-0.00264,-0.25594,-0.00325,0.03985,0.00000,0.08915,1.03144,-0.00067,-0.00227
4.4775,0,-0.02009,-0.00265,-0.25575,-0.00320,0.04003,0.00000,0.08921,1.03144,-0.00067,-0.00227
4.4795,0,-0.02060,-0.00265,-0.25554,-0.00315,0.04021,0.00000,0.08925,1.03143,-0.00067,-0.00227
4.4815,0,-0.02111,-0.00266,-0.25532,-0.00311,0.04039,0.00000,0.08929,1.03147,-0.00067,-0.00227
4.4835,0,-0.02162,-0.00267,-0.25509,-0.00306,0.04057,0.00000,0.08937,1.03143,-0.00067,-0.00227
4.4856,0,-0.02213,-0.00267,-0.25485,-0.00301,0.04074,0.00000,0.08947,1.03144,-0.00067,-0.00227
4.4876,0,-0.02264,-0.00268,-0.25460,-0.00296,0.04092,0.00000,0.08958,1.03143,-0.00067,-0.00227
4.4896,0,-0.02315,-0.00268,-0.25434,-0.00291,0.04109,0.00000,0.08964,1.03146,-0.00067,-0.00227
4.4916,0,-0.02366,-0.00269,-0.25407,-0.00286,0.04126,0.00000,0.08972,1.03147,-0.00067,-0.00227
4.4936,0,-0.02417,-0.00270,-0.25378,-0.00281,0.04143,0.00000,0.08982,1.03144,-0.00067,-0.00227
4.4956,0,-0.02468,-0.00270,-0.25349,-0.00276,0.04160,0.00000,0.08992,1.03145,-0.00067,-0.00227
4.4976,0,-0.02518,-0.00271,-0.25319,-0.00271,0.04177,0.00000,0.09000,1.03147,-0.00067,-0.00227
4.4996,0,-0.02569,-0.00271,-0.25287,-0.00267,0.04193,0.00000,0.09006,1.03146,-0.00067,-0.00227
4.5016,0,-0.02619,-0.00272,-0.25255,-0.00262,0.04210,0.00000,0.09014,1.03147,-0.00067,-0.00227
4.5036,0,-0.02670,-0.00272,-0.25221,-0.00257,0.04226,0.00000,0.09023,1.03147,-0.00067,-0.00227
4.5057,0,-0.02720,-0.00273,-0.25187,-0.00252,0.04242,0.00000,0.09031,1.03146,-0.00067,-0.00227
4.5077,0,-0.02771,-0.00273,-0.25151,-0.00247,0.04258,0.00000,0.09038,1.03146,-0.00067,-0.00227
4.5097,0,-0.02821,-0.00274,-0.25114,-0.00242,0.04274,0.00000,0.09050,1.03147,-0.00067,-0.00227
4.5117,0,-0.02871,-0.00274,-0.25077,-0.00237,0.04290,0.00000,0.09055,1.03148,-0.00067,-0.00227
4.5137,0,-0.02921,-0.00275,-0.25038,-0.00232,0.04305,0.00000,0.09070,1.03148,-0.00067,-0.00227
4.5157,0,-0.02971,-0.00275,-0.24998,-0.00227,0.04320,0.00000,0.09071,1.03149,-0.00067,-0.00227
4.5179,0,-0.02999,-0.00248,-0.24881,-0.00124,0.04337,0.00000,0.09091,1.03148,-0.01968,-0.00214
4.5199,0,-0.03048,-0.00248,-0.24840,-0.00120,0.04352,0.00000,0.09091,1.03148,-0.01968,-0.00214
4.5219,0,-0.03098,-0.00248,-0.24797,-0.00115,0.04367,0.00000,0.09099,1.03149,-0.01968,-0.00214
4.5239,0,-0.03148,-0.00249,-0.24754,-0.00111,0.04381,0.00000,0.09112,1.03150,-0.01968,-0.00214
4.5259,0,-0.03197,-0.00249,-0.24709,-0.00106,0.04396,0.00000,0.09117,1.03149,-0.01968,-0.00214
4.5279,0,-0.03246,-0.00249,-0.24663,-0.00102,0.04410,0.00000,0.09127,1.03148,-0.01968,-0.00214
4.5299,0,-0.03296,-0.00249,-0.24616,-0.00097,0.04424,0.00000,0.09135,1.03146,-0.01968,-0.00214
4.5319,0,-0.03345,-0.00249,-0.24569,-0.00093,0.04438,0.00000,0.09141,1.03152,-0.01968,-0.00214
4.5339,0,-0.03394,-0.00250,-0.24520,-0.00088,0.04452,0.00000,0.09150,1.03154,-0.01968,-0.00214
4.5360,0,-0.03443,-0.00250,-0.24470,-0.00084,0.04466,0.00000,0.09164,1.03150,-0.01968,-0.00214
4.5380,0,-0.03492,-0.00250,-0.24419,-0.00079,0.04480,0.00000,0.09170,1.03153,-0.01968,-0.00214
4.5400,0,-0.03541,-0.00250,-0.24367,-0.00074,0.04493,0.00000,0.09179,1.03151,-0.01968,-0.00214
4.5420,0,-0.03589,-0.00250,-0.24314,-0.00070,0.04506,0.00000,0.09197,1.03150,-0.01968,-0.00214
4.5440,0,-0.03638,-0.00250,-0.24260,-0.00065,0.04519,0.00000,0.09201,1.03151,-0.01968,-0.00214
4.5460,0,-0.03686,-0.00250,-0.24205,-0.00061,0.04532,0.00000,0.09206,1.03153,-0.01968,-0.00214
4.5480,0,-0.03735,-0.00251,-0.24149,-0.00056,0.04545,0.00000,0.09218,1.03153,-0.01968,-0.00214
4.5501,0,-0.03783,-0.00251,-0.24091,-0.00052,0.04557,0.00000,0.09228,1.03152,-0.01968,-0.00214
4.5521,0,-0.03831,-0.00251,-0.24033,-0.00047,0.04570,0.00000,0.09230,1.03150,-0.01968,-0.00214
4.5541,0,-0.03879,-0.00251,-0.23974,-0.00043,0.04582,0.00000,0.09246,1.03152,-0.01968,-0.00214
4.5561,0,-0.03927,-0.00251,-0.23914,-0.00038,0.04594,0.00000,0.09254,1.03153,-0.01968,-0.00214
4.5581,0,-0.03975,-0.00251,-0.23852,-0.00034,0.04606,0.00000,0.09264,1.03155,-0.01968,-0.00214
4.5601,0,-0.04022,-0.00251,-0.23790,-0.00029,0.04618,0.00000,0.09270,1.03154,-0.01968,-0.00214
4.5621,0,-0.04070,-0.00251,-0.23727,-0.00024,0.04629,0.00000,0.09291,1.03153,-0.01968,-0.00214
4.5641,0,-0.04117,-0.00251,-0.23663,-0.00020,0.04641,0.00000,0.09291,1.03153,-0.01968,-0.00214
4.5661,0,-0.04165,-0.00251,-0.23597,-0.00015,0.04652,0.00000,0.09296,1.03155,-0.01968,-0.00214
4.5681,0,-0.04212,-0.00251,-0.23531,-0.00011,0.04663,0.00000,0.09311,1.03153,-0.01968,-0.00214
4.5701,0,-0.04259,-0.00251,-0.23463,-0.00006,0.04673,0.00000,0.09316,1.03154,-0.01968,-0.00214
4.5721,0,-0.04306,-0.00251,-0.23395,-0.00002,0.04684,0.00000,0.09322,1.03155,-0.01968,-0.00214
4.5741,0,-0.04352,-0.00251,-0.23325,0.00003,0.04695,0.00000,0.09337,1.03156,-0.01968,-0.00214
4.5761,0,-0.04399,-0.00251,-0.23255,0.00008,0.04705,0.00000,0.09343,1.03154,-0.01968,-0.00214
4.5781,0,-0.04445,-0.00251,-0.23184,0.00012,0.04715,0.00000,0.09350,1.03154,-0.01968,-0.00214
4.5801,0,-0.04492,-0.00251,-0.23111,0.00017,0.04725,0.00000,0.09364,1.03157,-0.01968,-0.00214
4.5821,0,-0.04528,-0.00190,-0.23008,0.00235,0.04735,0.00000,0.09381,1.03155,-0.03572,-0.00137
4.5841,0,-0.04574,-0.00190,-0.22933,0.00238,0.04744,0.00000,0.09381,1.03155,-0.03572,-0.00137
4.5861,0,-0.04620,-0.00189,-0.22858,0.00242,0.04754,0.00000,0.09394,1.03154,-0.03572,-0.00137
4.5881,0,-0.04666,-0.00189,-0.22782,0.00245,0.04763,0.00000,0.09401,1.03156,-0.03572,-0.00137
4.5901,0,-0.04711,-0.00188,-0.22705,0.00249,0.04772,0.00000,0.09410,1.03154,-0.03572,-0.00137
4.5921,0,-0.04757,-0.00188,-0.22626,0.00252,0.04781,0.00000,0.09417,1.03156,-0.03572,-0.00137
4.5941,0,-0.04802,-0.00187,-0.22547,0.00256,0.04790,0.00000,0.09429,1.03156,-0.03572,-0.00137
4.5961,0,-0.04847,-0.00187,-0.22467,0.00259,0.04798,0.00000,0.09437,1.03155,-0.03572,-0.00137
4.5981,0,-0.04892,-0.00186,-0.22386,0.00262,0.04807,0.00000,0.09450,1.03159,-0.03572,-0.00137
4.6001,0,-0.04936,-0.00186,-0.22304,0.00266,0.04815,0.00000,0.09458,1.03155,-0.03572,-0.00137
4.6022,0,-0.04981,-0.00185,-0.22221,0.00269,0.04823,0.00000,0.09471,1.03155,-0.03572,-0.00137
4.6042,0,-0.05025,-0.00185,-0.22137,0.00272,0.04831,0.00000,0.09479,1.03158,-0.03572,-0.00137
4.6062,0,-0.05069,-0.00184,-0.22052,0.00276,0.04838,0.00000,0.09486,1.03153,-0.03572,-0.00137
4.6082,0,-0.05113,-0.00184,-0.21966,0.00279,0.04846,0.00000,0.09499,1.03155,-0.03572,-0.00137
4.6102,0,-0.05157,-0.00183,-0.21879,0.00282,0.04853,0.00000,0.09510,1.03152,-0.03572,-0.00137
4.6122,0,-0.05201,-0.00183,-0.21791,0.00286,0.04860,0.00000,0.09517,1.03153,-0.03572,-0.00137
4.6142,0,-0.05244,-0.00182,-0.21702,0.00289,0.04867,0.00000,0.09523,1.03154,-0.03572,-0.00137
4.6162,0,-0.05288,-0.00181,-0.21612,0.00292,0.04874,0.00000,0.09533,1.03157,-0.03572,-0.00137
4.6182,0,-0.05331,-0.00181,-0.21521,0.00296,0.04881,0.00000,0.09546,1.03152,-0.03572,-0.00137
4.6202,0,-0.05374,-0.00180,-0.21430,0.00299,0.04887,0.00000,0.09554,1.03152,-0.03572,-0.00137
4.6222,0,-0.05417,-0.00180,-0.21337,0.00302,0.04894,0.00000,0.09566,1.03154,-0.03572,-0.00137
4.6242,0,-0.05459,-0.00179,-0.21244,0.00305,0.04900,0.00000,0.09573,1.03151,-0.03572,-0.00137
4.6262,0,-0.05502,-0.00178,-0.21149,0.00309,0.04906,0.00000,0.09583,1.03152,-0.03572,-0.00137
4.6282,0,-0.05544,-0.00178,-0.21054,0.00312,0.04911,0.00000,0.09584,1.03152,-0.03572,-0.00137
4.6302,0,-0.05586,-0.00177,-0.20957,0.00315,0.04917,0.00000,0.09604,1.03153,-0.03572,-0.00137
4.6322,0,-0.05628,-0.00177,-0.20860,0.00318,0.04922,0.00000,0.09611,1.03152,-0.03572,-0.00137
4.6342,0,-0.05669,-0.00176,-0.20762,0.00321,0.04928,0.00000,0.09621,1.03151,-0.03572,-0.00137
4.6362,0,-0.05711,-0.00175,-0.20663,0.00325,0.04933,0.00000,0.09632,1.03151,-0.03572,-0.00137
4.6382,0,-0.05752,-0.00175,-0.20563,0.00328,0.04937,0.00000,0.09639,1.03153,-0.03572,-0.00137
4.6402,0,-0.05793,-0.00174,-0.20462,0.00331,0.04942,0.00000,0.09648,1.03151,-0.03572,-0.00137
4.6422,0,-0.05834,-0.00173,-0.20360,0.00334,0.04947,0.00000,0.09655,1.03149,-0.03572,-0.00137
4.6442,0,-0.05874,-0.00173,-0.20257,0.00337,0.04951,0.00000,0.09676,1.03151,-0.03572,-0.00137
4.6462,0,-0.05915,-0.00172,-0.20154,0.00340,0.04955,0.00000,0.09676,1.03151,-0.03572,-0.00137
4.6482,0,-0.05955,-0.00171,-0.20049,0.00343,0.04959,0.00000,0.09687,1.03151,-0.03572,-0.00137
4.6502,0,-0.05906,-0.00234,-0.19634,0.00125,0.04963,0.00000,0.09712,1.03152,-0.04994,-0.00299
4.6522,0,-0.05945,-0.00233,-0.19529,0.00129,0.04966,0.00000,0.09712,1.03152,-0.04994,-0.00299
4.6542,0,-0.05984,-0.00233,-0.19424,0.00133,0.04970,0.00000,0.09726,1.03148,-0.04994,-0.00299
4.6562,0,-0.06023,-0.00233,-0.19317,0.00137,0.04973,0.00000,0.09726,1.03148,-0.04994,-0.00299
4.6582,0,-0.06062,-0.00232,-0.19210,0.00142,0.04976,0.00000,0.09752,1.03151,-0.04994,-0.00299
4.6602,0,-0.06100,-0.00232,-0.19102,0.00146,0.04979,0.00000,0.09752,1.03151,-0.04994,-0.00299
4.6623,0,-0.06138,-0.00232,-0.18993,0.00150,0.04982,0.00000,0.09770,1.03150,-0.04994,-0.00299
4.6643,0,-0.06176,-0.00232,-0.18883,0.00154,0.04984,0.00000,0.09776,1.03148,-0.04994,-0.00299
4.6663,0,-0.06214,-0.00231,-0.18772,0.00158,0.04986,0.00000,0.09783,1.03150,-0.04994,-0.00299
4.6683,0,-0.06251,-0.00231,-0.18661,0.00163,0.04989,0.00000,0.09794,1.03146,-0.04994,-0.00299
4.6703,0,-0.06288,-0.00231,-0.18548,0.00167,0.04991,0.00000,0.09794,1.03146,-0.04994,-0.00299
4.6723,0,-0.06325,-0.00230,-0.18435,0.00171,0.04992,0.00000,0.09811,1.03146,-0.04994,-0.00299
4.6743,0,-0.06362,-0.00230,-0.18321,0.00175,0.04994,0.00000,0.09815,1.03150,-0.04994,-0.00299
4.6763,0,-0.06398,-0.00230,-0.18206,0.00179,0.04995,0.00000,0.09836,1.03144,-0.04994,-0.00299
4.6783,0,-0.06435,-0.00229,-0.18090,0.00183,0.04996,0.00000,0.09836,1.03144,-0.04994,-0.00299
