t,phase,th_x,th_y,thd_x,thd_y,vcmd_x,vcmd_y,tcp_x,tcp_y,th_brut_x,th_brut_y
7.3895,1,-0.05718,0.00236,0.19641,0.01139,-0.06868,0.00290,0.04036,1.02683,-0.07014,0.00123
7.3915,1,-0.05678,0.00238,0.19717,0.01132,-0.06836,0.00291,0.04021,1.02686,-0.07014,0.00123
7.3935,1,-0.05639,0.00240,0.19790,0.01126,-0.06801,0.00295,0.04008,1.02682,-0.07014,0.00123
7.3956,1,-0.05599,0.00242,0.19859,0.01118,-0.06762,0.00296,0.04000,1.02687,-0.07014,0.00123
7.3976,1,-0.05559,0.00245,0.19924,0.01113,-0.06721,0.00298,0.03981,1.02687,-0.07014,0.00123
7.3996,1,-0.05520,0.00247,0.19985,0.01107,-0.06676,0.00301,0.03969,1.02685,-0.07014,0.00123
7.4016,1,-0.05480,0.00249,0.20043,0.01100,-0.06628,0.00303,0.03955,1.02683,-0.07014,0.00123
7.4036,1,-0.05439,0.00251,0.20097,0.01093,-0.06577,0.00304,0.03948,1.02687,-0.07014,0.00123
7.4056,1,-0.05399,0.00253,0.20148,0.01087,-0.06522,0.00306,0.03932,1.02687,-0.07014,0.00123
7.4076,1,-0.05359,0.00256,0.20195,0.01081,-0.06465,0.00308,0.03921,1.02688,-0.07014,0.00123
7.4096,1,-0.05318,0.00258,0.20238,0.01074,-0.06404,0.00310,0.03904,1.02689,-0.07014,0.00123
7.4116,1,-0.05278,0.00260,0.20277,0.01068,-0.06340,0.00311,0.03899,1.02690,-0.07014,0.00123
7.4136,1,-0.05237,0.00262,0.20313,0.01062,-0.06273,0.00313,0.03880,1.02691,-0.07014,0.00123
7.4156,1,-0.05197,0.00264,0.20345,0.01055,-0.06202,0.00315,0.03867,1.02690,-0.07014,0.00123
7.4176,1,-0.05156,0.00266,0.20373,0.01048,-0.06129,0.00317,0.03858,1.02693,-0.07014,0.00123
7.4196,1,-0.05115,0.00268,0.20398,0.01042,-0.06052,0.00319,0.03849,1.02693,-0.07014,0.00123
7.4216,1,-0.05074,0.00270,0.20419,0.01035,-0.05972,0.00321,0.03834,1.02692,-0.07014,0.00123
7.4236,1,-0.05033,0.00272,0.20436,0.01028,-0.05889,0.00323,0.03828,1.02691,-0.07014,0.00123
7.4256,1,-0.04993,0.00274,0.20449,0.01021,-0.05802,0.00324,0.03819,1.02695,-0.07014,0.00123
7.4276,1,-0.05093,0.00231,0.20013,0.00854,-0.05713,0.00322,0.03793,1.02697,-0.06020,0.00150
7.4296,1,-0.05053,0.00233,0.20022,0.00852,-0.05620,0.00316,0.03793,1.02697,-0.06020,0.00150
7.4316,1,-0.05013,0.00235,0.20027,0.00853,-0.05524,0.00307,0.03778,1.02695,-0.06020,0.00150
7.4336,1,-0.04973,0.00236,0.20028,0.00856,-0.05425,0.00295,0.03769,1.02694,-0.06020,0.00150
7.4357,1,-0.04933,0.00238,0.20026,0.00863,-0.05322,0.00287,0.03760,1.02695,-0.06020,0.00150
7.4377,1,-0.04893,0.00240,0.20019,0.00867,-0.05217,0.00281,0.03745,1.02695,-0.06020,0.00150
7.4397,1,-0.04853,0.00241,0.20010,0.00868,-0.05108,0.00279,0.03737,1.02698,-0.06020,0.00150
7.4417,1,-0.04813,0.00243,0.19996,0.00866,-0.04996,0.00280,0.03726,1.02698,-0.06020,0.00150
7.4437,1,-0.04773,0.00245,0.19979,0.00860,-0.04881,0.00284,0.03714,1.02697,-0.06020,0.00150
7.4457,1,-0.04733,0.00247,0.19958,0.00852,-0.04762,0.00291,0.03706,1.02699,-0.06020,0.00150
7.4477,1,-0.04693,0.00248,0.19934,0.00841,-0.04641,0.00298,0.03703,1.02699,-0.06020,0.00150
7.4497,1,-0.04654,0.00250,0.19905,0.00830,-0.04516,0.00302,0.03695,1.02699,-0.06020,0.00150
7.4517,1,-0.04614,0.00252,0.19873,0.00822,-0.04388,0.00302,0.03682,1.02701,-0.06020,0.00150
7.4537,1,-0.04574,0.00253,0.19838,0.00817,-0.04257,0.00302,0.03677,1.02701,-0.06020,0.00150
7.4557,1,-0.04534,0.00255,0.19799,0.00812,-0.04122,0.00304,0.03661,1.02700,-0.06020,0.00150
7.4578,1,-0.04495,0.00257,0.19756,0.00806,-0.03985,0.00305,0.03651,1.02702,-0.06020,0.00150
7.4598,1,-0.04455,0.00258,0.19709,0.00800,-0.03844,0.00307,0.03636,1.02698,-0.06020,0.00150
7.4618,1,-0.04416,0.00260,0.19659,0.00793,-0.03700,0.00309,0.03636,1.02698,-0.06020,0.00150
7.4638,1,-0.04377,0.00261,0.19605,0.00787,-0.03553,0.00309,0.03639,1.02702,-0.06020,0.00150
7.4658,1,-0.04338,0.00263,0.19547,0.00782,-0.03402,0.00311,0.03629,1.02701,-0.06020,0.00150
7.4678,1,-0.04299,0.00264,0.19486,0.00775,-0.03249,0.00313,0.03620,1.02701,-0.06020,0.00150
7.4698,1,-0.04260,0.00266,0.19421,0.00769,-0.03098,0.00314,0.03602,1.02701,-0.06020,0.00150
7.4718,1,-0.04221,0.00268,0.19358,0.00763,-0.02951,0.00316,0.03601,1.02699,-0.06020,0.00150
7.4738,1,-0.04182,0.00269,0.19297,0.00756,-0.02807,0.00318,0.03601,1.02699,-0.06020,0.00150
7.4758,1,-0.04144,0.00271,0.19239,0.00750,-0.02666,0.00317,0.03586,1.02705,-0.06020,0.00150
7.4779,1,-0.04105,0.00272,0.19183,0.00745,-0.02529,0.00319,0.03582,1.02704,-0.06020,0.00150
7.4799,1,-0.04067,0.00274,0.19129,0.00739,-0.02394,0.00321,0.03580,1.02704,-0.06020,0.00150
7.4819,1,-0.04029,0.00275,0.19078,0.00732,-0.02263,0.00323,0.03570,1.02701,-0.06020,0.00150
7.4839,1,-0.03991,0.00276,0.19029,0.00725,-0.02135,0.00323,0.03572,1.02704,-0.06020,0.00150
7.4859,1,-0.03953,0.00278,0.18982,0.00720,-0.02010,0.00324,0.03559,1.02706,-0.06020,0.00150
7.4879,1,-0.03915,0.00279,0.18937,0.00714,-0.01889,0.00326,0.03558,1.02703,-0.06020,0.00150
7.4899,1,-0.03877,0.00281,0.18895,0.00706,-0.01770,0.00327,0.03552,1.02705,-0.06020,0.00150
7.4919,1,-0.03839,0.00282,0.18855,0.00701,-0.01655,0.00327,0.03547,1.02709,-0.06020,0.00150
7.4939,1,-0.03915,0.00192,0.18403,0.00371,-0.01543,0.00325,0.03543,1.02710,-0.04785,0.00083
7.4959,1,-0.03879,0.00193,0.18369,0.00371,-0.01434,0.00319,0.03540,1.02704,-0.04785,0.00083
7.4979,1,-0.03842,0.00193,0.18338,0.00373,-0.01329,0.00309,0.03535,1.02707,-0.04785,0.00083
7.4999,1,-0.03805,0.00194,0.18309,0.00378,-0.01226,0.00297,0.03533,1.02706,-0.04785,0.00083
7.5019,1,-0.03769,0.00195,0.18283,0.00386,-0.01127,0.00281,0.03528,1.02709,-0.04785,0.00083
7.5039,1,-0.03732,0.00196,0.18259,0.00396,-0.01031,0.00263,0.03525,1.02709,-0.04785,0.00083
7.5059,1,-0.03696,0.00196,0.18237,0.00410,-0.00938,0.00244,0.03518,1.02711,-0.04785,0.00083
7.5079,1,-0.03659,0.00197,0.18217,0.00424,-0.00849,0.00229,0.03516,1.02709,-0.04785,0.00083
7.5099,1,-0.03623,0.00198,0.18200,0.00434,-0.00762,0.00217,0.03517,1.02711,-0.04785,0.00083
7.5119,1,-0.03586,0.00199,0.18185,0.00441,-0.00679,0.00209,0.03511,1.02713,-0.04785,0.00083
7.5139,1,-0.03550,0.00200,0.18172,0.00446,-0.00599,0.00203,0.03509,1.02710,-0.04785,0.00083
7.5159,1,-0.03514,0.00201,0.18162,0.00447,-0.00522,0.00201,0.03509,1.02707,-0.04785,0.00083
7.5179,1,-0.03477,0.00202,0.18154,0.00445,-0.00449,0.00202,0.03508,1.02708,-0.04785,0.00083
7.5199,1,-0.03441,0.00203,0.18148,0.00441,-0.00378,0.00206,0.03507,1.02711,-0.04785,0.00083
7.5219,1,-0.03405,0.00203,0.18144,0.00433,-0.00311,0.00214,0.03502,1.02710,-0.04785,0.00083
7.5239,1,-0.03368,0.00204,0.18143,0.00423,-0.00247,0.00224,0.03505,1.02709,-0.04785,0.00083
7.5259,1,-0.03332,0.00205,0.18144,0.00409,-0.00186,0.00238,0.03506,1.02712,-0.04785,0.00083
7.5279,1,-0.03296,0.00206,0.18148,0.00393,-0.00129,0.00253,0.03502,1.02712,-0.04785,0.00083
7.5299,1,-0.03260,0.00207,0.18153,0.00375,-0.00074,0.00265,0.03500,1.02713,-0.04785,0.00083
7.5319,1,-0.03223,0.00207,0.18161,0.00360,-0.00023,0.00273,0.03500,1.02710,-0.04785,0.00083
7.5339,1,-0.03187,0.00208,0.18172,0.00349,0.00025,0.00279,0.03505,1.02713,-0.04785,0.00083
7.5359,1,-0.03151,0.00209,0.18184,0.00340,0.00070,0.00281,0.03502,1.02714,-0.04785,0.00083
7.5379,1,-0.03114,0.00209,0.18199,0.00334,0.00111,0.00280,0.03504,1.02712,-0.04785,0.00083
7.5399,1,-0.03078,0.00210,0.18216,0.00331,0.00150,0.00276,0.03507,1.02714,-0.04785,0.00083
7.5419,1,-0.03041,0.00211,0.18236,0.00331,0.00185,0.00268,0.03500,1.02711,-0.04785,0.00083
7.5439,1,-0.03005,0.00211,0.18258,0.00334,0.00217,0.00258,0.03500,1.02716,-0.04785,0.00083
7.5459,1,-0.02968,0.00212,0.18282,0.00340,0.00246,0.00250,0.03507,1.02710,-0.04785,0.00083
7.5479,1,-0.02932,0.00213,0.18308,0.00343,0.00271,0.00246,0.03506,1.02709,-0.04785,0.00083
7.5500,1,-0.02895,0.00214,0.18337,0.00343,0.00294,0.00245,0.03504,1.02710,-0.04785,0.00083
7.5520,1,-0.02858,0.00214,0.18368,0.00340,0.00313,0.00247,0.03502,1.02713,-0.04785,0.00083
7.5540,1,-0.02822,0.00215,0.18401,0.00334,0.00329,0.00253,0.03502,1.02714,-0.04785,0.00083
7.5560,1,-0.02785,0.00216,0.18437,0.00325,0.00342,0.00261,0.03502,1.02713,-0.04785,0.00083
7.5580,1,-0.02862,0.00154,0.18016,0.00102,0.00351,0.00267,0.03501,1.02713,-0.03689,0.00084
7.5600,1,-0.02826,0.00154,0.18058,0.00094,0.00358,0.00269,0.03500,1.02714,-0.03689,0.00084
7.5620,1,-0.02790,0.00154,0.18102,0.00089,0.00361,0.00268,0.03502,1.02714,-0.03689,0.00084
7.5640,1,-0.02754,0.00154,0.18149,0.00087,0.00361,0.00264,0.03500,1.02711,-0.03689,0.00084
7.5660,1,-0.02717,0.00154,0.18199,0.00088,0.00358,0.00256,0.03507,1.02716,-0.03689,0.00084
7.5680,1,-0.02681,0.00155,0.18250,0.00092,0.00351,0.00246,0.03508,1.02716,-0.03689,0.00084
7.5700,1,-0.02644,0.00155,0.18304,0.00099,0.00342,0.00232,0.03513,1.02717,-0.03689,0.00084
7.5720,1,-0.02608,0.00155,0.18360,0.00109,0.00329,0.00215,0.03508,1.02718,-0.03689,0.00084
7.5740,1,-0.02571,0.00155,0.18418,0.00122,0.00313,0.00201,0.03504,1.02718,-0.03689,0.00084
7.5760,1,-0.02534,0.00156,0.18479,0.00132,0.00294,0.00191,0.03515,1.02715,-0.03689,0.00084
7.5780,1,-0.02497,0.00156,0.18542,0.00139,0.00271,0.00183,0.03504,1.02718,-0.03689,0.00084
7.5800,1,-0.02460,0.00156,0.18607,0.00143,0.00246,0.00179,0.03508,1.02718,-0.03689,0.00084
7.5820,1,-0.02422,0.00156,0.18675,0.00144,0.00217,0.00178,0.03506,1.02716,-0.03689,0.00084
7.5840,1,-0.02385,0.00157,0.18745,0.00142,0.00185,0.00180,0.03507,1.02719,-0.03689,0.00084
7.5860,1,-0.02347,0.00157,0.18817,0.00138,0.00150,0.00186,0.03509,1.02714,-0.03689,0.00084
7.5880,1,-0.02310,0.00157,0.18891,0.00130,0.00111,0.00194,0.03510,1.02716,-0.03689,0.00084
7.5900,1,-0.02272,0.00157,0.18968,0.00119,0.00070,0.00206,0.03506,1.02714,-0.03689,0.00084
7.5920,1,-0.02234,0.00158,0.19047,0.00105,0.00025,0.00214,0.03506,1.02716,-0.03689,0.00084
7.5940,1,-0.02196,0.00158,0.19128,0.00094,-0.00023,0.00220,0.03510,1.02716,-0.03689,0.00084
7.5960,1,-0.02157,0.00158,0.19211,0.00087,-0.00074,0.00222,0.03509,1.02716,-0.03689,0.00084
7.5980,1,-0.02119,0.00158,0.19297,0.00082,-0.00129,0.00221,0.03501,1.02717,-0.03689,0.00084
7.6000,1,-0.02080,0.00158,0.19385,0.00080,-0.00186,0.00216,0.03505,1.02719,-0.03689,0.00084
7.6020,1,-0.02041,0.00159,0.19475,0.00081,-0.00247,0.00209,0.03504,1.02717,-0.03689,0.00084
7.6040,1,-0.02002,0.00159,0.19568,0.00085,-0.00311,0.00204,0.03501,1.02720,-0.03689,0.00084
7.6060,1,-0.01963,0.00159,0.19662,0.00086,-0.00378,0.00203,0.03503,1.02716,-0.03689,0.00084
7.6080,1,-0.01924,0.00159,0.19759,0.00084,-0.00449,0.00205,0.03498,1.02720,-0.03689,0.00084
7.6100,1,-0.01884,0.00159,0.19859,0.00080,-0.00522,0.00206,0.03498,1.02719,-0.03689,0.00084
7.6120,1,-0.01844,0.00159,0.19960,0.00076,-0.00599,0.00206,0.03502,1.02721,-0.03689,0.00084
7.6140,1,-0.01804,0.00160,0.20064,0.00074,-0.00679,0.00206,0.03496,1.02721,-0.03689,0.00084
7.6160,1,-0.01764,0.00160,0.20170,0.00071,-0.00756,0.00207,0.03494,1.02718,-0.03689,0.00084
7.6180,1,-0.01723,0.00160,0.20272,0.00067,-0.00830,0.00206,0.03497,1.02720,-0.03689,0.00084
7.6200,1,-0.01683,0.00160,0.20371,0.00064,-0.00900,0.00206,0.03497,1.02720,-0.03689,0.00084
7.6220,1,-0.01642,0.00160,0.20465,0.00061,-0.00967,0.00207,0.03490,1.02720,-0.03689,0.00084
7.6240,1,-0.01601,0.00160,0.20556,0.00058,-0.01031,0.00207,0.03485,1.02719,-0.03689,0.00084
7.6261,1,-0.01560,0.00160,0.20644,0.00055,-0.01092,0.00207,0.03481,1.02719,-0.03689,0.00084
7.6281,1,-0.01708,0.00204,0.20039,0.00202,-0.01150,0.00211,0.03478,1.02721,-0.02655,0.00238
7.6301,1,-0.01668,0.00205,0.20123,0.00195,-0.01204,0.00217,0.03476,1.02721,-0.02655,0.00238
7.6321,1,-0.01628,0.00205,0.20202,0.00185,-0.01255,0.00227,0.03468,1.02722,-0.02655,0.00238
7.6341,1,-0.01587,0.00205,0.20278,0.00172,-0.01303,0.00241,0.03471,1.02721,-0.02655,0.00238
7.6361,1,-0.01547,0.00206,0.20351,0.00156,-0.01348,0.00251,0.03466,1.02723,-0.02655,0.00238
7.6381,1,-0.01506,0.00206,0.20419,0.00143,-0.01390,0.00257,0.03459,1.02724,-0.02655,0.00238
7.6401,1,-0.01465,0.00206,0.20484,0.00133,-0.01428,0.00261,0.03458,1.02723,-0.02655,0.00238
7.6421,1,-0.01424,0.00207,0.20546,0.00126,-0.01463,0.00261,0.03457,1.02720,-0.02655,0.00238
7.6441,1,-0.01383,0.00207,0.20603,0.00122,-0.01495,0.00258,0.03449,1.02724,-0.02655,0.00238
7.6461,1,-0.01341,0.00207,0.20657,0.00121,-0.01524,0.00252,0.03457,1.02726,-0.02655,0.00238
7.6481,1,-0.01300,0.00207,0.20707,0.00123,-0.01550,0.00249,0.03450,1.02723,-0.02655,0.00238
7.6501,1,-0.01259,0.00208,0.20753,0.00122,-0.01572,0.00250,0.03443,1.02726,-0.02655,0.00238
7.6521,1,-0.01217,0.00208,0.20796,0.00118,-0.01591,0.00251,0.03449,1.02724,-0.02655,0.00238
7.6541,1,-0.01175,0.00208,0.20835,0.00113,-0.01607,0.00252,0.03437,1.02724,-0.02655,0.00238
7.6561,1,-0.01134,0.00208,0.20870,0.00109,-0.01620,0.00251,0.03435,1.02727,-0.02655,0.00238
7.6581,1,-0.01092,0.00208,0.20902,0.00105,-0.01630,0.00251,0.03433,1.02727,-0.02655,0.00238
7.6601,1,-0.01050,0.00209,0.20929,0.00101,-0.01636,0.00252,0.03429,1.02725,-0.02655,0.00238
7.6621,1,-0.01008,0.00209,0.20953,0.00097,-0.01639,0.00252,0.03429,1.02725,-0.02655,0.00238
7.6641,1,-0.00966,0.00209,0.20974,0.00093,-0.01639,0.00251,0.03424,1.02729,-0.02655,0.00238
7.6661,1,-0.00924,0.00209,0.20990,0.00090,-0.01636,0.00252,0.03419,1.02727,-0.02655,0.00238
7.6681,1,-0.00882,0.00209,0.21003,0.00085,-0.01630,0.00252,0.03418,1.02728,-0.02655,0.00238
7.6701,1,-0.00840,0.00210,0.21012,0.00082,-0.01620,0.00251,0.03416,1.02731,-0.02655,0.00238
7.6721,1,-0.00798,0.00210,0.21018,0.00079,-0.01607,0.00252,0.03412,1.02728,-0.02655,0.00238
7.6741,1,-0.00756,0.00210,0.21020,0.00074,-0.01591,0.00251,0.03408,1.02732,-0.02655,0.00238
7.6761,1,-0.00714,0.00210,0.21017,0.00071,-0.01572,0.00251,0.03403,1.02733,-0.02655,0.00238
7.6781,1,-0.00672,0.00210,0.21012,0.00067,-0.01550,0.00252,0.03400,1.02730,-0.02655,0.00238
7.6801,1,-0.00630,0.00210,0.21002,0.00063,-0.01524,0.00251,0.03398,1.02732,-0.02655,0.00238
7.6821,1,-0.00588,0.00210,0.20989,0.00059,-0.01495,0.00251,0.03395,1.02733,-0.02655,0.00238
7.6841,1,-0.00546,0.00211,0.20972,0.00056,-0.01463,0.00251,0.03396,1.02734,-0.02655,0.00238
7.6861,1,-0.00504,0.00211,0.20951,0.00052,-0.01428,0.00251,0.03390,1.02734,-0.02655,0.00238
7.6881,1,-0.00462,0.00211,0.20927,0.00048,-0.01390,0.00251,0.03383,1.02735,-0.02655,0.00238
7.6901,1,-0.00421,0.00211,0.20899,0.00044,-0.01348,0.00251,0.03381,1.02734,-0.02655,0.00238
7.6921,1,-0.00379,0.00211,0.20867,0.00040,-0.01303,0.00251,0.03380,1.02735,-0.02655,0.00238
7.6941,1,-0.00529,0.00358,0.20214,0.00552,-0.01255,0.00254,0.03379,1.02733,-0.01531,0.00480
7.6961,1,-0.00488,0.00359,0.20178,0.00543,-0.01204,0.00260,0.03380,1.02733,-0.01531,0.00480
7.6981,1,-0.00448,0.00360,0.20139,0.00531,-0.01150,0.00269,0.03374,1.02736,-0.01531,0.00480
7.7001,1,-0.00408,0.00361,0.20096,0.00516,-0.01092,0.00282,0.03367,1.02736,-0.01531,0.00480
7.7021,1,-0.00368,0.00362,0.20049,0.00498,-0.01031,0.00297,0.03368,1.02738,-0.01531,0.00480
7.7041,1,-0.00328,0.00363,0.19998,0.00476,-0.00967,0.00316,0.03363,1.02737,-0.01531,0.00480
7.7062,1,-0.00288,0.00364,0.19944,0.00452,-0.00900,0.00338,0.03361,1.02737,-0.01531,0.00480
7.7082,1,-0.00248,0.00365,0.19886,0.00425,-0.00830,0.00363,0.03367,1.02739,-0.01531,0.00480
7.7102,1,-0.00208,0.00366,0.19825,0.00395,-0.00756,0.00392,0.03357,1.02739,-0.01531,0.00480
7.7122,1,-0.00168,0.00367,0.19759,0.00362,-0.00679,0.00417,0.03358,1.02743,-0.01531,0.00480
7.7142,1,-0.00129,0.00368,0.19690,0.00332,-0.00599,0.00439,0.03360,1.02744,-0.01531,0.00480
7.7162,1,-0.00090,0.00368,0.19618,0.00305,-0.00516,0.00458,0.03360,1.02744,-0.01531,0.00480
7.7182,1,-0.00051,0.00369,0.19541,0.00281,-0.00430,0.00474,0.03361,1.02747,-0.01531,0.00480
7.7202,1,-0.00012,0.00369,0.19461,0.00260,-0.00340,0.00486,0.03359,1.02747,-0.01531,0.00480
7.7222,1,0.00027,0.00370,0.19378,0.00242,-0.00247,0.00495,0.03360,1.02746,-0.01531,0.00480
7.7242,1,0.00066,0.00370,0.19290,0.00226,-0.00151,0.00501,0.03360,1.02751,-0.01531,0.00480
7.7262,1,0.00104,0.00371,0.19199,0.00214,-0.00052,0.00504,0.03359,1.02751,-0.01531,0.00480
7.7283,1,0.00143,0.00371,0.19105,0.00204,0.00050,0.00504,0.03363,1.02752,-0.01531,0.00480
7.7303,1,0.00181,0.00372,0.19007,0.00198,0.00156,0.00500,0.03368,1.02754,-0.01531,0.00480
7.7323,1,0.00219,0.00372,0.18905,0.00195,0.00265,0.00494,0.03363,1.02755,-0.01531,0.00480
7.7343,1,0.00256,0.00372,0.18799,0.00194,0.00377,0.00484,0.03364,1.02758,-0.01531,0.00480
7.7363,1,0.00294,0.00373,0.18690,0.00197,0.00492,0.00470,0.03363,1.02755,-0.01531,0.00480
7.7383,1,0.00331,0.00373,0.18577,0.00202,0.00610,0.00454,0.03366,1.02759,-0.01531,0.00480
7.7403,1,0.00368,0.00374,0.18461,0.00210,0.00732,0.00435,0.03365,1.02758,-0.01531,0.00480
7.7424,1,0.00405,0.00374,0.18340,0.00222,0.00857,0.00412,0.03368,1.02760,-0.01531,0.00480
7.7444,1,0.00442,0.00374,0.18217,0.00236,0.00985,0.00392,0.03376,1.02759,-0.01531,0.00480
7.7464,1,0.00478,0.00375,0.18089,0.00247,0.01116,0.00376,0.03372,1.02762,-0.01531,0.00480
7.7485,1,0.00514,0.00375,0.17958,0.00255,0.01250,0.00363,0.03380,1.02763,-0.01531,0.00480
7.7505,1,0.00550,0.00376,0.17824,0.00261,0.01388,0.00353,0.03387,1.02762,-0.01531,0.00480
7.7526,1,0.00585,0.00376,0.17685,0.00263,0.01529,0.00346,0.03389,1.02767,-0.01531,0.00480
7.7546,1,0.00621,0.00377,0.17544,0.00263,0.01666,0.00343,0.03393,1.02765,-0.01531,0.00480
7.7566,1,0.00655,0.00377,0.17404,0.00259,0.01801,0.00342,0.03395,1.02768,-0.01531,0.00480
7.7586,1,0.00627,0.00458,0.17089,0.00520,0.01932,0.00345,0.03397,1.02769,-0.00170,0.00520
7.7606,1,0.00661,0.00459,0.16955,0.00509,0.02060,0.00351,0.03407,1.02770,-0.00170,0.00520
7.7626,1,0.00695,0.00460,0.16824,0.00495,0.02185,0.00360,0.03413,1.02772,-0.00170,0.00520
7.7646,1,0.00729,0.00461,0.16695,0.00478,0.02306,0.00373,0.03416,1.02771,-0.00170,0.00520
7.7666,1,0.00762,0.00462,0.16568,0.00458,0.02425,0.00388,0.03419,1.02769,-0.00170,0.00520
7.7686,1,0.00795,0.00463,0.16444,0.00435,0.02540,0.00407,0.03424,1.02775,-0.00170,0.00520
7.7706,1,0.00828,0.00463,0.16322,0.00409,0.02652,0.00429,0.03431,1.02775,-0.00170,0.00520
7.7726,1,0.00860,0.00464,0.16203,0.00380,0.02761,0.00455,0.03435,1.02774,-0.00170,0.00520
7.7747,1,0.00893,0.00465,0.16085,0.00348,0.02866,0.00483,0.03442,1.02774,-0.00170,0.00520
7.7766,1,0.00925,0.00466,0.15971,0.00314,0.02969,0.00508,0.03443,1.02778,-0.00170,0.00520
7.7787,1,0.00956,0.00466,0.15858,0.00282,0.03068,0.00530,0.03451,1.02779,-0.00170,0.00520
7.7807,1,0.00988,0.00467,0.15748,0.00253,0.03164,0.00549,0.03457,1.02777,-0.00170,0.00520
7.7827,1,0.01019,0.00467,0.15641,0.00227,0.03257,0.00565,0.03459,1.02778,-0.00170,0.00520
7.7847,1,0.01051,0.00468,0.15536,0.00204,0.03346,0.00577,0.03470,1.02781,-0.00170,0.00520
7.7867,1,0.01082,0.00468,0.15433,0.00184,0.03433,0.00587,0.03471,1.02782,-0.00170,0.00520
7.7887,1,0.01112,0.00468,0.15333,0.00167,0.03516,0.00593,0.03478,1.02786,-0.00170,0.00520
7.7907,1,0.01143,0.00469,0.15235,0.00153,0.03596,0.00595,0.03486,1.02782,-0.00170,0.00520
7.7927,1,0.01173,0.00469,0.15139,0.00141,0.03673,0.00595,0.03491,1.02786,-0.00170,0.00520
7.7947,1,0.01203,0.00469,0.15046,0.00133,0.03746,0.00592,0.03502,1.02787,-0.00170,0.00520
7.7967,1,0.01233,0.00470,0.14955,0.00128,0.03817,0.00585,0.03513,1.02788,-0.00170,0.00520
7.7987,1,0.01263,0.00470,0.14867,0.00126,0.03884,0.00575,0.03515,1.02789,-0.00170,0.00520
7.8008,1,0.01293,0.00470,0.14781,0.00126,0.03948,0.00562,0.03520,1.02791,-0.00170,0.00520
7.8028,1,0.01322,0.00470,0.14698,0.00130,0.04009,0.00545,0.03529,1.02791,-0.00170,0.00520
7.8048,1,0.01352,0.00471,0.14617,0.00137,0.04066,0.00526,0.03533,1.02798,-0.00170,0.00520
7.8068,1,0.01381,0.00471,0.14538,0.00146,0.04121,0.00503,0.03543,1.02798,-0.00170,0.00520
7.8088,1,0.01410,0.00471,0.14462,0.00159,0.04172,0.00482,0.03549,1.02798,-0.00170,0.00520
7.8108,1,0.01439,0.00472,0.14388,0.00169,0.04220,0.00465,0.03564,1.02798,-0.00170,0.00520
7.8128,1,0.01467,0.00472,0.14317,0.00177,0.04265,0.00450,0.03565,1.02800,-0.00170,0.00520
7.8148,1,0.01496,0.00472,0.14248,0.00182,0.04306,0.00439,0.03575,1.02803,-0.00170,0.00520
7.8169,1,0.01524,0.00473,0.14182,0.00184,0.04345,0.00431,0.03583,1.02801,-0.00170,0.00520
7.8189,1,0.01553,0.00473,0.14118,0.00182,0.04380,0.00426,0.03597,1.02804,-0.00170,0.00520
7.8209,1,0.01581,0.00473,0.14057,0.00178,0.04412,0.00425,0.03600,1.02806,-0.00170,0.00520
7.8229,1,0.01609,0.00474,0.13998,0.00171,0.04441,0.00427,0.03602,1.02806,-0.00170,0.00520
7.8249,1,0.01637,0.00474,0.13941,0.00161,0.04466,0.00431,0.03618,1.02807,-0.00170,0.00520
7.8269,1,0.01665,0.00474,0.13887,0.00148,0.04489,0.00439,0.03625,1.02808,-0.00170,0.00520
7.8289,1,0.01625,0.00542,0.13542,0.00369,0.04508,0.00451,0.03636,1.02807,0.00991,0.00592
7.8309,1,0.01652,0.00542,0.13495,0.00348,0.04524,0.00465,0.03637,1.02813,0.00991,0.00592
7.8329,1,0.01679,0.00543,0.13449,0.00325,0.04537,0.00483,0.03649,1.02812,0.00991,0.00592
7.8349,1,0.01706,0.00544,0.13406,0.00299,0.04546,0.00504,0.03654,1.02815,0.00991,0.00592
7.8369,1,0.01732,0.00544,0.13366,0.00270,0.04553,0.00528,0.03664,1.02814,0.00991,0.00592
7.8389,1,0.01759,0.00545,0.13328,0.00238,0.04556,0.00548,0.03675,1.02817,0.00991,0.00592
7.8409,1,0.01786,0.00545,0.13292,0.00208,0.04556,0.00566,0.03682,1.02818,0.00991,0.00592
7.8429,1,0.01812,0.00546,0.13259,0.00182,0.04553,0.00580,0.03683,1.02816,0.00991,0.00592
7.8449,1,0.01839,0.00546,0.13229,0.00159,0.04546,0.00592,0.03696,1.02817,0.00991,0.00592
7.8469,1,0.01865,0.00546,0.13200,0.00139,0.04537,0.00600,0.03705,1.02818,0.00991,0.00592
7.8489,1,0.01892,0.00546,0.13175,0.00121,0.04524,0.00605,0.03710,1.02820,0.00991,0.00592
7.8509,1,0.01918,0.00547,0.13152,0.00107,0.04508,0.00606,0.03723,1.02826,0.00991,0.00592
7.8529,1,0.01944,0.00547,0.13131,0.00095,0.04489,0.00605,0.03731,1.02824,0.00991,0.00592
7.8549,1,0.01970,0.00547,0.13113,0.00087,0.04466,0.00600,0.03734,1.02825,0.00991,0.00592
7.8569,1,0.01997,0.00547,0.13097,0.00081,0.04441,0.00592,0.03743,1.02825,0.00991,0.00592
7.8589,1,0.02023,0.00547,0.13084,0.00079,0.04412,0.00581,0.03754,1.02828,0.00991,0.00592
