t,phase,th_x,th_y,thd_x,thd_y,vcmd_x,vcmd_y,tcp_x,tcp_y,th_brut_x,th_brut_y
11.5859,1,-0.01264,0.00091,-0.01212,0.00619,-0.01211,0.00088,0.07915,1.02203,-0.01216,0.00068
11.5879,1,-0.01266,0.00093,-0.01199,0.00617,-0.01203,0.00089,0.07915,1.02202,-0.01216,0.00068
11.5899,1,-0.01268,0.00094,-0.01183,0.00614,-0.01198,0.00090,0.07908,1.02205,-0.01216,0.00068
11.5919,1,-0.01271,0.00095,-0.01165,0.00611,-0.01197,0.00091,0.07906,1.02205,-0.01216,0.00068
11.5939,1,-0.01273,0.00096,-0.01143,0.00608,-0.01199,0.00093,0.07906,1.02203,-0.01216,0.00068
11.5959,1,-0.01275,0.00097,-0.01118,0.00605,-0.01204,0.00094,0.07903,1.02207,-0.01216,0.00068
11.5979,1,-0.01277,0.00099,-0.01090,0.00602,-0.01212,0.00095,0.07906,1.02205,-0.01216,0.00068
11.5999,1,-0.01280,0.00100,-0.01059,0.00600,-0.01223,0.00096,0.07899,1.02205,-0.01216,0.00068
11.6019,1,-0.01282,0.00101,-0.01025,0.00597,-0.01233,0.00097,0.07896,1.02207,-0.01216,0.00068
11.6039,1,-0.01284,0.00102,-0.00994,0.00594,-0.01239,0.00098,0.07897,1.02207,-0.01216,0.00068
11.6059,1,-0.01286,0.00103,-0.00965,0.00591,-0.01241,0.00099,0.07896,1.02206,-0.01216,0.00068
11.6079,1,-0.01288,0.00105,-0.00939,0.00588,-0.01241,0.00101,0.07896,1.02207,-0.01216,0.00068
11.6099,1,-0.01289,0.00106,-0.00915,0.00585,-0.01240,0.00102,0.07889,1.02207,-0.01216,0.00068
11.6119,1,-0.01291,0.00107,-0.00893,0.00582,-0.01242,0.00103,0.07883,1.02208,-0.01216,0.00068
11.6139,1,-0.01293,0.00108,-0.00868,0.00579,-0.01243,0.00104,0.07882,1.02208,-0.01216,0.00068
11.6159,1,-0.01381,0.00073,-0.01151,0.00447,-0.01248,0.00102,0.07883,1.02206,-0.01411,0.00021
11.6179,1,-0.01383,0.00074,-0.01121,0.00448,-0.01256,0.00097,0.07878,1.02209,-0.01411,0.00021
11.6199,1,-0.01385,0.00075,-0.01088,0.00451,-0.01268,0.00088,0.07873,1.02210,-0.01411,0.00021
11.6219,1,-0.01387,0.00076,-0.01053,0.00458,-0.01282,0.00076,0.07869,1.02209,-0.01411,0.00021
11.6239,1,-0.01389,0.00077,-0.01014,0.00467,-0.01300,0.00068,0.07863,1.02209,-0.01411,0.00021
11.6259,1,-0.01391,0.00078,-0.00972,0.00474,-0.01321,0.00063,0.07868,1.02210,-0.01411,0.00021
11.6279,1,-0.01393,0.00079,-0.00928,0.00477,-0.01340,0.00061,0.07861,1.02208,-0.01411,0.00021
11.6299,1,-0.01395,0.00080,-0.00884,0.00478,-0.01356,0.00062,0.07854,1.02208,-0.01411,0.00021
11.6319,1,-0.01397,0.00081,-0.00844,0.00475,-0.01369,0.00066,0.07856,1.02207,-0.01411,0.00021
11.6339,1,-0.01399,0.00082,-0.00807,0.00470,-0.01378,0.00074,0.07844,1.02212,-0.01411,0.00021
11.6359,1,-0.01400,0.00083,-0.00773,0.00461,-0.01385,0.00079,0.07850,1.02209,-0.01411,0.00021
11.6379,1,-0.01402,0.00084,-0.00741,0.00454,-0.01388,0.00082,0.07845,1.02210,-0.01411,0.00021
11.6399,1,-0.01403,0.00084,-0.00713,0.00450,-0.01388,0.00082,0.07847,1.02205,-0.01411,0.00021
11.6419,1,-0.01405,0.00085,-0.00687,0.00449,-0.01385,0.00082,0.07846,1.02206,-0.01411,0.00021
11.6439,1,-0.01406,0.00086,-0.00665,0.00447,-0.01378,0.00083,0.07840,1.02207,-0.01411,0.00021
11.6459,1,-0.01407,0.00087,-0.00645,0.00445,-0.01369,0.00084,0.07837,1.02209,-0.01411,0.00021
11.6479,1,-0.01408,0.00088,-0.00628,0.00442,-0.01356,0.00085,0.07834,1.02208,-0.01411,0.00021
11.6499,1,-0.01410,0.00089,-0.00615,0.00440,-0.01346,0.00085,0.07837,1.02209,-0.01411,0.00021
11.6519,1,-0.01411,0.00090,-0.00598,0.00437,-0.01340,0.00086,0.07832,1.02208,-0.01411,0.00021
11.6539,1,-0.01412,0.00091,-0.00578,0.00435,-0.01337,0.00087,0.07827,1.02210,-0.01411,0.00021
11.6559,1,-0.01413,0.00092,-0.00556,0.00432,-0.01337,0.00088,0.07828,1.02209,-0.01411,0.00021
11.6579,1,-0.01414,0.00092,-0.00530,0.00430,-0.01340,0.00089,0.07823,1.02211,-0.01411,0.00021
11.6599,1,-0.01415,0.00093,-0.00501,0.00428,-0.01346,0.00090,0.07818,1.02208,-0.01411,0.00021
11.6619,1,-0.01416,0.00094,-0.00470,0.00425,-0.01356,0.00090,0.07814,1.02211,-0.01411,0.00021
11.6639,1,-0.01417,0.00095,-0.00435,0.00423,-0.01363,0.00091,0.07814,1.02212,-0.01411,0.00021
11.6659,1,-0.01418,0.00096,-0.00403,0.00420,-0.01367,0.00092,0.07814,1.02211,-0.01411,0.00021
11.6679,1,-0.01419,0.00097,-0.00373,0.00418,-0.01367,0.00093,0.07808,1.02212,-0.01411,0.00021
11.6699,1,-0.01420,0.00097,-0.00347,0.00415,-0.01365,0.00094,0.07808,1.02211,-0.01411,0.00021
11.6719,1,-0.01420,0.00098,-0.00323,0.00413,-0.01366,0.00095,0.07801,1.02211,-0.01411,0.00021
11.6739,1,-0.01421,0.00099,-0.00297,0.00410,-0.01366,0.00095,0.07801,1.02212,-0.01411,0.00021
11.6760,1,-0.01421,0.00100,-0.00270,0.00407,-0.01367,0.00096,0.07795,1.02215,-0.01411,0.00021
11.6780,1,-0.01463,0.00054,-0.00384,0.00235,-0.01371,0.00094,0.07792,1.02213,-0.01480,-0.00005
11.6800,1,-0.01464,0.00054,-0.00354,0.00236,-0.01378,0.00088,0.07796,1.02208,-0.01480,-0.00005
11.6820,1,-0.01464,0.00055,-0.00321,0.00240,-0.01388,0.00079,0.07789,1.02211,-0.01480,-0.00005
11.6840,1,-0.01465,0.00055,-0.00285,0.00247,-0.01401,0.00067,0.07784,1.02210,-0.01480,-0.00005
11.6860,1,-0.01465,0.00056,-0.00246,0.00258,-0.01411,0.00053,0.07784,1.02213,-0.01480,-0.00005
11.6880,1,-0.01466,0.00056,-0.00210,0.00269,-0.01418,0.00043,0.07783,1.02213,-0.01480,-0.00005
11.6900,1,-0.01466,0.00057,-0.00177,0.00278,-0.01422,0.00036,0.07777,1.02212,-0.01480,-0.00005
11.6920,1,-0.01467,0.00057,-0.00147,0.00284,-0.01422,0.00032,0.07778,1.02212,-0.01480,-0.00005
11.6940,1,-0.01467,0.00058,-0.00119,0.00287,-0.01420,0.00031,0.07770,1.02212,-0.01480,-0.00005
11.6960,1,-0.01467,0.00058,-0.00095,0.00286,-0.01414,0.00033,0.07770,1.02213,-0.01480,-0.00005
11.6980,1,-0.01467,0.00059,-0.00074,0.00283,-0.01411,0.00038,0.07765,1.02215,-0.01480,-0.00005
11.7000,1,-0.01467,0.00060,-0.00050,0.00277,-0.01411,0.00047,0.07765,1.02214,-0.01480,-0.00005
11.7020,1,-0.01467,0.00060,-0.00023,0.00268,-0.01411,0.00058,0.07760,1.02212,-0.01480,-0.00005
11.7040,1,-0.01467,0.00061,0.00003,0.00257,-0.01411,0.00065,0.07758,1.02214,-0.01480,-0.00005
11.7060,1,-0.01467,0.00061,0.00030,0.00249,-0.01411,0.00070,0.07756,1.02216,-0.01480,-0.00005
11.7080,1,-0.01467,0.00062,0.00057,0.00244,-0.01411,0.00071,0.07753,1.02213,-0.01480,-0.00005
11.7100,1,-0.01467,0.00062,0.00083,0.00241,-0.01411,0.00069,0.07756,1.02214,-0.01480,-0.00005
11.7120,1,-0.01467,0.00063,0.00110,0.00242,-0.01411,0.00064,0.07750,1.02213,-0.01480,-0.00005
11.7140,1,-0.01467,0.00063,0.00136,0.00246,-0.01410,0.00061,0.07745,1.02216,-0.01480,-0.00005
11.7160,1,-0.01466,0.00064,0.00163,0.00247,-0.01410,0.00061,0.07740,1.02217,-0.01480,-0.00005
11.7180,1,-0.01466,0.00064,0.00189,0.00246,-0.01410,0.00062,0.07743,1.02217,-0.01480,-0.00005
11.7200,1,-0.01466,0.00065,0.00215,0.00244,-0.01409,0.00062,0.07740,1.02213,-0.01480,-0.00005
11.7220,1,-0.01465,0.00065,0.00242,0.00242,-0.01409,0.00063,0.07736,1.02213,-0.01480,-0.00005
11.7240,1,-0.01465,0.00066,0.00268,0.00241,-0.01408,0.00063,0.07726,1.02214,-0.01480,-0.00005
11.7260,1,-0.01464,0.00066,0.00294,0.00239,-0.01408,0.00063,0.07732,1.02214,-0.01480,-0.00005
11.7280,1,-0.01463,0.00066,0.00320,0.00238,-0.01407,0.00064,0.07729,1.02214,-0.01480,-0.00005
11.7300,1,-0.01463,0.00067,0.00346,0.00236,-0.01407,0.00064,0.07725,1.02213,-0.01480,-0.00005
11.7320,1,-0.01462,0.00067,0.00372,0.00234,-0.01406,0.00065,0.07720,1.02212,-0.01480,-0.00005
11.7340,1,-0.01461,0.00068,0.00398,0.00233,-0.01405,0.00065,0.07716,1.02213,-0.01480,-0.00005
11.7360,1,-0.01461,0.00068,0.00424,0.00231,-0.01404,0.00066,0.07713,1.02214,-0.01480,-0.00005
11.7380,1,-0.01460,0.00069,0.00450,0.00229,-0.01404,0.00066,0.07710,1.02214,-0.01480,-0.00005
11.7400,1,-0.01459,0.00069,0.00475,0.00228,-0.01403,0.00067,0.07709,1.02214,-0.01480,-0.00005
11.7420,1,-0.01458,0.00070,0.00501,0.00226,-0.01402,0.00067,0.07698,1.02215,-0.01480,-0.00005
11.7440,1,-0.01457,0.00070,0.00526,0.00224,-0.01401,0.00067,0.07700,1.02215,-0.01480,-0.00005
11.7460,1,-0.01430,0.00025,0.00643,0.00055,-0.01397,0.00065,0.07697,1.02216,-0.01420,-0.00023
11.7480,1,-0.01429,0.00025,0.00665,0.00057,-0.01389,0.00059,0.07695,1.02215,-0.01420,-0.00023
11.7501,1,-0.01427,0.00025,0.00684,0.00062,-0.01379,0.00050,0.07693,1.02212,-0.01420,-0.00023
11.7521,1,-0.01426,0.00025,0.00700,0.00070,-0.01371,0.00037,0.07688,1.02214,-0.01420,-0.00023
11.7541,1,-0.01425,0.00025,0.00719,0.00081,-0.01367,0.00024,0.07685,1.02213,-0.01420,-0.00023
11.7561,1,-0.01423,0.00026,0.00741,0.00093,-0.01366,0.00015,0.07684,1.02213,-0.01420,-0.00023
11.7581,1,-0.01422,0.00026,0.00766,0.00101,-0.01367,0.00009,0.07684,1.02212,-0.01420,-0.00023
11.7601,1,-0.01420,0.00026,0.00793,0.00106,-0.01366,0.00005,0.07676,1.02211,-0.01420,-0.00023
11.7621,1,-0.01419,0.00026,0.00818,0.00109,-0.01364,0.00005,0.07676,1.02213,-0.01420,-0.00023
11.7641,1,-0.01417,0.00026,0.00842,0.00108,-0.01363,0.00009,0.07671,1.02212,-0.01420,-0.00023
11.7661,1,-0.01415,0.00027,0.00866,0.00105,-0.01361,0.00015,0.07668,1.02212,-0.01420,-0.00023
11.7681,1,-0.01413,0.00027,0.00890,0.00098,-0.01359,0.00025,0.07665,1.02210,-0.01420,-0.00023
11.7701,1,-0.01412,0.00027,0.00914,0.00089,-0.01357,0.00031,0.07667,1.02210,-0.01420,-0.00023
11.7721,1,-0.01410,0.00027,0.00938,0.00082,-0.01356,0.00034,0.07657,1.02212,-0.01420,-0.00023
11.7741,1,-0.01408,0.00027,0.00962,0.00079,-0.01354,0.00034,0.07655,1.02212,-0.01420,-0.00023
11.7761,1,-0.01406,0.00028,0.00986,0.00078,-0.01352,0.00031,0.07653,1.02211,-0.01420,-0.00023
11.7781,1,-0.01404,0.00028,0.01010,0.00081,-0.01350,0.00027,0.07650,1.02213,-0.01420,-0.00023
11.7801,1,-0.01402,0.00028,0.01033,0.00085,-0.01348,0.00025,0.07650,1.02213,-0.01420,-0.00023
11.7821,1,-0.01400,0.00028,0.01057,0.00086,-0.01346,0.00027,0.07649,1.02215,-0.01420,-0.00023
11.7841,1,-0.01398,0.00028,0.01081,0.00084,-0.01344,0.00027,0.07646,1.02213,-0.01420,-0.00023
11.7861,1,-0.01395,0.00028,0.01104,0.00083,-0.01342,0.00027,0.07644,1.02211,-0.01420,-0.00023
11.7881,1,-0.01393,0.00029,0.01127,0.00082,-0.01340,0.00027,0.07637,1.02214,-0.01420,-0.00023
11.7901,1,-0.01391,0.00029,0.01151,0.00081,-0.01338,0.00028,0.07637,1.02212,-0.01420,-0.00023
11.7921,1,-0.01389,0.00029,0.01174,0.00081,-0.01335,0.00028,0.07636,1.02211,-0.01420,-0.00023
11.7941,1,-0.01386,0.00029,0.01197,0.00080,-0.01333,0.00028,0.07633,1.02211,-0.01420,-0.00023
11.7961,1,-0.01384,0.00029,0.01220,0.00079,-0.01331,0.00028,0.07623,1.02215,-0.01420,-0.00023
11.7981,1,-0.01381,0.00029,0.01243,0.00079,-0.01328,0.00028,0.07619,1.02213,-0.01420,-0.00023
11.8001,1,-0.01379,0.00029,0.01266,0.00078,-0.01326,0.00028,0.07624,1.02209,-0.01420,-0.00023
11.8021,1,-0.01376,0.00030,0.01288,0.00077,-0.01324,0.00028,0.07620,1.02213,-0.01420,-0.00023
11.8041,1,-0.01374,0.00030,0.01311,0.00077,-0.01321,0.00029,0.07614,1.02215,-0.01420,-0.00023
11.8061,1,-0.01371,0.00030,0.01334,0.00076,-0.01318,0.00029,0.07615,1.02214,-0.01420,-0.00023
11.8081,1,-0.01368,0.00030,0.01356,0.00075,-0.01316,0.00029,0.07612,1.02213,-0.01420,-0.00023
11.8101,1,-0.01366,0.00030,0.01379,0.00075,-0.01313,0.00029,0.07609,1.02213,-0.01420,-0.00023
11.8121,1,-0.01363,0.00030,0.01401,0.00074,-0.01311,0.00029,0.07609,1.02215,-0.01420,-0.00023
11.8141,1,-0.01360,0.00031,0.01423,0.00073,-0.01308,0.00029,0.07605,1.02213,-0.01420,-0.00023
11.8161,1,-0.01274,0.00011,0.01736,0.00001,-0.01302,0.00026,0.07601,1.02212,-0.01256,-0.00009
11.8181,1,-0.01271,0.00011,0.01753,0.00003,-0.01293,0.00020,0.07598,1.02214,-0.01256,-0.00009
11.8201,1,-0.01267,0.00011,0.01768,0.00009,-0.01281,0.00011,0.07601,1.02212,-0.01256,-0.00009
11.8221,1,-0.01264,0.00011,0.01779,0.00017,-0.01265,0.00004,0.07592,1.02211,-0.01256,-0.00009
11.8241,1,-0.01260,0.00011,0.01788,0.00023,-0.01246,0.00001,0.07589,1.02214,-0.01256,-0.00009
11.8261,1,-0.01256,0.00011,0.01793,0.00026,-0.01224,0.00001,0.07589,1.02212,-0.01256,-0.00009
11.8281,1,-0.01253,0.00011,0.01796,0.00025,-0.01205,0.00005,0.07583,1.02210,-0.01256,-0.00009
11.8301,1,-0.01249,0.00011,0.01800,0.00022,-0.01188,0.00011,0.07589,1.02209,-0.01256,-0.00009
11.8321,1,-0.01246,0.00011,0.01808,0.00016,-0.01175,0.00013,0.07595,1.02208,-0.01256,-0.00009
11.8341,1,-0.01242,0.00011,0.01818,0.00014,-0.01165,0.00012,0.07581,1.02213,-0.01256,-0.00009
11.8361,1,-0.01238,0.00011,0.01831,0.00014,-0.01158,0.00011,0.07581,1.02210,-0.01256,-0.00009
11.8381,1,-0.01235,0.00011,0.01847,0.00016,-0.01154,0.00011,0.07575,1.02211,-0.01256,-0.00009
11.8401,1,-0.01231,0.00011,0.01866,0.00016,-0.01154,0.00011,0.07573,1.02210,-0.01256,-0.00009
11.8421,1,-0.01227,0.00011,0.01888,0.00015,-0.01157,0.00011,0.07571,1.02212,-0.01256,-0.00009
11.8441,1,-0.01223,0.00011,0.01913,0.00015,-0.01163,0.00011,0.07567,1.02209,-0.01256,-0.00009
11.8461,1,-0.01220,0.00011,0.01940,0.00015,-0.01172,0.00011,0.07569,1.02214,-0.01256,-0.00009
11.8481,1,-0.01216,0.00011,0.01971,0.00015,-0.01178,0.00011,0.07562,1.02211,-0.01256,-0.00009
11.8501,1,-0.01212,0.00011,0.01998,0.00014,-0.01181,0.00011,0.07566,1.02211,-0.01256,-0.00009
11.8521,1,-0.01208,0.00011,0.02023,0.00014,-0.01180,0.00011,0.07562,1.02214,-0.01256,-0.00009
11.8541,1,-0.01204,0.00011,0.02044,0.00014,-0.01176,0.00011,0.07556,1.02216,-0.01256,-0.00009
11.8561,1,-0.01199,0.00011,0.02063,0.00014,-0.01170,0.00011,0.07555,1.02212,-0.01256,-0.00009
11.8581,1,-0.01195,0.00011,0.02078,0.00013,-0.01160,0.00011,0.07552,1.02210,-0.01256,-0.00009
11.8601,1,-0.01191,0.00011,0.02090,0.00013,-0.01146,0.00011,0.07550,1.02211,-0.01256,-0.00009
11.8621,1,-0.01187,0.00011,0.02100,0.00013,-0.01136,0.00011,0.07548,1.02210,-0.01256,-0.00009
11.8641,1,-0.01183,0.00011,0.02112,0.00013,-0.01129,0.00011,0.07549,1.02211,-0.01256,-0.00009
11.8661,1,-0.01178,0.00011,0.02127,0.00013,-0.01126,0.00011,0.07544,1.02213,-0.01256,-0.00009
11.8681,1,-0.01174,0.00011,0.02145,0.00012,-0.01125,0.00011,0.07543,1.02212,-0.01256,-0.00009
11.8701,1,-0.01170,0.00012,0.02165,0.00012,-0.01125,0.00011,0.07547,1.02212,-0.01256,-0.00009
11.8721,1,-0.01166,0.00012,0.02186,0.00012,-0.01122,0.00011,0.07539,1.02211,-0.01256,-0.00009
11.8741,1,-0.01161,0.00012,0.02204,0.00012,-0.01117,0.00011,0.07531,1.02212,-0.01256,-0.00009
11.8761,1,-0.01157,0.00012,0.02221,0.00011,-0.01112,0.00011,0.07527,1.02214,-0.01256,-0.00009
11.8781,1,-0.01152,0.00012,0.02238,0.00011,-0.01108,0.00011,0.07529,1.02213,-0.01256,-0.00009
11.8802,1,-0.01148,0.00012,0.02255,0.00011,-0.01104,0.00011,0.07528,1.02211,-0.01256,-0.00009
11.8821,1,-0.01056,0.00027,0.02582,0.00066,-0.01096,0.00014,0.07524,1.02214,-0.01067,0.00040
11.8841,1,-0.01051,0.00027,0.02594,0.00062,-0.01086,0.00021,0.07524,1.02212,-0.01067,0.00040
11.8862,1,-0.01045,0.00028,0.02603,0.00056,-0.01072,0.00026,0.07524,1.02212,-0.01067,0.00040
11.8882,1,-0.01040,0.00028,0.02609,0.00050,-0.01054,0.00029,0.07518,1.02210,-0.01067,0.00040
11.8902,1,-0.01035,0.00028,0.02612,0.00047,-0.01034,0.00028,0.07517,1.02210,-0.01067,0.00040
11.8922,1,-0.01030,0.00028,0.02612,0.00047,-0.01011,0.00027,0.07511,1.02212,-0.01067,0.00040
11.8942,1,-0.01024,0.00028,0.02609,0.00048,-0.00985,0.00027,0.07511,1.02212,-0.01067,0.00040
11.8962,1,-0.01019,0.00028,0.02603,0.00047,-0.00963,0.00027,0.07515,1.02212,-0.01067,0.00040
11.8982,1,-0.01014,0.00028,0.02601,0.00047,-0.00944,0.00027,0.07514,1.02216,-0.01067,0.00040
11.9002,1,-0.01009,0.00028,0.02602,0.00046,-0.00928,0.00027,0.07510,1.02214,-0.01067,0.00040
11.9022,1,-0.01004,0.00028,0.02605,0.00046,-0.00915,0.00027,0.07504,1.02212,-0.01067,0.00040
11.9042,1,-0.00998,0.00028,0.02612,0.00045,-0.00906,0.00027,0.07506,1.02213,-0.01067,0.00040
11.9062,1,-0.00993,0.00028,0.02621,0.00045,-0.00899,0.00027,0.07507,1.02216,-0.01067,0.00040
11.9082,1,-0.00988,0.00029,0.02633,0.00044,-0.00896,0.00027,0.07501,1.02213,-0.01067,0.00040
11.9102,1,-0.00983,0.00029,0.02648,0.00043,-0.00896,0.00028,0.07500,1.02213,-0.01067,0.00040
11.9122,1,-0.00977,0.00029,0.02666,0.00043,-0.00900,0.00028,0.07498,1.02214,-0.01067,0.00040
11.9142,1,-0.00972,0.00029,0.02686,0.00042,-0.00906,0.00028,0.07496,1.02211,-0.01067,0.00040
11.9162,1,-0.00967,0.00029,0.02710,0.00042,-0.00916,0.00028,0.07497,1.02215,-0.01067,0.00040
11.9182,1,-0.00961,0.00029,0.02736,0.00041,-0.00924,0.00028,0.07491,1.02213,-0.01067,0.00040
11.9202,1,-0.00956,0.00029,0.02761,0.00040,-0.00929,0.00028,0.07491,1.02213,-0.01067,0.00040
11.9222,1,-0.00950,0.00029,0.02783,0.00040,-0.00931,0.00028,0.07486,1.02216,-0.01067,0.00040
11.9242,1,-0.00945,0.00029,0.02802,0.00039,-0.00930,0.00028,0.07487,1.02214,-0.01067,0.00040
11.9262,1,-0.00939,0.00029,0.02818,0.00038,-0.00925,0.00028,0.07483,1.02211,-0.01067,0.00040
11.9282,1,-0.00933,0.00029,0.02831,0.00038,-0.00918,0.00028,0.07482,1.02216,-0.01067,0.00040
11.9302,1,-0.00928,0.00029,0.02841,0.00037,-0.00907,0.00028,0.07482,1.02214,-0.01067,0.00040
11.9322,1,-0.00922,0.00030,0.02847,0.00037,-0.00893,0.00028,0.07480,1.02216,-0.01067,0.00040
11.9342,1,-0.00916,0.00030,0.02851,0.00036,-0.00881,0.00028,0.07476,1.02214,-0.01067,0.00040
11.9362,1,-0.00910,0.00030,0.02856,0.00035,-0.00873,0.00029,0.07476,1.02217,-0.01067,0.00040
11.9382,1,-0.00905,0.00030,0.02865,0.00035,-0.00867,0.00029,0.07475,1.02214,-0.01067,0.00040
11.9402,1,-0.00899,0.00030,0.02876,0.00034,-0.00865,0.00029,0.07474,1.02214,-0.01067,0.00040
11.9422,1,-0.00893,0.00030,0.02890,0.00034,-0.00859,0.00029,0.07470,1.02216,-0.01067,0.00040
11.9442,1,-0.00887,0.00030,0.02901,0.00033,-0.00853,0.00029,0.07466,1.02216,-0.01067,0.00040
11.9462,1,-0.00882,0.00030,0.02912,0.00032,-0.00848,0.00029,0.07464,1.02217,-0.01067,0.00040
11.9482,1,-0.00841,0.00066,0.03040,0.00157,-0.00839,0.00032,0.07465,1.02220,-0.00929,0.00095
11.9502,1,-0.00835,0.00066,0.03047,0.00153,-0.00827,0.00039,0.07468,1.02217,-0.00929,0.00095
11.9522,1,-0.00829,0.00067,0.03051,0.00145,-0.00812,0.00048,0.07466,1.02218,-0.00929,0.00095
11.9542,1,-0.00823,0.00067,0.03052,0.00135,-0.00793,0.00061,0.07465,1.02216,-0.00929,0.00095
11.9562,1,-0.00817,0.00067,0.03050,0.00122,-0.00778,0.00071,0.07456,1.02216,-0.00929,0.00095
11.9582,1,-0.00811,0.00067,0.03050,0.00112,-0.00766,0.00077,0.07459,1.02217,-0.00929,0.00095
11.9603,1,-0.00805,0.00068,0.03054,0.00105,-0.00757,0.00081,0.07457,1.02218,-0.00929,0.00095
11.9623,1,-0.00799,0.00068,0.03060,0.00101,-0.00752,0.00081,0.07455,1.02219,-0.00929,0.00095
11.9643,1,-0.00792,0.00068,0.03069,0.00099,-0.00750,0.00077,0.07453,1.02218,-0.00929,0.00095
11.9663,1,-0.00786,0.00068,0.03081,0.00101,-0.00750,0.00071,0.07456,1.02218,-0.00929,0.00095
11.9683,1,-0.00780,0.00068,0.03096,0.00106,-0.00750,0.00066,0.07453,1.02220,-0.00929,0.00095
11.9703,1,-0.00774,0.00069,0.03110,0.00109,-0.00747,0.00064,0.07449,1.02219,-0.00929,0.00095
11.9723,1,-0.00768,0.00069,0.03121,0.00110,-0.00740,0.00065,0.07457,1.02219,-0.00929,0.00095
11.9743,1,-0.00761,0.00069,0.03129,0.00108,-0.00732,0.00066,0.07456,1.02218,-0.00929,0.00095
11.9763,1,-0.00755,0.00069,0.03135,0.00105,-0.00726,0.00067,0.07445,1.02220,-0.00929,0.00095
11.9783,1,-0.00749,0.00070,0.03143,0.00103,-0.00720,0.00067,0.07443,1.02217,-0.00929,0.00095
11.9803,1,-0.00743,0.00070,0.03151,0.00102,-0.00714,0.00067,0.07443,1.02216,-0.00929,0.00095
11.9823,1,-0.00736,0.00070,0.03159,0.00100,-0.00708,0.00067,0.07439,1.02219,-0.00929,0.00095
11.9843,1,-0.00730,0.00070,0.03166,0.00099,-0.00702,0.00067,0.07441,1.02222,-0.00929,0.00095
11.9864,1,-0.00724,0.00070,0.03174,0.00098,-0.00696,0.00068,0.07443,1.02223,-0.00929,0.00095
11.9884,1,-0.00717,0.00071,0.03181,0.00096,-0.00690,0.00068,0.07436,1.02219,-0.00929,0.00095
11.9904,1,-0.00711,0.00071,0.03188,0.00095,-0.00684,0.00068,0.07440,1.02218,-0.00929,0.00095
11.9924,1,-0.00704,0.00071,0.03195,0.00093,-0.00677,0.00068,0.07436,1.02220,-0.00929,0.00095
11.9944,1,-0.00698,0.00071,0.03202,0.00092,-0.00671,0.00068,0.07437,1.02218,-0.00929,0.00095
11.9964,1,-0.00692,0.00071,0.03209,0.00090,-0.00665,0.00069,0.07430,1.02222,-0.00929,0.00095
11.9984,1,-0.00685,0.00071,0.03216,0.00089,-0.00659,0.00069,0.07426,1.02222,-0.00929,0.00095
12.0004,1,-0.00679,0.00072,0.03222,0.00087,-0.00653,0.00069,0.07428,1.02220,-0.00929,0.00095
12.0024,1,-0.00672,0.00072,0.03229,0.00086,-0.00647,0.00069,0.07429,1.02222,-0.00929,0.00095
12.0044,1,-0.00666,0.00072,0.03235,0.00084,-0.00640,0.00069,0.07429,1.02223,-0.00929,0.00095
12.0064,1,-0.00659,0.00072,0.03241,0.00083,-0.00634,0.00069,0.07432,1.02222,-0.00929,0.00095
12.0084,1,-0.00653,0.00072,0.03247,0.00081,-0.00628,0.00070,0.07422,1.02220,-0.00929,0.00095
12.0104,1,-0.00646,0.00072,0.03253,0.00080,-0.00622,0.00070,0.07424,1.02225,-0.00929,0.00095
12.0124,1,-0.00640,0.00073,0.03259,0.00079,-0.00615,0.00070,0.07427,1.02223,-0.00929,0.00095
12.0144,1,-0.00669,0.00114,0.03139,0.00222,-0.00612,0.00073,0.07426,1.02221,-0.00820,0.00145
12.0164,1,-0.00662,0.00114,0.03148,0.00217,-0.00612,0.00080,0.07425,1.02220,-0.00820,0.00145
12.0184,1,-0.00656,0.00115,0.03160,0.00209,-0.00616,0.00089,0.07418,1.02220,-0.00820,0.00145
12.0204,1,-0.00650,0.00115,0.03175,0.00198,-0.00622,0.00102,0.07417,1.02220,-0.00820,0.00145
12.0224,1,-0.00643,0.00116,0.03192,0.00184,-0.00626,0.00112,0.07419,1.02219,-0.00820,0.00145
12.0244,1,-0.00637,0.00116,0.03207,0.00173,-0.00626,0.00119,0.07415,1.02219,-0.00820,0.00145
12.0264,1,-0.00630,0.00116,0.03218,0.00165,-0.00623,0.00122,0.07423,1.02220,-0.00820,0.00145
12.0284,1,-0.00624,0.00117,0.03227,0.00159,-0.00616,0.00122,0.07412,1.02222,-0.00820,0.00145
12.0304,1,-0.00617,0.00117,0.03232,0.00157,-0.00607,0.00119,0.07411,1.02224,-0.00820,0.00145
12.0324,1,-0.00611,0.00117,0.03235,0.00158,-0.00594,0.00113,0.07416,1.02223,-0.00820,0.00145
12.0344,1,-0.00605,0.00118,0.03234,0.00161,-0.00581,0.00110,0.07409,1.02223,-0.00820,0.00145
12.0364,1,-0.00598,0.00118,0.03233,0.00162,-0.00572,0.00110,0.07414,1.02223,-0.00820,0.00145
12.0384,1,-0.00592,0.00118,0.03234,0.00160,-0.00565,0.00113,0.07407,1.02225,-0.00820,0.00145
12.0404,1,-0.00585,0.00119,0.03239,0.00155,-0.00562,0.00114,0.07408,1.02221,-0.00820,0.00145
12.0424,1,-0.00579,0.00119,0.03246,0.00152,-0.00556,0.00114,0.07408,1.02226,-0.00820,0.00145
