t,ex,ey,th_x,th_y,thd_x,thd_y,yaw,vref_x,vref_y,vfb_x,vfb_y,vcmd_x,vcmd_y,tcp_x,tcp_y,dans_cible
2.1344,-0.53199,0.03512,-0.01019,-0.02671,0.07637,0.03277,-0.40521,-0.14747,0.00483,-0.19579,-0.10372,-0.30000,0.02423,0.02996,0.80766,0
2.1364,-0.53199,0.03512,-0.00957,-0.02642,0.07703,0.04002,-0.40521,-0.14761,0.00483,-0.19319,-0.10234,-0.30000,0.01783,0.02942,0.80769,0
2.1384,-0.52983,0.03406,0.03809,-0.01712,0.00471,0.04925,-0.40423,-0.14775,0.00484,0.03403,-0.05944,-0.29949,0.01143,0.02842,0.80790,0
2.1405,-0.52983,0.03406,0.03812,-0.01670,0.00172,0.05585,-0.40423,-0.14789,0.00484,0.03385,-0.05745,-0.29846,0.00503,0.02842,0.80790,0
2.1425,-0.52983,0.03406,0.03812,-0.01623,-0.00171,0.06242,-0.40423,-0.14802,0.00485,0.03355,-0.05520,-0.29693,-0.00137,0.02788,0.80795,0
2.1445,-0.52983,0.03406,0.03809,-0.01570,-0.00558,0.06895,-0.40423,-0.14816,0.00485,0.03312,-0.05271,-0.29488,-0.00777,0.02735,0.80801,0
2.1465,-0.52983,0.03406,0.03803,-0.01512,-0.00988,0.07545,-0.40423,-0.14830,0.00485,0.03253,-0.04997,-0.29232,-0.01417,0.02689,0.80812,0
2.1485,-0.52983,0.03406,0.03793,-0.01449,-0.01462,0.08190,-0.40423,-0.14844,0.00486,0.03177,-0.04698,-0.28925,-0.02057,0.02632,0.80817,0
2.1505,-0.52983,0.03406,0.03779,-0.01381,-0.01978,0.08831,-0.40423,-0.14858,0.00486,0.03082,-0.04375,-0.28566,-0.02697,0.02583,0.80822,0
2.1525,-0.52983,0.03406,0.03761,-0.01308,-0.02537,0.09468,-0.40423,-0.14872,0.00487,0.02967,-0.04028,-0.28157,-0.03337,0.02531,0.80827,0
2.1545,-0.52983,0.03406,0.03739,-0.01230,-0.03138,0.10099,-0.40423,-0.14885,0.00487,0.02830,-0.03657,-0.27696,-0.03926,0.02477,0.80833,0
2.1565,-0.52983,0.03406,0.03711,-0.01147,-0.03782,0.10681,-0.40423,-0.14899,0.00488,0.02670,-0.03263,-0.27184,-0.04463,0.02431,0.80842,0
2.1585,-0.52983,0.03406,0.03678,-0.01059,-0.04467,0.11213,-0.40423,-0.14913,0.00488,0.02484,-0.02848,-0.26621,-0.04950,0.02374,0.80851,0
2.1605,-0.52983,0.03406,0.03639,-0.00968,-0.05193,0.11696,-0.40423,-0.14927,0.00489,0.02271,-0.02414,-0.26006,-0.05385,0.02322,0.80848,0
2.1625,-0.52983,0.03406,0.03595,-0.00872,-0.05960,0.12128,-0.40423,-0.14941,0.00489,0.02030,-0.01962,-0.25366,-0.05769,0.02274,0.80855,0
2.1645,-0.52983,0.03406,0.03544,-0.00774,-0.06746,0.12510,-0.40423,-0.14954,0.00490,0.01760,-0.01495,-0.24726,-0.06102,0.02220,0.80861,0
2.1665,-0.52983,0.03406,0.03487,-0.00672,-0.07528,0.12842,-0.40423,-0.14968,0.00490,0.01460,-0.01015,-0.24086,-0.06383,0.02173,0.80865,0
2.1685,-0.52983,0.03406,0.03423,-0.00568,-0.08306,0.13123,-0.40423,-0.14982,0.00490,0.01131,-0.00523,-0.23446,-0.06614,0.02121,0.80871,0
2.1705,-0.52983,0.03406,0.03354,-0.00462,-0.09080,0.13353,-0.40423,-0.14992,0.00491,0.00772,-0.00021,-0.22806,-0.06793,0.02067,0.80874,0
2.1725,-0.52983,0.03406,0.03278,-0.00355,-0.09848,0.13532,-0.40423,-0.14992,0.00491,0.00384,0.00488,-0.22166,-0.06921,0.02016,0.80877,0
2.1745,-0.52983,0.03406,0.03196,-0.00246,-0.10611,0.13660,-0.40423,-0.14992,0.00491,-0.00033,0.01003,-0.21526,-0.06998,0.01963,0.80879,0
2.1765,-0.52983,0.03406,0.03108,-0.00137,-0.11368,0.13737,-0.40423,-0.14992,0.00491,-0.00478,0.01522,-0.20886,-0.07023,0.01912,0.80886,0
2.1785,-0.52983,0.03406,0.03014,-0.00027,-0.12120,0.13763,-0.40423,-0.14992,0.00491,-0.00952,0.02043,-0.20246,-0.06998,0.01861,0.80886,0
2.1805,-0.52983,0.03406,0.02914,0.00083,-0.12864,0.13738,-0.40423,-0.14992,0.00491,-0.01455,0.02564,-0.19606,-0.06921,0.01812,0.80892,0
2.1825,-0.52983,0.03406,0.02809,0.00193,-0.13602,0.13661,-0.40423,-0.14992,0.00491,-0.01985,0.03084,-0.18966,-0.06793,0.01760,0.80891,0
2.1845,-0.52983,0.03406,0.02697,0.00302,-0.14332,0.13534,-0.40423,-0.14992,0.00491,-0.02544,0.03599,-0.18326,-0.06614,0.01713,0.80892,0
2.1865,-0.52983,0.03406,0.02579,0.00409,-0.15054,0.13356,-0.40423,-0.14992,0.00491,-0.03129,0.04108,-0.17738,-0.06383,0.01661,0.80895,0
2.1885,-0.52983,0.03406,0.02456,0.00515,-0.15725,0.13126,-0.40423,-0.14992,0.00491,-0.03741,0.04610,-0.17200,-0.06102,0.01614,0.80899,0
2.1905,-0.52983,0.03406,0.02328,0.00619,-0.16343,0.12846,-0.40423,-0.14992,0.00491,-0.04378,0.05102,-0.16714,-0.05769,0.01563,0.80898,0
2.1925,-0.52983,0.03406,0.02195,0.00721,-0.16909,0.12515,-0.40423,-0.14992,0.00491,-0.05037,0.05583,-0.16278,-0.05385,0.01509,0.80901,0
2.1945,-0.52983,0.03406,0.02058,0.00819,-0.17422,0.12134,-0.40423,-0.14992,0.00491,-0.05716,0.06050,-0.15894,-0.04950,0.01456,0.80900,0
2.1965,-0.52983,0.03406,0.01916,0.00915,-0.17881,0.11703,-0.40423,-0.14992,0.00491,-0.06414,0.06502,-0.15562,-0.04463,0.01409,0.80901,0
2.1985,-0.52983,0.03406,0.01772,0.01006,-0.18288,0.11221,-0.40423,-0.14992,0.00491,-0.07128,0.06936,-0.15280,-0.03926,0.01353,0.80902,0
2.2005,-0.52983,0.03406,0.01624,0.01094,-0.18640,0.10690,-0.40423,-0.14992,0.00491,-0.07856,0.07352,-0.15050,-0.03337,0.01305,0.80900,0
2.2025,-0.52983,0.03406,0.01474,0.01177,-0.18939,0.10110,-0.40423,-0.14992,0.00491,-0.08597,0.07746,-0.14870,-0.02697,0.01257,0.80902,0
2.2045,-0.52983,0.03406,0.01321,0.01256,-0.19184,0.09480,-0.40423,-0.14992,0.00491,-0.09348,0.08117,-0.14742,-0.02057,0.01206,0.80904,0
2.2065,-0.52778,0.03388,0.01255,0.00985,-0.19723,0.09458,-0.40748,-0.14992,0.00491,-0.09486,0.06821,-0.14666,-0.01417,0.01101,0.80902,0
2.2085,-0.52778,0.03388,0.01097,0.01058,-0.19865,0.08841,-0.40748,-0.14992,0.00491,-0.10265,0.07168,-0.14640,-0.00777,0.01101,0.80902,0
2.2105,-0.52778,0.03388,0.00937,0.01126,-0.19953,0.08220,-0.40748,-0.14992,0.00491,-0.11048,0.07491,-0.14666,-0.00137,0.01057,0.80905,0
2.2125,-0.52778,0.03388,0.00777,0.01189,-0.19987,0.07595,-0.40748,-0.14992,0.00491,-0.11833,0.07791,-0.14742,0.00503,0.01001,0.80906,0
2.2145,-0.52778,0.03388,0.00618,0.01248,-0.19966,0.06965,-0.40748,-0.14992,0.00491,-0.12619,0.08068,-0.14870,0.01143,0.00954,0.80905,0
2.2165,-0.52778,0.03388,0.00458,0.01301,-0.19890,0.06332,-0.40748,-0.14992,0.00491,-0.13402,0.08320,-0.15050,0.01783,0.00912,0.80908,0
2.2185,-0.52778,0.03388,0.00300,0.01349,-0.19760,0.05695,-0.40748,-0.14992,0.00491,-0.14182,0.08549,-0.15280,0.02423,0.00861,0.80906,0
2.2205,-0.52778,0.03388,0.00142,0.01392,-0.19576,0.05056,-0.40748,-0.14992,0.00491,-0.14956,0.08753,-0.15562,0.03063,0.00816,0.80904,0
2.2225,-0.52778,0.03388,-0.00013,0.01430,-0.19338,0.04414,-0.40748,-0.14992,0.00491,-0.15722,0.08933,-0.15894,0.03703,0.00761,0.80908,0
2.2245,-0.52778,0.03388,-0.00167,0.01463,-0.19045,0.03769,-0.40748,-0.14992,0.00491,-0.16478,0.09089,-0.16278,0.04343,0.00714,0.80905,0
2.2265,-0.52778,0.03388,-0.00318,0.01490,-0.18699,0.03123,-0.40748,-0.14992,0.00491,-0.17222,0.09220,-0.16714,0.04983,0.00667,0.80908,0
2.2285,-0.52778,0.03388,-0.00466,0.01513,-0.18299,0.02475,-0.40748,-0.14992,0.00491,-0.17951,0.09327,-0.17200,0.05623,0.00623,0.80908,0
2.2305,-0.52778,0.03388,-0.00611,0.01530,-0.17845,0.01825,-0.40748,-0.14992,0.00491,-0.18665,0.09409,-0.17738,0.06263,0.00578,0.80911,0
2.2325,-0.52778,0.03388,-0.00751,0.01542,-0.17338,0.01175,-0.40748,-0.14992,0.00491,-0.19360,0.09467,-0.18326,0.06903,0.00524,0.80908,0
2.2345,-0.52778,0.03388,-0.00888,0.01549,-0.16778,0.00525,-0.40748,-0.14992,0.00491,-0.20035,0.09500,-0.18966,0.07543,0.00482,0.80910,0
2.2365,-0.52778,0.03388,-0.01019,0.01550,-0.16165,-0.00126,-0.40748,-0.14992,0.00491,-0.20688,0.09508,-0.19606,0.08183,0.00433,0.80908,0
2.2385,-0.52778,0.03388,-0.01146,0.01547,-0.15544,-0.00777,-0.40748,-0.14992,0.00491,-0.21318,0.09492,-0.20246,0.08823,0.00387,0.80913,0
2.2405,-0.52778,0.03388,-0.01268,0.01538,-0.14914,-0.01428,-0.40748,-0.14992,0.00491,-0.21924,0.09452,-0.20886,0.09463,0.00346,0.80909,0
2.2425,-0.52778,0.03388,-0.01385,0.01524,-0.14276,-0.02077,-0.40748,-0.14992,0.00491,-0.22506,0.09386,-0.21526,0.10052,0.00294,0.80915,0
2.2445,-0.52778,0.03388,-0.01497,0.01505,-0.13631,-0.02682,-0.40748,-0.14992,0.00491,-0.23063,0.09297,-0.22166,0.10589,0.00249,0.80916,0
2.2465,-0.52778,0.03388,-0.01603,0.01481,-0.12979,-0.03241,-0.40748,-0.14992,0.00491,-0.23597,0.09186,-0.22806,0.11076,0.00202,0.80916,0
2.2485,-0.52778,0.03388,-0.01704,0.01453,-0.12320,-0.03755,-0.40748,-0.14992,0.00491,-0.24105,0.09055,-0.23446,0.11511,0.00162,0.80919,0
2.2505,-0.52778,0.03388,-0.01800,0.01421,-0.11654,-0.04223,-0.40748,-0.14992,0.00491,-0.24588,0.08905,-0.24086,0.11895,0.00116,0.80919,0
2.2525,-0.52778,0.03388,-0.01891,0.01386,-0.10982,-0.04645,-0.40748,-0.14992,0.00491,-0.25000,0.08738,-0.24726,0.12228,0.00069,0.80924,0
2.2545,-0.52778,0.03388,-0.01976,0.01347,-0.10304,-0.05020,-0.40748,-0.14992,0.00491,-0.25000,0.08557,-0.25366,0.12509,0.00025,0.80928,0
2.2565,-0.52778,0.03388,-0.02055,0.01305,-0.09621,-0.05349,-0.40748,-0.14992,0.00491,-0.25000,0.08361,-0.26006,0.12740,-0.00019,0.80935,0
2.2585,-0.52778,0.03388,-0.02130,0.01262,-0.08932,-0.05632,-0.40748,-0.14992,0.00491,-0.25000,0.08155,-0.26646,0.12919,-0.00065,0.80934,0
2.2605,-0.52778,0.03388,-0.02198,0.01216,-0.08239,-0.05868,-0.40748,-0.14992,0.00491,-0.25000,0.07938,-0.27286,0.13047,-0.00106,0.80939,0
2.2625,-0.52778,0.03388,-0.02262,0.01168,-0.07542,-0.06056,-0.40748,-0.14992,0.00491,-0.25000,0.07714,-0.27926,0.13124,-0.00154,0.80943,0
2.2645,-0.52778,0.03388,-0.02319,0.01119,-0.06840,-0.06198,-0.40748,-0.14992,0.00491,-0.25000,0.07483,-0.28566,0.13149,-0.00197,0.80946,0
2.2665,-0.52778,0.03388,-0.02371,0.01069,-0.06135,-0.06293,-0.40748,-0.14992,0.00491,-0.25000,0.07248,-0.29206,0.13124,-0.00242,0.80956,0
2.2685,-0.52778,0.03388,-0.02417,0.01018,-0.05427,-0.06340,-0.40748,-0.14992,0.00491,-0.25000,0.07010,-0.29846,0.13047,-0.00288,0.80957,0
2.2705,-0.52778,0.03388,-0.02458,0.00968,-0.04716,-0.06340,-0.40748,-0.14992,0.00491,-0.25000,0.06771,-0.30000,0.12919,-0.00329,0.80965,0
2.2725,-0.52778,0.03388,-0.02494,0.00917,-0.04418,-0.06293,-0.40748,-0.14992,0.00491,-0.25000,0.06533,-0.30000,0.12740,-0.00374,0.80970,0
2.2745,-0.52591,0.03256,-0.02529,-0.01770,-0.04249,-0.08275,-0.41110,-0.14992,0.00491,-0.25000,-0.06301,-0.30000,0.12509,-0.00467,0.80980,0
2.2765,-0.52591,0.03256,-0.02562,-0.01835,-0.04078,-0.07957,-0.41110,-0.14992,0.00491,-0.25000,-0.06607,-0.30000,0.12228,-0.00467,0.80980,0
2.2785,-0.52591,0.03256,-0.02594,-0.01897,-0.03905,-0.07590,-0.41110,-0.14992,0.00491,-0.25000,-0.06900,-0.30000,0.11895,-0.00511,0.80987,0
2.2805,-0.52591,0.03256,-0.02625,-0.01956,-0.03729,-0.07175,-0.41110,-0.14992,0.00491,-0.25000,-0.07178,-0.30000,0.11511,-0.00559,0.80997,0
2.2825,-0.52591,0.03256,-0.02654,-0.02012,-0.03552,-0.06713,-0.41110,-0.14992,0.00491,-0.25000,-0.07440,-0.30000,0.11076,-0.00599,0.81004,0
2.2845,-0.52591,0.03256,-0.02682,-0.02063,-0.03372,-0.06204,-0.41110,-0.14992,0.00491,-0.25000,-0.07683,-0.30000,0.10589,-0.00645,0.81007,0
2.2865,-0.52591,0.03256,-0.02708,-0.02111,-0.03191,-0.05648,-0.41110,-0.14992,0.00491,-0.25000,-0.07906,-0.30000,0.10052,-0.00697,0.81021,0
2.2885,-0.52591,0.03256,-0.02733,-0.02154,-0.03008,-0.05045,-0.41110,-0.14992,0.00491,-0.25000,-0.08107,-0.30000,0.09463,-0.00739,0.81031,0
2.2905,-0.52591,0.03256,-0.02756,-0.02191,-0.02824,-0.04395,-0.41110,-0.14992,0.00491,-0.25000,-0.08285,-0.30000,0.08823,-0.00784,0.81041,0
2.2925,-0.52591,0.03256,-0.02778,-0.02224,-0.02638,-0.03700,-0.41110,-0.14992,0.00491,-0.25000,-0.08437,-0.30000,0.08183,-0.00827,0.81048,0
2.2945,-0.52591,0.03256,-0.02798,-0.02250,-0.02451,-0.03002,-0.41110,-0.14992,0.00491,-0.25000,-0.08563,-0.30000,0.07543,-0.00871,0.81059,0
2.2965,-0.52591,0.03256,-0.02817,-0.02272,-0.02262,-0.02303,-0.41110,-0.14992,0.00491,-0.25000,-0.08662,-0.30000,0.06903,-0.00921,0.81063,0
2.2985,-0.52591,0.03256,-0.02834,-0.02287,-0.02072,-0.01603,-0.41110,-0.14992,0.00491,-0.25000,-0.08735,-0.30000,0.06263,-0.00967,0.81076,0
2.3005,-0.52591,0.03256,-0.02850,-0.02297,-0.01882,-0.00902,-0.41110,-0.14992,0.00491,-0.25000,-0.08781,-0.30000,0.05623,-0.01012,0.81086,0
2.3025,-0.52591,0.03256,-0.02864,-0.02302,-0.01690,-0.00201,-0.41110,-0.14992,0.00491,-0.25000,-0.08801,-0.30000,0.04983,-0.01066,0.81098,0
2.3045,-0.52591,0.03256,-0.02877,-0.02301,-0.01497,0.00501,-0.41110,-0.14992,0.00491,-0.25000,-0.08794,-0.30000,0.04343,-0.01108,0.81105,0
2.3065,-0.52591,0.03256,-0.02888,-0.02294,-0.01303,0.01202,-0.41110,-0.14992,0.00491,-0.25000,-0.08761,-0.30000,0.03703,-0.01161,0.81118,0
2.3085,-0.52591,0.03256,-0.02898,-0.02281,-0.01109,0.01902,-0.41110,-0.14992,0.00491,-0.25000,-0.08702,-0.30000,0.03063,-0.01207,0.81126,0
2.3105,-0.52591,0.03256,-0.02906,-0.02263,-0.00915,0.02601,-0.41110,-0.14992,0.00491,-0.25000,-0.08615,-0.30000,0.02423,-0.01258,0.81137,0
2.3125,-0.52591,0.03256,-0.02913,-0.02240,-0.00719,0.03299,-0.41110,-0.14992,0.00491,-0.25000,-0.08503,-0.30000,0.01783,-0.01308,0.81148,0
2.3145,-0.52591,0.03256,-0.02918,-0.02211,-0.00524,0.03995,-0.41110,-0.14992,0.00491,-0.25000,-0.08364,-0.30000,0.01143,-0.01355,0.81160,0
2.3165,-0.52591,0.03256,-0.02921,-0.02176,-0.00328,0.04689,-0.41110,-0.14992,0.00491,-0.25000,-0.08199,-0.30000,0.00503,-0.01407,0.81170,0
2.3185,-0.52591,0.03256,-0.02923,-0.02136,-0.00132,0.05380,-0.41110,-0.14992,0.00491,-0.25000,-0.08007,-0.30000,-0.00137,-0.01458,0.81180,0
2.3205,-0.52591,0.03256,-0.02923,-0.02090,0.00064,0.06068,-0.41110,-0.14992,0.00491,-0.25000,-0.07790,-0.30000,-0.00777,-0.01508,0.81187,0
2.3225,-0.52591,0.03256,-0.02922,-0.02038,0.00260,0.06753,-0.41110,-0.14992,0.00491,-0.25000,-0.07546,-0.30000,-0.01417,-0.01559,0.81197,0
2.3245,-0.52591,0.03256,-0.02919,-0.01982,0.00456,0.07434,-0.41110,-0.14992,0.00491,-0.25000,-0.07277,-0.30000,-0.02057,-0.01613,0.81207,0
2.3265,-0.52591,0.03256,-0.02915,-0.01920,0.00652,0.08111,-0.41110,-0.14992,0.00491,-0.25000,-0.06982,-0.30000,-0.02697,-0.01663,0.81214,0
2.3285,-0.52591,0.03256,-0.02909,-0.01852,0.00847,0.08784,-0.41110,-0.14992,0.00491,-0.25000,-0.06662,-0.30000,-0.03337,-0.01712,0.81225,0
2.3305,-0.52591,0.03256,-0.02901,-0.01779,0.01042,0.09451,-0.41110,-0.14992,0.00491,-0.25000,-0.06316,-0.30000,-0.03977,-0.01765,0.81232,0
2.3325,-0.52591,0.03256,-0.02892,-0.01701,0.01236,0.10114,-0.41110,-0.14992,0.00491,-0.25000,-0.05945,-0.30000,-0.04617,-0.01816,0.81240,0
2.3345,-0.52591,0.03256,-0.02881,-0.01617,0.01430,0.10771,-0.41110,-0.14992,0.00491,-0.25000,-0.05549,-0.30000,-0.05206,-0.01868,0.81246,0
2.3365,-0.52591,0.03256,-0.02869,-0.01529,0.01622,0.11379,-0.41110,-0.14992,0.00491,-0.25000,-0.05129,-0.30000,-0.05743,-0.01917,0.81254,0
2.3385,-0.52591,0.03256,-0.02855,-0.01435,0.01814,0.11937,-0.41110,-0.14992,0.00491,-0.25000,-0.04687,-0.30000,-0.06230,-0.01974,0.81266,0
2.3405,-0.52041,0.03004,-0.02840,0.00077,0.02005,0.13438,-0.41209,-0.14992,0.00491,-0.25000,0.02213,-0.30000,-0.06665,-0.02080,0.81273,0
2.3425,-0.52041,0.03004,-0.02823,0.00186,0.02195,0.13800,-0.41209,-0.14992,0.00491,-0.25000,0.02729,-0.30000,-0.07049,-0.02080,0.81273,0
2.3445,-0.52041,0.03004,-0.02805,0.00298,0.02383,0.14110,-0.41209,-0.14992,0.00491,-0.25000,0.03258,-0.30000,-0.07382,-0.02128,0.81281,0
2.3465,-0.52041,0.03004,-0.02785,0.00412,0.02570,0.14369,-0.41209,-0.14992,0.00491,-0.25000,0.03797,-0.30000,-0.07663,-0.02185,0.81291,0
2.3485,-0.52041,0.03004,-0.02764,0.00528,0.02756,0.14577,-0.41209,-0.14992,0.00491,-0.25000,0.04346,-0.30000,-0.07894,-0.02237,0.81292,0
2.3505,-0.52041,0.03004,-0.02741,0.00645,0.02940,0.14733,-0.41209,-0.14992,0.00491,-0.25000,0.04901,-0.30000,-0.08073,-0.02292,0.81299,0
2.3525,-0.52041,0.03004,-0.02717,0.00763,0.03123,0.14837,-0.41209,-0.14992,0.00491,-0.25000,0.05461,-0.30000,-0.08201,-0.02347,0.81305,0
2.3545,-0.52041,0.03004,-0.02691,0.00882,0.03304,0.14890,-0.41209,-0.14992,0.00491,-0.25000,0.06024,-0.30000,-0.08278,-0.02400,0.81307,0
2.3566,-0.52041,0.03004,-0.02664,0.01001,0.03484,0.14891,-0.41209,-0.14992,0.00491,-0.25000,0.06588,-0.30000,-0.08303,-0.02451,0.81319,0
2.3585,-0.52041,0.03004,-0.02635,0.01120,0.03661,0.14840,-0.41209,-0.14992,0.00491,-0.25000,0.07152,-0.30000,-0.08278,-0.02505,0.81318,0
2.3605,-0.52041,0.03004,-0.02605,0.01239,0.03836,0.14737,-0.41209,-0.14992,0.00491,-0.25000,0.07712,-0.30000,-0.08201,-0.02558,0.81322,0
2.3625,-0.52041,0.03004,-0.02574,0.01356,0.04010,0.14583,-0.41209,-0.14992,0.00491,-0.25000,0.08267,-0.30000,-0.08073,-0.02616,0.81325,0
2.3645,-0.52041,0.03004,-0.02541,0.01472,0.04181,0.14377,-0.41209,-0.14992,0.00491,-0.25000,0.08816,-0.30000,-0.07894,-0.02669,0.81331,0
2.3666,-0.52041,0.03004,-0.02507,0.01586,0.04350,0.14120,-0.41209,-0.14992,0.00491,-0.25000,0.09356,-0.30000,-0.07663,-0.02719,0.81335,0
2.3685,-0.52041,0.03004,-0.02472,0.01697,0.04516,0.13812,-0.41209,-0.14992,0.00491,-0.25000,0.09885,-0.30000,-0.07382,-0.02772,0.81332,0
2.3706,-0.52041,0.03004,-0.02435,0.01806,0.04680,0.13452,-0.41209,-0.14992,0.00491,-0.25000,0.10402,-0.30000,-0.07049,-0.02828,0.81338,0
2.3726,-0.52041,0.03004,-0.02397,0.01912,0.04842,0.13041,-0.41209,-0.14992,0.00491,-0.25000,0.10904,-0.30000,-0.06665,-0.02881,0.81341,0
2.3746,-0.52041,0.03004,-0.02357,0.02015,0.05001,0.12580,-0.41209,-0.14992,0.00491,-0.25000,0.11389,-0.30000,-0.06230,-0.02936,0.81341,0
2.3766,-0.52041,0.03004,-0.02317,0.02114,0.05157,0.12068,-0.41209,-0.14992,0.00491,-0.25000,0.11856,-0.30000,-0.05743,-0.02992,0.81346,0
2.3786,-0.52041,0.03004,-0.02275,0.02208,0.05310,0.11506,-0.41209,-0.14992,0.00491,-0.25000,0.12303,-0.30000,-0.05206,-0.03046,0.81348,0
2.3806,-0.52041,0.03004,-0.02232,0.02297,0.05461,0.10895,-0.41209,-0.14992,0.00491,-0.25000,0.12728,-0.30000,-0.04617,-0.03100,0.81347,0
2.3826,-0.52041,0.03004,-0.02187,0.02382,0.05609,0.10233,-0.41209,-0.14992,0.00491,-0.25000,0.13128,-0.30000,-0.03977,-0.03158,0.81348,0
2.3846,-0.52041,0.03004,-0.02142,0.02461,0.05753,0.09523,-0.41209,-0.14992,0.00491,-0.25000,0.13503,-0.30000,-0.03337,-0.03217,0.81347,0
2.3866,-0.52041,0.03004,-0.02095,0.02534,0.05895,0.08807,-0.41209,-0.14992,0.00491,-0.25000,0.13850,-0.30000,-0.02697,-0.03271,0.81347,0
2.3886,-0.52041,0.03004,-0.02048,0.02602,0.06033,0.08087,-0.41209,-0.14992,0.00491,-0.25000,0.14171,-0.30000,-0.02057,-0.03323,0.81349,0
2.3906,-0.52041,0.03004,-0.01999,0.02664,0.06168,0.07363,-0.41209,-0.14992,0.00491,-0.25000,0.14464,-0.30000,-0.01417,-0.03379,0.81347,0
2.3926,-0.52041,0.03004,-0.01949,0.02720,0.06300,0.06634,-0.41209,-0.14992,0.00491,-0.25000,0.14730,-0.30000,-0.00777,-0.03437,0.81345,0
2.3946,-0.52041,0.03004,-0.01898,0.02770,0.06428,0.05902,-0.41209,-0.14992,0.00491,-0.25000,0.14968,-0.30000,-0.00137,-0.03492,0.81344,0
2.3966,-0.52041,0.03004,-0.01846,0.02814,0.06553,0.05168,-0.41209,-0.14992,0.00491,-0.25000,0.15178,-0.30000,0.00503,-0.03551,0.81343,0
2.3986,-0.52041,0.03004,-0.01793,0.02853,0.06674,0.04430,-0.41209,-0.14992,0.00491,-0.25000,0.15361,-0.30000,0.01143,-0.03660,0.81339,0
2.4006,-0.52041,0.03004,-0.01739,0.02885,0.06792,0.03690,-0.41209,-0.14992,0.00491,-0.25000,0.15515,-0.30000,0.01783,-0.03718,0.81340,0
2.4026,-0.52041,0.03004,-0.01685,0.02912,0.06906,0.02948,-0.41209,-0.14992,0.00491,-0.25000,0.15642,-0.30000,0.02423,-0.03774,0.81335,0
2.4046,-0.52041,0.03004,-0.01629,0.02932,0.07017,0.02205,-0.41209,-0.14992,0.00491,-0.25000,0.15740,-0.30000,0.03063,-0.03774,0.81335,0
2.4066,-0.52041,0.03004,-0.01572,0.02947,0.07123,0.01461,-0.41209,-0.14992,0.00491,-0.25000,0.15810,-0.30000,0.03703,-0.03895,0.81334,0
2.4086,-0.51507,0.03005,0.02520,0.00582,0.00799,-0.00308,-0.41111,-0.14992,0.00491,-0.05263,0.04633,-0.29949,0.04343,-0.03952,0.81333,0
2.4106,-0.51507,0.03005,0.02526,0.00577,0.00586,-0.00894,-0.41111,-0.14992,0.00491,-0.05266,0.04611,-0.29846,0.04983,-0.03952,0.81333,0
2.4126,-0.51507,0.03005,0.02529,0.00568,0.00329,-0.01480,-0.41111,-0.14992,0.00491,-0.05279,0.04567,-0.29693,0.05572,-0.04065,0.81333,0
2.4146,-0.51507,0.03005,0.02531,0.00554,0.00028,-0.02020,-0.41111,-0.14992,0.00491,-0.05302,0.04502,-0.29488,0.06109,-0.04128,0.81335,0
2.4166,-0.51507,0.03005,0.02530,0.00536,-0.00317,-0.02516,-0.41111,-0.14992,0.00491,-0.05338,0.04417,-0.29232,0.06596,-0.04182,0.81336,0
2.4186,-0.51507,0.03005,0.02526,0.00514,-0.00706,-0.02967,-0.41111,-0.14992,0.00491,-0.05387,0.04314,-0.28925,0.07031,-0.04182,0.81336,0
2.4206,-0.51507,0.03005,0.02518,0.00488,-0.01137,-0.03372,-0.41111,-0.14992,0.00491,-0.05452,0.04195,-0.28566,0.07415,-0.04299,0.81336,0
2.4226,-0.51507,0.03005,0.02507,0.00460,-0.01612,-0.03732,-0.41111,-0.14992,0.00491,-0.05534,0.04062,-0.28157,0.07748,-0.04355,0.81339,0
2.4246,-0.51507,0.03005,0.02492,0.00429,-0.02130,-0.04045,-0.41111,-0.14992,0.00491,-0.05635,0.03916,-0.27696,0.08029,-0.04355,0.81339,0
2.4266,-0.51507,0.03005,0.02473,0.00395,-0.02690,-0.04313,-0.41111,-0.14992,0.00491,-0.05756,0.03759,-0.27184,0.08260,-0.04475,0.81337,0
2.4286,-0.51507,0.03005,0.02449,0.00360,-0.03292,-0.04535,-0.41111,-0.14992,0.00491,-0.05899,0.03592,-0.26621,0.08439,-0.04531,0.81343,0
2.4306,-0.51507,0.03005,0.02420,0.00323,-0.03936,-0.04711,-0.41111,-0.14992,0.00491,-0.06066,0.03419,-0.26006,0.08567,-0.04531,0.81343,0
2.4326,-0.51507,0.03005,0.02386,0.00285,-0.04622,-0.04840,-0.41111,-0.14992,0.00491,-0.06258,0.03239,-0.25366,0.08644,-0.04646,0.81348,0
2.4346,-0.51507,0.03005,0.02346,0.00246,-0.05328,-0.04923,-0.41111,-0.14992,0.00491,-0.06476,0.03055,-0.24726,0.08669,-0.04646,0.81348,0
2.4366,-0.51507,0.03005,0.02301,0.00206,-0.06030,-0.04959,-0.41111,-0.14992,0.00491,-0.06721,0.02869,-0.24086,0.08644,-0.04764,0.81353,0
2.4386,-0.51507,0.03005,0.02250,0.00167,-0.06729,-0.04950,-0.41111,-0.14992,0.00491,-0.06992,0.02683,-0.23446,0.08567,-0.04820,0.81360,0
2.4406,-0.51507,0.03005,0.02193,0.00127,-0.07424,-0.04893,-0.41111,-0.14992,0.00491,-0.07290,0.02498,-0.22806,0.08439,-0.04879,0.81358,0
