t,ex,ey,th_x,th_y,thd_x,thd_y,yaw,vref_x,vref_y,vfb_x,vfb_y,vcmd_x,vcmd_y,tcp_x,tcp_y,dans_cible
2.8978,-0.46569,-0.00217,0.00576,0.00500,-0.05120,0.01413,0.88930,-0.15000,0.00080,-0.17636,0.02010,-0.30000,-0.00688,-0.21390,0.79339,0
2.8998,-0.46569,-0.00217,0.00534,0.00510,-0.05156,0.00919,0.88930,-0.15000,0.00080,-0.17860,0.02054,-0.30000,-0.00099,-0.21454,0.79338,0
2.9018,-0.46569,-0.00217,0.00493,0.00515,-0.05190,0.00382,0.88930,-0.15000,0.00080,-0.18086,0.02079,-0.30000,0.00541,-0.21513,0.79335,0
2.9038,-0.46569,-0.00217,0.00451,0.00516,-0.05222,-0.00200,0.88930,-0.15000,0.00080,-0.18313,0.02083,-0.30000,0.01181,-0.21576,0.79333,0
2.9059,-0.46569,-0.00217,0.00410,0.00512,-0.05250,-0.00782,0.88930,-0.15000,0.00080,-0.18541,0.02064,-0.30000,0.01821,-0.21638,0.79333,0
2.9079,-0.46569,-0.00217,0.00367,0.00503,-0.05275,-0.01362,0.88930,-0.15000,0.00080,-0.18770,0.02024,-0.30000,0.02409,-0.21709,0.79325,0
2.9099,-0.46569,-0.00217,0.00325,0.00490,-0.05298,-0.01899,0.88930,-0.15000,0.00080,-0.19000,0.01962,-0.30000,0.02947,-0.21764,0.79323,0
2.9119,-0.46569,-0.00217,0.00283,0.00473,-0.05318,-0.02390,0.88930,-0.15000,0.00080,-0.19231,0.01881,-0.30000,0.03433,-0.21827,0.79321,0
2.9139,-0.46569,-0.00217,0.00240,0.00452,-0.05335,-0.02837,0.88930,-0.15000,0.00080,-0.19463,0.01783,-0.30000,0.03869,-0.21882,0.79323,0
2.9159,-0.46569,-0.00217,0.00197,0.00428,-0.05349,-0.03238,0.88930,-0.15000,0.00080,-0.19695,0.01668,-0.30000,0.04253,-0.21949,0.79326,0
2.9179,-0.46569,-0.00217,0.00154,0.00400,-0.05360,-0.03594,0.88930,-0.15000,0.00080,-0.19927,0.01539,-0.30000,0.04585,-0.22061,0.79330,0
2.9199,-0.46569,-0.00217,0.00112,0.00370,-0.05369,-0.03904,0.88930,-0.15000,0.00080,-0.20160,0.01397,-0.30000,0.04867,-0.22061,0.79330,0
2.9219,-0.46569,-0.00217,0.00069,0.00338,-0.05374,-0.04168,0.88930,-0.15000,0.00080,-0.20394,0.01245,-0.30000,0.05097,-0.22179,0.79340,0
2.9239,-0.46569,-0.00217,0.00026,0.00304,-0.05377,-0.04386,0.88930,-0.15000,0.00080,-0.20628,0.01083,-0.30000,0.05277,-0.22239,0.79343,0
2.9260,-0.47283,-0.00394,0.02154,0.00488,-0.03980,-0.04474,0.98492,-0.15000,0.00080,-0.11310,0.01777,-0.29949,0.05405,-0.22303,0.79347,0
2.9280,-0.47283,-0.00394,0.02121,0.00452,-0.04167,-0.04614,0.98492,-0.15000,0.00080,-0.11494,0.01605,-0.29846,0.05481,-0.22362,0.79345,0
2.9300,-0.47283,-0.00394,0.02087,0.00415,-0.04395,-0.04709,0.98492,-0.15000,0.00080,-0.11686,0.01429,-0.29693,0.05507,-0.22422,0.79349,0
2.9320,-0.47283,-0.00394,0.02051,0.00377,-0.04665,-0.04757,0.98492,-0.15000,0.00080,-0.11888,0.01250,-0.29488,0.05481,-0.22485,0.79347,0
2.9340,-0.47283,-0.00394,0.02012,0.00339,-0.04976,-0.04758,0.98492,-0.15000,0.00080,-0.12100,0.01071,-0.29232,0.05405,-0.22544,0.79347,0
2.9360,-0.47283,-0.00394,0.01971,0.00301,-0.05327,-0.04714,0.98492,-0.15000,0.00080,-0.12325,0.00892,-0.28925,0.05277,-0.22607,0.79348,0
2.9380,-0.47283,-0.00394,0.01927,0.00263,-0.05720,-0.04623,0.98492,-0.15000,0.00080,-0.12564,0.00715,-0.28566,0.05097,-0.22665,0.79352,0
2.9400,-0.47283,-0.00394,0.01879,0.00227,-0.06153,-0.04485,0.98492,-0.15000,0.00080,-0.12818,0.00543,-0.28157,0.04867,-0.22727,0.79358,0
2.9420,-0.47283,-0.00394,0.01828,0.00192,-0.06627,-0.04302,0.98492,-0.15000,0.00080,-0.13090,0.00377,-0.27798,0.04585,-0.22792,0.79362,0
2.9440,-0.47283,-0.00394,0.01773,0.00158,-0.07054,-0.04073,0.98492,-0.15000,0.00080,-0.13379,0.00219,-0.27491,0.04253,-0.22854,0.79363,0
2.9460,-0.47283,-0.00394,0.01715,0.00127,-0.07432,-0.03797,0.98492,-0.15000,0.00080,-0.13683,0.00070,-0.27235,0.03869,-0.22854,0.79363,0
2.9480,-0.47283,-0.00394,0.01655,0.00098,-0.07764,-0.03476,0.98492,-0.15000,0.00080,-0.14000,-0.00067,-0.27030,0.03433,-0.22968,0.79381,0
2.9500,-0.47283,-0.00394,0.01591,0.00071,-0.08047,-0.03110,0.98492,-0.15000,0.00080,-0.14329,-0.00191,-0.26877,0.02947,-0.23028,0.79384,0
2.9520,-0.47283,-0.00394,0.01526,0.00048,-0.08282,-0.02698,0.98492,-0.15000,0.00080,-0.14668,-0.00301,-0.26774,0.02409,-0.23089,0.79388,0
2.9540,-0.47283,-0.00394,0.01459,0.00028,-0.08468,-0.02240,0.98492,-0.15000,0.00080,-0.15015,-0.00394,-0.26723,0.01821,-0.23089,0.79388,0
2.9560,-0.47283,-0.00394,0.01391,0.00013,-0.08607,-0.01738,0.98492,-0.15000,0.00080,-0.15368,-0.00469,-0.26723,0.01181,-0.23146,0.79392,0
2.9580,-0.47283,-0.00394,0.01322,0.00001,-0.08697,-0.01191,0.98492,-0.15000,0.00080,-0.15725,-0.00525,-0.26774,0.00541,-0.23253,0.79406,0
2.9600,-0.47283,-0.00394,0.01252,-0.00007,-0.08739,-0.00644,0.98492,-0.15000,0.00080,-0.16084,-0.00559,-0.26877,-0.00099,-0.23253,0.79406,0
2.9620,-0.47283,-0.00394,0.01182,-0.00009,-0.08732,-0.00097,0.98492,-0.15000,0.00080,-0.16445,-0.00573,-0.27030,-0.00688,-0.23367,0.79416,0
2.9640,-0.47283,-0.00394,0.01112,-0.00008,-0.08676,0.00407,0.98492,-0.15000,0.00080,-0.16804,-0.00567,-0.27235,-0.01226,-0.23367,0.79416,0
2.9660,-0.47283,-0.00394,0.01043,-0.00003,-0.08573,0.00867,0.98492,-0.15000,0.00080,-0.17160,-0.00543,-0.27491,-0.01712,-0.23476,0.79423,0
2.9680,-0.47283,-0.00394,0.00975,0.00005,-0.08421,0.01283,0.98492,-0.15000,0.00080,-0.17512,-0.00502,-0.27798,-0.02147,-0.23531,0.79427,0
2.9700,-0.47283,-0.00394,0.00909,0.00017,-0.08220,0.01654,0.98492,-0.15000,0.00080,-0.17857,-0.00446,-0.28157,-0.02531,-0.23586,0.79426,0
2.9720,-0.47283,-0.00394,0.00844,0.00032,-0.07972,0.01980,0.98492,-0.15000,0.00080,-0.18193,-0.00377,-0.28566,-0.02864,-0.23639,0.79430,0
2.9740,-0.47283,-0.00394,0.00781,0.00049,-0.07676,0.02262,0.98492,-0.15000,0.00080,-0.18519,-0.00297,-0.29027,-0.03146,-0.23698,0.79434,0
2.9760,-0.47283,-0.00394,0.00721,0.00068,-0.07331,0.02498,0.98492,-0.15000,0.00080,-0.18833,-0.00207,-0.29539,-0.03376,-0.23756,0.79433,0
2.9780,-0.47283,-0.00394,0.00664,0.00089,-0.06940,0.02690,0.98492,-0.15000,0.00080,-0.19133,-0.00109,-0.30000,-0.03555,-0.23756,0.79433,0
2.9801,-0.47283,-0.00394,0.00610,0.00111,-0.06588,0.02836,0.98492,-0.15000,0.00080,-0.19420,-0.00004,-0.30000,-0.03683,-0.23868,0.79437,0
2.9821,-0.47283,-0.00394,0.00557,0.00134,-0.06626,0.02937,0.98492,-0.15000,0.00080,-0.19700,0.00105,-0.30000,-0.03760,-0.23929,0.79441,0
2.9841,-0.47283,-0.00394,0.00504,0.00157,-0.06661,0.02992,0.98492,-0.15000,0.00080,-0.19981,0.00218,-0.30000,-0.03786,-0.23982,0.79445,0
2.9861,-0.47283,-0.00394,0.00451,0.00181,-0.06692,0.03002,0.98492,-0.15000,0.00080,-0.20264,0.00331,-0.30000,-0.03760,-0.24041,0.79445,0
2.9881,-0.47283,-0.00394,0.00397,0.00205,-0.06720,0.02967,0.98492,-0.15000,0.00080,-0.20547,0.00444,-0.30000,-0.03683,-0.24100,0.79445,0
2.9901,-0.47283,-0.00394,0.00343,0.00229,-0.06744,0.02887,0.98492,-0.15000,0.00080,-0.20832,0.00555,-0.30000,-0.03555,-0.24156,0.79449,0
2.9921,-0.46534,-0.00518,0.02455,0.00890,-0.05567,0.03625,1.06071,-0.15000,0.00080,-0.10131,0.03557,-0.29949,-0.03376,-0.24219,0.79445,0
2.9941,-0.46534,-0.00518,0.02409,0.00918,-0.05773,0.03411,1.06071,-0.15000,0.00080,-0.10375,0.03690,-0.29846,-0.03146,-0.24279,0.79443,0
2.9961,-0.46534,-0.00518,0.02362,0.00944,-0.06020,0.03151,1.06071,-0.15000,0.00080,-0.10628,0.03814,-0.29693,-0.02864,-0.24335,0.79444,0
2.9981,-0.46534,-0.00518,0.02313,0.00968,-0.06307,0.02846,1.06071,-0.15000,0.00080,-0.10891,0.03928,-0.29488,-0.02531,-0.24386,0.79443,0
3.0002,-0.46534,-0.00518,0.02261,0.00989,-0.06635,0.02495,1.06071,-0.15000,0.00080,-0.11166,0.04029,-0.29232,-0.02147,-0.24447,0.79441,0
3.0022,-0.46534,-0.00518,0.02207,0.01008,-0.07003,0.02100,1.06071,-0.15000,0.00080,-0.11455,0.04116,-0.28925,-0.01712,-0.24507,0.79441,0
3.0042,-0.46534,-0.00518,0.02149,0.01023,-0.07411,0.01660,1.06071,-0.15000,0.00080,-0.11757,0.04187,-0.28566,-0.01226,-0.24570,0.79438,0
3.0062,-0.46534,-0.00518,0.02088,0.01034,-0.07858,0.01175,1.06071,-0.15000,0.00080,-0.12076,0.04241,-0.28157,-0.00688,-0.24621,0.79438,0
3.0082,-0.46534,-0.00518,0.02023,0.01041,-0.08346,0.00646,1.06071,-0.15000,0.00080,-0.12413,0.04275,-0.27696,-0.00099,-0.24682,0.79440,0
3.0102,-0.46534,-0.00518,0.01954,0.01044,-0.08872,0.00072,1.06071,-0.15000,0.00080,-0.12768,0.04289,-0.27286,0.00541,-0.24738,0.79441,0
3.0122,-0.46534,-0.00518,0.01881,0.01042,-0.09350,-0.00545,1.06071,-0.15000,0.00080,-0.13143,0.04280,-0.26928,0.01181,-0.24795,0.79436,0
3.0142,-0.46534,-0.00518,0.01805,0.01036,-0.09779,-0.01161,1.06071,-0.15000,0.00080,-0.13535,0.04248,-0.26621,0.01821,-0.24855,0.79430,0
3.0162,-0.46534,-0.00518,0.01725,0.01024,-0.10159,-0.01777,1.06071,-0.15000,0.00080,-0.13942,0.04193,-0.26365,0.02461,-0.24911,0.79432,0
3.0182,-0.46534,-0.00518,0.01642,0.01007,-0.10489,-0.02392,1.06071,-0.15000,0.00080,-0.14362,0.04114,-0.26160,0.03101,-0.24968,0.79429,0
3.0202,-0.46534,-0.00518,0.01557,0.00986,-0.10770,-0.03006,1.06071,-0.15000,0.00080,-0.14794,0.04012,-0.26006,0.03741,-0.25023,0.79430,0
3.0222,-0.46534,-0.00518,0.01470,0.00959,-0.11002,-0.03618,1.06071,-0.15000,0.00080,-0.15236,0.03887,-0.25904,0.04329,-0.25078,0.79432,0
3.0242,-0.46534,-0.00518,0.01382,0.00928,-0.11184,-0.04184,1.06071,-0.15000,0.00080,-0.15686,0.03740,-0.25853,0.04867,-0.25132,0.79436,0
3.0262,-0.46534,-0.00518,0.01292,0.00892,-0.11316,-0.04704,1.06071,-0.15000,0.00080,-0.16141,0.03572,-0.25853,0.05353,-0.25189,0.79439,0
3.0282,-0.46534,-0.00518,0.01201,0.00853,-0.11399,-0.05178,1.06071,-0.15000,0.00080,-0.16601,0.03385,-0.25904,0.05789,-0.25246,0.79438,0
3.0302,-0.46534,-0.00518,0.01109,0.00810,-0.11431,-0.05605,1.06071,-0.15000,0.00080,-0.17063,0.03181,-0.26006,0.06173,-0.25308,0.79438,0
3.0322,-0.46534,-0.00518,0.01018,0.00763,-0.11414,-0.05985,1.06071,-0.15000,0.00080,-0.17525,0.02962,-0.26160,0.06505,-0.25371,0.79432,0
3.0342,-0.46534,-0.00518,0.00927,0.00714,-0.11347,-0.06319,1.06071,-0.15000,0.00080,-0.17985,0.02730,-0.26365,0.06787,-0.25426,0.79437,0
3.0362,-0.46534,-0.00518,0.00837,0.00662,-0.11230,-0.06605,1.06071,-0.15000,0.00080,-0.18442,0.02486,-0.26621,0.07017,-0.25482,0.79441,0
3.0382,-0.46534,-0.00518,0.00747,0.00609,-0.11063,-0.06844,1.06071,-0.15000,0.00080,-0.18894,0.02231,-0.26928,0.07197,-0.25541,0.79438,0
3.0402,-0.46534,-0.00518,0.00660,0.00553,-0.10846,-0.07035,1.06071,-0.15000,0.00080,-0.19338,0.01969,-0.27286,0.07325,-0.25596,0.79441,0
3.0422,-0.46534,-0.00518,0.00574,0.00496,-0.10580,-0.07179,1.06071,-0.15000,0.00080,-0.19773,0.01700,-0.27696,0.07401,-0.25651,0.79441,0
3.0442,-0.46534,-0.00518,0.00491,0.00438,-0.10265,-0.07275,1.06071,-0.15000,0.00080,-0.20198,0.01427,-0.28157,0.07427,-0.25707,0.79444,0
3.0462,-0.46534,-0.00518,0.00410,0.00380,-0.09900,-0.07324,1.06071,-0.15000,0.00080,-0.20609,0.01151,-0.28669,0.07401,-0.25762,0.79450,0
3.0483,-0.46534,-0.00518,0.00332,0.00321,-0.09486,-0.07325,1.06071,-0.15000,0.00080,-0.21006,0.00874,-0.29232,0.07325,-0.25816,0.79451,0
3.0503,-0.46534,-0.00518,0.00258,0.00263,-0.09024,-0.07278,1.06071,-0.15000,0.00080,-0.21386,0.00598,-0.29846,0.07197,-0.25876,0.79459,0
3.0523,-0.46534,-0.00518,0.00188,0.00205,-0.08512,-0.07183,1.06071,-0.15000,0.00080,-0.21748,0.00325,-0.30000,0.07017,-0.25932,0.79458,0
3.0543,-0.46534,-0.00518,0.00121,0.00148,-0.08391,-0.07041,1.06071,-0.15000,0.00080,-0.22097,0.00056,-0.30000,0.06787,-0.25989,0.79463,0
3.0563,-0.47873,-0.01130,0.03088,0.00215,-0.06638,-0.07465,1.09306,-0.15000,0.00080,-0.09439,-0.00239,-0.29949,0.06505,-0.26042,0.79466,0
3.0583,-0.47873,-0.01130,0.03034,0.00156,-0.06886,-0.07236,1.09306,-0.15000,0.00080,-0.09725,-0.00517,-0.29846,0.06173,-0.26099,0.79473,0
3.0603,-0.47873,-0.01130,0.02978,0.00100,-0.07174,-0.06959,1.09306,-0.15000,0.00080,-0.10021,-0.00785,-0.29693,0.05789,-0.26161,0.79474,0
3.0623,-0.47873,-0.01130,0.02919,0.00045,-0.07503,-0.06635,1.09306,-0.15000,0.00080,-0.10328,-0.01042,-0.29488,0.05353,-0.26211,0.79480,0
3.0643,-0.47873,-0.01130,0.02857,-0.00006,-0.07871,-0.06264,1.09306,-0.15000,0.00080,-0.10649,-0.01286,-0.29232,0.04867,-0.26271,0.79485,0
3.0663,-0.47873,-0.01130,0.02793,-0.00055,-0.08278,-0.05846,1.09306,-0.15000,0.00080,-0.10984,-0.01515,-0.28925,0.04329,-0.26322,0.79497,0
3.0683,-0.47873,-0.01130,0.02725,-0.00100,-0.08725,-0.05380,1.09306,-0.15000,0.00080,-0.11336,-0.01727,-0.28566,0.03741,-0.26376,0.79496,0
3.0703,-0.47873,-0.01130,0.02653,-0.00141,-0.09211,-0.04868,1.09306,-0.15000,0.00080,-0.11705,-0.01920,-0.28157,0.03101,-0.26437,0.79507,0
3.0723,-0.47873,-0.01130,0.02577,-0.00177,-0.09735,-0.04310,1.09306,-0.15000,0.00080,-0.12093,-0.02094,-0.27696,0.02461,-0.26486,0.79517,0
3.0743,-0.47873,-0.01130,0.02497,-0.00210,-0.10298,-0.03750,1.09306,-0.15000,0.00080,-0.12502,-0.02246,-0.27286,0.01821,-0.26549,0.79521,0
3.0763,-0.47873,-0.01130,0.02413,-0.00237,-0.10812,-0.03187,1.09306,-0.15000,0.00080,-0.12931,-0.02377,-0.26928,0.01181,-0.26598,0.79530,0
3.0783,-0.47873,-0.01130,0.02324,-0.00261,-0.11276,-0.02623,1.09306,-0.15000,0.00080,-0.13379,-0.02487,-0.26621,0.00541,-0.26657,0.79539,0
3.0803,-0.47873,-0.01130,0.02232,-0.00279,-0.11690,-0.02058,1.09306,-0.15000,0.00080,-0.13844,-0.02575,-0.26365,-0.00099,-0.26707,0.79543,0
3.0823,-0.47873,-0.01130,0.02137,-0.00294,-0.12054,-0.01492,1.09306,-0.15000,0.00080,-0.14323,-0.02642,-0.26160,-0.00739,-0.26759,0.79554,0
3.0843,-0.47873,-0.01130,0.02040,-0.00303,-0.12368,-0.00924,1.09306,-0.15000,0.00080,-0.14814,-0.02688,-0.26006,-0.01379,-0.26810,0.79551,0
3.0863,-0.47873,-0.01130,0.01940,-0.00308,-0.12631,-0.00357,1.09306,-0.15000,0.00080,-0.15317,-0.02712,-0.25904,-0.02019,-0.26865,0.79558,0
3.0883,-0.47873,-0.01130,0.01838,-0.00309,-0.12844,0.00211,1.09306,-0.15000,0.00080,-0.15829,-0.02714,-0.25853,-0.02635,-0.26913,0.79563,0
3.0903,-0.47873,-0.01130,0.01734,-0.00305,-0.13006,0.00758,1.09306,-0.15000,0.00080,-0.16348,-0.02696,-0.25853,-0.03199,-0.26969,0.79561,0
3.0923,-0.47873,-0.01130,0.01630,-0.00297,-0.13118,0.01260,1.09306,-0.15000,0.00080,-0.16872,-0.02658,-0.25904,-0.03712,-0.27020,0.79566,0
3.0943,-0.47873,-0.01130,0.01525,-0.00285,-0.13179,0.01718,1.09306,-0.15000,0.00080,-0.17399,-0.02601,-0.26006,-0.04174,-0.27073,0.79572,0
3.0963,-0.47873,-0.01130,0.01419,-0.00270,-0.13188,0.02131,1.09306,-0.15000,0.00080,-0.17928,-0.02528,-0.26160,-0.04585,-0.27129,0.79575,0
3.0983,-0.47873,-0.01130,0.01314,-0.00251,-0.13147,0.02499,1.09306,-0.15000,0.00080,-0.18456,-0.02440,-0.26365,-0.04945,-0.27176,0.79584,0
3.1003,-0.47873,-0.01130,0.01209,-0.00230,-0.13056,0.02823,1.09306,-0.15000,0.00080,-0.18982,-0.02340,-0.26621,-0.05253,-0.27229,0.79586,0
3.1023,-0.47873,-0.01130,0.01105,-0.00206,-0.12913,0.03100,1.09306,-0.15000,0.00080,-0.19503,-0.02228,-0.26928,-0.05510,-0.27284,0.79592,0
3.1044,-0.47873,-0.01130,0.01003,-0.00180,-0.12720,0.03333,1.09306,-0.15000,0.00080,-0.20018,-0.02106,-0.27286,-0.05716,-0.27340,0.79594,0
3.1064,-0.47873,-0.01130,0.00902,-0.00153,-0.12476,0.03520,1.09306,-0.15000,0.00080,-0.20524,-0.01976,-0.27696,-0.05871,-0.27391,0.79594,0
3.1084,-0.47873,-0.01130,0.00803,-0.00124,-0.12182,0.03661,1.09306,-0.15000,0.00080,-0.21021,-0.01840,-0.28157,-0.05974,-0.27447,0.79596,0
3.1104,-0.47873,-0.01130,0.00707,-0.00095,-0.11837,0.03756,1.09306,-0.15000,0.00080,-0.21505,-0.01700,-0.28669,-0.06026,-0.27500,0.79600,0
3.1124,-0.47873,-0.01130,0.00614,-0.00064,-0.11443,0.03806,1.09306,-0.15000,0.00080,-0.21976,-0.01556,-0.29232,-0.06028,-0.27557,0.79599,0
3.1144,-0.47873,-0.01130,0.00524,-0.00034,-0.10998,0.03810,1.09306,-0.15000,0.00080,-0.22430,-0.01412,-0.29846,-0.05977,-0.27614,0.79601,0
3.1164,-0.47873,-0.01130,0.00438,-0.00004,-0.10504,0.03768,1.09306,-0.15000,0.00080,-0.22867,-0.01269,-0.30000,-0.05876,-0.27675,0.79602,0
3.1184,-0.47873,-0.01130,0.00355,0.00026,-0.10399,0.03680,1.09306,-0.15000,0.00080,-0.23292,-0.01128,-0.30000,-0.05724,-0.27730,0.79600,0
3.1204,-0.47873,-0.01130,0.00271,0.00055,-0.10418,0.03547,1.09306,-0.15000,0.00080,-0.23716,-0.00991,-0.30000,-0.05520,-0.27787,0.79601,0
3.1224,-0.47873,-0.01130,0.00188,0.00083,-0.10433,0.03368,1.09306,-0.15000,0.00080,-0.24141,-0.00860,-0.30000,-0.05265,-0.27845,0.79599,0
3.1244,-0.47873,-0.01130,0.00104,0.00109,-0.10441,0.03143,1.09406,-0.15000,0.00080,-0.24566,-0.00737,-0.30000,-0.04959,-0.27907,0.79599,0
3.1264,-0.49915,-0.01358,0.00021,0.01869,-0.10445,0.04556,1.09406,-0.15000,0.00080,-0.25000,0.07356,-0.30000,-0.04602,-0.27965,0.79595,0
3.1284,-0.49915,-0.01358,-0.00063,0.01903,-0.10442,0.04123,1.09406,-0.15000,0.00080,-0.25000,0.07520,-0.30000,-0.04193,-0.28023,0.79590,0
3.1304,-0.49915,-0.01358,-0.00146,0.01935,-0.10434,0.03645,1.09406,-0.15000,0.00080,-0.25000,0.07667,-0.30000,-0.03734,-0.28075,0.79587,0
3.1325,-0.49915,-0.01358,-0.00230,0.01962,-0.10420,0.03121,1.09406,-0.15000,0.00080,-0.25000,0.07795,-0.30000,-0.03223,-0.28131,0.79585,0
3.1345,-0.49915,-0.01358,-0.00313,0.01984,-0.10401,0.02552,1.09406,-0.15000,0.00080,-0.25000,0.07903,-0.30000,-0.02661,-0.28196,0.79581,0
3.1365,-0.49915,-0.01358,-0.00396,0.02002,-0.10376,0.01937,1.09406,-0.15000,0.00080,-0.25000,0.07988,-0.30000,-0.02047,-0.28252,0.79580,0
3.1385,-0.49915,-0.01358,-0.00479,0.02015,-0.10346,0.01278,1.09406,-0.15000,0.00080,-0.25000,0.08049,-0.30000,-0.01407,-0.28311,0.79579,0
3.1405,-0.49915,-0.01358,-0.00561,0.02023,-0.10310,0.00596,1.09406,-0.15000,0.00080,-0.25000,0.08084,-0.30000,-0.00767,-0.28365,0.79576,0
3.1425,-0.49915,-0.01358,-0.00644,0.02025,-0.10268,-0.00087,1.09406,-0.15000,0.00080,-0.25000,0.08094,-0.30000,-0.00127,-0.28425,0.79572,0
3.1445,-0.49915,-0.01358,-0.00726,0.02021,-0.10221,-0.00770,1.09406,-0.15000,0.00080,-0.25000,0.08078,-0.30000,0.00513,-0.28486,0.79569,0
3.1465,-0.49915,-0.01358,-0.00807,0.02012,-0.10169,-0.01452,1.09406,-0.15000,0.00080,-0.25000,0.08036,-0.30000,0.01153,-0.28542,0.79562,0
3.1485,-0.49915,-0.01358,-0.00888,0.01998,-0.10111,-0.02133,1.09406,-0.15000,0.00080,-0.25000,0.07969,-0.30000,0.01793,-0.28604,0.79557,0
3.1505,-0.49915,-0.01358,-0.00969,0.01978,-0.10047,-0.02813,1.09406,-0.15000,0.00080,-0.25000,0.07875,-0.30000,0.02433,-0.28664,0.79555,0
3.1525,-0.49915,-0.01358,-0.01049,0.01953,-0.09979,-0.03492,1.09406,-0.15000,0.00080,-0.25000,0.07756,-0.30000,0.03073,-0.28730,0.79550,0
3.1545,-0.49915,-0.01358,-0.01129,0.01922,-0.09904,-0.04169,1.09406,-0.15000,0.00080,-0.25000,0.07612,-0.30000,0.03713,-0.28783,0.79550,0
3.1565,-0.49915,-0.01358,-0.01208,0.01886,-0.09825,-0.04843,1.09406,-0.15000,0.00080,-0.25000,0.07441,-0.30000,0.04353,-0.28841,0.79552,0
3.1585,-0.49915,-0.01358,-0.01286,0.01845,-0.09740,-0.05514,1.09406,-0.15000,0.00080,-0.25000,0.07246,-0.30000,0.04993,-0.28896,0.79547,0
3.1605,-0.49915,-0.01358,-0.01363,0.01798,-0.09650,-0.06183,1.09406,-0.15000,0.00080,-0.25000,0.07025,-0.30000,0.05633,-0.28957,0.79546,0
3.1625,-0.49915,-0.01358,-0.01440,0.01746,-0.09555,-0.06848,1.09406,-0.15000,0.00080,-0.25000,0.06778,-0.30000,0.06273,-0.29014,0.79550,0
3.1645,-0.49915,-0.01358,-0.01516,0.01688,-0.09455,-0.07510,1.09406,-0.15000,0.00080,-0.25000,0.06507,-0.30000,0.06861,-0.29072,0.79547,0
3.1665,-0.49915,-0.01358,-0.01592,0.01626,-0.09350,-0.08123,1.09406,-0.15000,0.00080,-0.25000,0.06211,-0.30000,0.07399,-0.29131,0.79549,0
3.1685,-0.49915,-0.01358,-0.01666,0.01559,-0.09240,-0.08689,1.09406,-0.15000,0.00080,-0.25000,0.05894,-0.30000,0.07885,-0.29195,0.79544,0
3.1705,-0.49915,-0.01358,-0.01739,0.01487,-0.09125,-0.09206,1.09406,-0.15000,0.00080,-0.25000,0.05555,-0.30000,0.08321,-0.29248,0.79548,0
3.1725,-0.49915,-0.01358,-0.01812,0.01412,-0.09005,-0.09674,1.09406,-0.15000,0.00080,-0.25000,0.05198,-0.30000,0.08705,-0.29308,0.79547,0
3.1745,-0.49915,-0.01358,-0.01883,0.01333,-0.08880,-0.10093,1.09406,-0.15000,0.00080,-0.25000,0.04825,-0.30000,0.09037,-0.29363,0.79550,0
3.1765,-0.49915,-0.01358,-0.01954,0.01250,-0.08750,-0.10463,1.09406,-0.15000,0.00080,-0.25000,0.04436,-0.30000,0.09319,-0.29422,0.79550,0
3.1785,-0.49915,-0.01358,-0.02023,0.01165,-0.08616,-0.10784,1.09406,-0.15000,0.00080,-0.25000,0.04035,-0.30000,0.09549,-0.29480,0.79549,0
3.1805,-0.49915,-0.01358,-0.02092,0.01078,-0.08477,-0.11055,1.09406,-0.15000,0.00080,-0.25000,0.03622,-0.30000,0.09729,-0.29536,0.79556,0
3.1825,-0.49915,-0.01358,-0.02159,0.00989,-0.08333,-0.11276,1.09406,-0.15000,0.00080,-0.25000,0.03200,-0.30000,0.09857,-0.29595,0.79560,0
3.1845,-0.49915,-0.01358,-0.02225,0.00898,-0.08185,-0.11448,1.09406,-0.15000,0.00080,-0.25000,0.02770,-0.30000,0.09933,-0.29651,0.79565,0
3.1865,-0.49915,-0.01358,-0.02290,0.00806,-0.08033,-0.11569,1.09406,-0.15000,0.00080,-0.25000,0.02335,-0.30000,0.09959,-0.29707,0.79568,0
3.1887,-0.51961,-0.01614,-0.02354,0.00329,-0.07876,-0.12401,1.11116,-0.15000,0.00080,-0.25000,-0.00175,-0.30000,0.09933,-0.29766,0.79574,0
3.1907,-0.51961,-0.01614,-0.02416,0.00230,-0.07716,-0.12397,1.11116,-0.15000,0.00080,-0.25000,-0.00644,-0.30000,0.09857,-0.29825,0.79582,0
3.1927,-0.51961,-0.01614,-0.02477,0.00131,-0.07551,-0.12342,1.11116,-0.15000,0.00080,-0.25000,-0.01112,-0.30000,0.09729,-0.29879,0.79588,0
3.1947,-0.51961,-0.01614,-0.02537,0.00032,-0.07382,-0.12237,1.11116,-0.15000,0.00080,-0.25000,-0.01577,-0.30000,0.09549,-0.29937,0.79593,0
3.1967,-0.51961,-0.01614,-0.02595,-0.00065,-0.07209,-0.12081,1.11116,-0.15000,0.00080,-0.25000,-0.02036,-0.30000,0.09319,-0.29993,0.79596,0
3.1987,-0.51961,-0.01614,-0.02652,-0.00161,-0.07032,-0.11875,1.11116,-0.15000,0.00080,-0.25000,-0.02489,-0.30000,0.09037,-0.30047,0.79603,0
3.2007,-0.51961,-0.01614,-0.02708,-0.00255,-0.06852,-0.11620,1.11116,-0.15000,0.00080,-0.25000,-0.02933,-0.30000,0.08705,-0.30109,0.79611,0
3.2027,-0.51961,-0.01614,-0.02762,-0.00347,-0.06667,-0.11314,1.11116,-0.15000,0.00080,-0.25000,-0.03367,-0.30000,0.08321,-0.30168,0.79617,0
