t,ex,ey,th_x,th_y,thd_x,thd_y,yaw,vref_x,vref_y,vfb_x,vfb_y,vcmd_x,vcmd_y,tcp_x,tcp_y,dans_cible
0.3124,-0.48826,0.00610,0.00036,-0.00014,-0.01512,0.03147,-3.07302,-0.02160,0.00014,0.00000,0.00000,-0.02160,0.00014,0.12326,0.82482,0
0.3144,-0.48826,0.00610,0.00024,0.00012,-0.01502,0.03147,-3.07302,-0.02174,0.00014,0.00000,0.00000,-0.02174,0.00014,0.12323,0.82483,0
0.3164,-0.48826,0.00610,0.00012,0.00037,-0.01491,0.03145,-3.07302,-0.02187,0.00014,0.00000,0.00000,-0.02187,0.00014,0.12313,0.82483,0
0.3184,-0.48826,0.00610,-0.00000,0.00062,-0.01480,0.03141,-3.07302,-0.02201,0.00014,0.00000,0.00000,-0.02201,0.00014,0.12310,0.82486,0
0.3204,-0.48826,0.00610,-0.00012,0.00087,-0.01467,0.03136,-3.07302,-0.02215,0.00014,0.00000,0.00000,-0.02215,0.00014,0.12306,0.82486,0
0.3224,-0.48826,0.00610,-0.00024,0.00112,-0.01454,0.03129,-3.07302,-0.02229,0.00014,0.00000,0.00000,-0.02229,0.00014,0.12305,0.82485,0
0.3244,-0.48826,0.00610,-0.00035,0.00137,-0.01440,0.03120,-3.07302,-0.02243,0.00014,0.00000,0.00000,-0.02243,0.00014,0.12302,0.82482,0
0.3264,-0.48826,0.00610,-0.00047,0.00162,-0.01425,0.03109,-3.07302,-0.02257,0.00014,0.00000,0.00000,-0.02257,0.00014,0.12297,0.82485,0
0.3284,-0.48826,0.00610,-0.00058,0.00187,-0.01410,0.03097,-3.07302,-0.02270,0.00014,0.00000,0.00000,-0.02270,0.00014,0.12289,0.82483,0
0.3304,-0.48672,0.00627,0.00385,-0.00570,-0.01119,0.02611,-3.07844,-0.02284,0.00015,0.00000,0.00000,-0.02284,0.00015,0.12280,0.82485,0
0.3324,-0.48672,0.00627,0.00376,-0.00549,-0.01133,0.02649,-3.07844,-0.02298,0.00015,0.00000,0.00000,-0.02298,0.00015,0.12280,0.82485,0
0.3344,-0.48672,0.00627,0.00367,-0.00528,-0.01146,0.02684,-3.07844,-0.02312,0.00015,0.00000,0.00000,-0.02312,0.00015,0.12273,0.82483,0
0.3364,-0.48672,0.00627,0.00358,-0.00506,-0.01158,0.02719,-3.07844,-0.02326,0.00015,0.00000,0.00000,-0.02326,0.00015,0.12270,0.82481,0
0.3384,-0.48672,0.00627,0.00349,-0.00484,-0.01170,0.02752,-3.07844,-0.02340,0.00015,0.00000,0.00000,-0.02340,0.00015,0.12264,0.82480,0
0.3404,-0.48672,0.00627,0.00339,-0.00462,-0.01181,0.02783,-3.07844,-0.02353,0.00015,0.00000,0.00000,-0.02353,0.00015,0.12265,0.82482,0
0.3424,-0.48672,0.00627,0.00330,-0.00440,-0.01192,0.02813,-3.07844,-0.02367,0.00015,0.00000,0.00000,-0.02367,0.00015,0.12259,0.82483,0
0.3444,-0.48672,0.00627,0.00320,-0.00417,-0.01201,0.02841,-3.07844,-0.02381,0.00015,0.00000,0.00000,-0.02381,0.00015,0.12254,0.82484,0
0.3464,-0.48672,0.00627,0.00311,-0.00394,-0.01211,0.02868,-3.07844,-0.02395,0.00015,0.00000,0.00000,-0.02395,0.00015,0.12247,0.82483,0
0.3484,-0.48672,0.00627,0.00301,-0.00371,-0.01219,0.02893,-3.07844,-0.02409,0.00015,0.00000,0.00000,-0.02409,0.00015,0.12243,0.82481,0
0.3504,-0.48672,0.00627,0.00291,-0.00348,-0.01227,0.02917,-3.07844,-0.02423,0.00015,0.00000,0.00000,-0.02423,0.00015,0.12241,0.82480,0
0.3524,-0.48672,0.00627,0.00281,-0.00325,-0.01234,0.02939,-3.07844,-0.02436,0.00016,0.00000,0.00000,-0.02436,0.00016,0.12230,0.82479,0
0.3544,-0.48672,0.00627,0.00271,-0.00301,-0.01241,0.02960,-3.07844,-0.02450,0.00016,0.00000,0.00000,-0.02450,0.00016,0.12230,0.82481,0
0.3565,-0.48672,0.00627,0.00261,-0.00277,-0.01247,0.02979,-3.07844,-0.02464,0.00016,0.00000,0.00000,-0.02464,0.00016,0.12222,0.82479,0
0.3585,-0.48672,0.00627,0.00251,-0.00253,-0.01252,0.02996,-3.07844,-0.02478,0.00016,0.00000,0.00000,-0.02478,0.00016,0.12221,0.82483,0
0.3605,-0.48672,0.00627,0.00241,-0.00229,-0.01257,0.03012,-3.07844,-0.02492,0.00016,0.00000,0.00000,-0.02492,0.00016,0.12214,0.82480,0
0.3625,-0.48672,0.00627,0.00231,-0.00205,-0.01261,0.03026,-3.07844,-0.02505,0.00016,0.00000,0.00000,-0.02505,0.00016,0.12205,0.82480,0
0.3645,-0.48672,0.00627,0.00221,-0.00181,-0.01264,0.03039,-3.07844,-0.02519,0.00016,0.00000,0.00000,-0.02519,0.00016,0.12206,0.82483,0
0.3665,-0.48672,0.00627,0.00211,-0.00157,-0.01266,0.03050,-3.07844,-0.02534,0.00016,0.00000,0.00000,-0.02534,0.00016,0.12192,0.82479,0
0.3685,-0.48672,0.00627,0.00201,-0.00132,-0.01268,0.03059,-3.07844,-0.02547,0.00016,0.00000,0.00000,-0.02547,0.00016,0.12183,0.82479,0
0.3705,-0.48672,0.00627,0.00191,-0.00108,-0.01269,0.03067,-3.07844,-0.02561,0.00016,0.00000,0.00000,-0.02561,0.00016,0.12183,0.82479,0
0.3725,-0.48672,0.00627,0.00181,-0.00083,-0.01269,0.03073,-3.07844,-0.02575,0.00016,0.00000,0.00000,-0.02575,0.00016,0.12184,0.82481,0
0.3745,-0.48672,0.00627,0.00170,-0.00058,-0.01269,0.03077,-3.07844,-0.02589,0.00017,0.00000,0.00000,-0.02589,0.00017,0.12179,0.82482,0
0.3765,-0.48672,0.00627,0.00160,-0.00034,-0.01268,0.03080,-3.07844,-0.02603,0.00017,0.00000,0.00000,-0.02603,0.00017,0.12174,0.82480,0
0.3785,-0.48672,0.00627,0.00150,-0.00009,-0.01267,0.03081,-3.07844,-0.02617,0.00017,0.00000,0.00000,-0.02617,0.00017,0.12166,0.82482,0
0.3805,-0.48672,0.00627,0.00140,0.00015,-0.01265,0.03080,-3.07844,-0.02631,0.00017,0.00000,0.00000,-0.02631,0.00017,0.12163,0.82479,0
0.3826,-0.48672,0.00627,0.00130,0.00040,-0.01262,0.03078,-3.07844,-0.02645,0.00017,0.00000,0.00000,-0.02645,0.00017,0.12150,0.82479,0
0.3846,-0.48672,0.00627,0.00120,0.00065,-0.01258,0.03074,-3.07844,-0.02658,0.00017,0.00000,0.00000,-0.02658,0.00017,0.12143,0.82479,0
0.3866,-0.48672,0.00627,0.00110,0.00089,-0.01254,0.03068,-3.07844,-0.02672,0.00017,0.00000,0.00000,-0.02672,0.00017,0.12143,0.82479,0
0.3886,-0.48672,0.00627,0.00100,0.00114,-0.01249,0.03061,-3.07844,-0.02686,0.00017,0.00000,0.00000,-0.02686,0.00017,0.12142,0.82477,0
0.3906,-0.48672,0.00627,0.00090,0.00138,-0.01243,0.03052,-3.07844,-0.02700,0.00017,0.00000,0.00000,-0.02700,0.00017,0.12138,0.82480,0
0.3926,-0.48672,0.00627,0.00080,0.00163,-0.01237,0.03042,-3.07844,-0.02714,0.00017,0.00000,0.00000,-0.02714,0.00017,0.12132,0.82476,0
0.3946,-0.48672,0.00627,0.00070,0.00187,-0.01230,0.03030,-3.07844,-0.02728,0.00017,0.00000,0.00000,-0.02728,0.00017,0.12121,0.82479,0
0.3966,-0.48598,0.00551,0.00368,-0.00521,-0.01046,0.02598,-3.08259,-0.02742,0.00017,0.00000,0.00000,-0.02742,0.00017,0.12118,0.82474,0
0.3986,-0.48598,0.00551,0.00360,-0.00500,-0.01059,0.02632,-3.08259,-0.02755,0.00018,0.00000,0.00000,-0.02755,0.00018,0.12118,0.82474,0
0.4006,-0.48598,0.00551,0.00351,-0.00478,-0.01071,0.02664,-3.08259,-0.02769,0.00018,0.00000,0.00000,-0.02769,0.00018,0.12104,0.82479,0
0.4026,-0.48598,0.00551,0.00342,-0.00457,-0.01082,0.02695,-3.08259,-0.02783,0.00018,0.00000,0.00000,-0.02783,0.00018,0.12101,0.82476,0
0.4047,-0.48598,0.00551,0.00334,-0.00435,-0.01093,0.02725,-3.08259,-0.02798,0.00018,0.00000,0.00000,-0.02798,0.00018,0.12093,0.82479,0
0.4067,-0.48598,0.00551,0.00325,-0.00413,-0.01102,0.02753,-3.08259,-0.02812,0.00018,0.00000,0.00000,-0.02812,0.00018,0.12087,0.82477,0
0.4088,-0.48598,0.00551,0.00316,-0.00391,-0.01112,0.02779,-3.08259,-0.02826,0.00018,0.00000,0.00000,-0.02826,0.00018,0.12083,0.82474,0
0.4108,-0.48598,0.00551,0.00307,-0.00369,-0.01121,0.02805,-3.08259,-0.02839,0.00018,0.00000,0.00000,-0.02839,0.00018,0.12076,0.82478,0
0.4128,-0.48598,0.00551,0.00298,-0.00346,-0.01129,0.02828,-3.08259,-0.02853,0.00018,0.00000,0.00000,-0.02853,0.00018,0.12069,0.82475,0
0.4148,-0.48598,0.00551,0.00289,-0.00324,-0.01137,0.02850,-3.08259,-0.02867,0.00018,0.00000,0.00000,-0.02867,0.00018,0.12067,0.82477,0
0.4168,-0.48598,0.00551,0.00280,-0.00301,-0.01144,0.02871,-3.08259,-0.02881,0.00018,0.00000,0.00000,-0.02881,0.00018,0.12061,0.82475,0
0.4188,-0.48598,0.00551,0.00271,-0.00278,-0.01150,0.02890,-3.08259,-0.02895,0.00018,0.00000,0.00000,-0.02895,0.00018,0.12055,0.82480,0
0.4208,-0.48598,0.00551,0.00262,-0.00255,-0.01156,0.02907,-3.08259,-0.02909,0.00019,0.00000,0.00000,-0.02909,0.00019,0.12049,0.82474,0
0.4228,-0.48598,0.00551,0.00252,-0.00231,-0.01162,0.02923,-3.08259,-0.02923,0.00019,0.00000,0.00000,-0.02923,0.00019,0.12045,0.82478,0
0.4248,-0.48598,0.00551,0.00243,-0.00208,-0.01166,0.02938,-3.08259,-0.02936,0.00019,0.00000,0.00000,-0.02936,0.00019,0.12034,0.82476,0
0.4268,-0.48598,0.00551,0.00234,-0.00184,-0.01170,0.02950,-3.08259,-0.02950,0.00019,0.00000,0.00000,-0.02950,0.00019,0.12035,0.82478,0
0.4288,-0.48598,0.00551,0.00224,-0.00161,-0.01174,0.02962,-3.08259,-0.02964,0.00019,0.00000,0.00000,-0.02964,0.00019,0.12025,0.82480,0
0.4308,-0.48598,0.00551,0.00215,-0.00137,-0.01176,0.02971,-3.08259,-0.02978,0.00019,0.00000,0.00000,-0.02978,0.00019,0.12017,0.82479,0
0.4328,-0.48598,0.00551,0.00205,-0.00113,-0.01179,0.02979,-3.08259,-0.02992,0.00019,0.00000,0.00000,-0.02992,0.00019,0.12012,0.82477,0
0.4348,-0.48598,0.00551,0.00196,-0.00089,-0.01180,0.02985,-3.08259,-0.03006,0.00019,0.00000,0.00000,-0.03006,0.00019,0.12008,0.82482,0
0.4368,-0.48598,0.00551,0.00187,-0.00065,-0.01181,0.02990,-3.08259,-0.03020,0.00019,0.00000,0.00000,-0.03020,0.00019,0.12002,0.82478,0
0.4388,-0.48598,0.00551,0.00177,-0.00041,-0.01181,0.02993,-3.08259,-0.03033,0.00019,0.00000,0.00000,-0.03033,0.00019,0.11996,0.82477,0
0.4408,-0.48598,0.00551,0.00168,-0.00017,-0.01181,0.02995,-3.08259,-0.03047,0.00019,0.00000,0.00000,-0.03047,0.00019,0.11989,0.82478,0
0.4428,-0.48598,0.00551,0.00158,0.00007,-0.01180,0.02995,-3.08259,-0.03061,0.00020,0.00000,0.00000,-0.03061,0.00020,0.11984,0.82477,0
0.4448,-0.48598,0.00551,0.00149,0.00031,-0.01178,0.02993,-3.08259,-0.03075,0.00020,0.00000,0.00000,-0.03075,0.00020,0.11974,0.82476,0
0.4468,-0.48598,0.00551,0.00139,0.00054,-0.01176,0.02990,-3.08259,-0.03089,0.00020,0.00000,0.00000,-0.03089,0.00020,0.11969,0.82479,0
0.4488,-0.48598,0.00551,0.00130,0.00078,-0.01173,0.02985,-3.08259,-0.03103,0.00020,0.00000,0.00000,-0.03103,0.00020,0.11972,0.82477,0
0.4508,-0.48598,0.00551,0.00121,0.00102,-0.01169,0.02979,-3.08259,-0.03116,0.00020,0.00000,0.00000,-0.03116,0.00020,0.11956,0.82478,0
0.4528,-0.48598,0.00551,0.00111,0.00126,-0.01165,0.02971,-3.08259,-0.03130,0.00020,0.00000,0.00000,-0.03130,0.00020,0.11953,0.82481,0
0.4548,-0.48598,0.00551,0.00102,0.00150,-0.01160,0.02961,-3.08259,-0.03144,0.00020,0.00000,0.00000,-0.03144,0.00020,0.11948,0.82476,0
0.4569,-0.48598,0.00551,0.00093,0.00173,-0.01155,0.02950,-3.08259,-0.03158,0.00020,0.00000,0.00000,-0.03158,0.00020,0.11944,0.82475,0
0.4589,-0.48598,0.00551,0.00083,0.00197,-0.01149,0.02937,-3.08259,-0.03172,0.00020,0.00000,0.00000,-0.03172,0.00020,0.11935,0.82480,0
0.4609,-0.48598,0.00551,0.00074,0.00220,-0.01142,0.02923,-3.08259,-0.03186,0.00020,0.00000,0.00000,-0.03186,0.00020,0.11926,0.82477,0
0.4629,-0.48598,0.00551,0.00065,0.00244,-0.01135,0.02907,-3.08259,-0.03200,0.00020,0.00000,0.00000,-0.03200,0.00020,0.11926,0.82484,0
0.4649,-0.48262,0.00445,0.00376,-0.00456,-0.00943,0.02475,-3.09137,-0.03213,0.00021,0.00000,0.00000,-0.03213,0.00021,0.11915,0.82478,0
0.4669,-0.48262,0.00445,0.00369,-0.00436,-0.00956,0.02505,-3.09137,-0.03227,0.00021,0.00000,0.00000,-0.03227,0.00021,0.11913,0.82478,0
0.4689,-0.48262,0.00445,0.00361,-0.00416,-0.00969,0.02533,-3.09137,-0.03241,0.00021,0.00000,0.00000,-0.03241,0.00021,0.11901,0.82479,0
0.4709,-0.48262,0.00445,0.00353,-0.00396,-0.00981,0.02560,-3.09137,-0.03255,0.00021,0.00000,0.00000,-0.03255,0.00021,0.11895,0.82482,0
0.4729,-0.48262,0.00445,0.00345,-0.00375,-0.00992,0.02585,-3.09137,-0.03269,0.00021,0.00000,0.00000,-0.03269,0.00021,0.11894,0.82479,0
0.4749,-0.48262,0.00445,0.00337,-0.00355,-0.01003,0.02609,-3.09137,-0.03283,0.00021,0.00000,0.00000,-0.03283,0.00021,0.11879,0.82479,0
0.4769,-0.48262,0.00445,0.00329,-0.00334,-0.01014,0.02632,-3.09137,-0.03296,0.00021,0.00000,0.00000,-0.03296,0.00021,0.11878,0.82479,0
0.4789,-0.48262,0.00445,0.00321,-0.00312,-0.01024,0.02653,-3.09137,-0.03310,0.00021,0.00000,0.00000,-0.03310,0.00021,0.11873,0.82479,0
0.4809,-0.48262,0.00445,0.00313,-0.00291,-0.01033,0.02673,-3.09137,-0.03324,0.00021,0.00000,0.00000,-0.03324,0.00021,0.11863,0.82478,0
0.4829,-0.48262,0.00445,0.00305,-0.00270,-0.01042,0.02692,-3.09137,-0.03338,0.00021,0.00000,0.00000,-0.03338,0.00021,0.11856,0.82481,0
0.4849,-0.48262,0.00445,0.00296,-0.00248,-0.01050,0.02709,-3.09137,-0.03352,0.00021,0.00000,0.00000,-0.03352,0.00021,0.11851,0.82482,0
0.4869,-0.48262,0.00445,0.00288,-0.00226,-0.01058,0.02724,-3.09137,-0.03366,0.00021,0.00000,0.00000,-0.03366,0.00021,0.11850,0.82484,0
0.4889,-0.48262,0.00445,0.00279,-0.00205,-0.01065,0.02738,-3.09137,-0.03380,0.00022,0.00000,0.00000,-0.03380,0.00022,0.11837,0.82478,0
0.4909,-0.48262,0.00445,0.00271,-0.00183,-0.01071,0.02751,-3.09137,-0.03393,0.00022,0.00000,0.00000,-0.03393,0.00022,0.11833,0.82486,0
0.4929,-0.48262,0.00445,0.00262,-0.00160,-0.01077,0.02762,-3.09137,-0.03407,0.00022,0.00000,0.00000,-0.03407,0.00022,0.11820,0.82484,0
0.4949,-0.48262,0.00445,0.00254,-0.00138,-0.01083,0.02772,-3.09137,-0.03421,0.00022,0.00000,0.00000,-0.03421,0.00022,0.11816,0.82479,0
0.4969,-0.48262,0.00445,0.00245,-0.00116,-0.01087,0.02780,-3.09137,-0.03435,0.00022,0.00000,0.00000,-0.03435,0.00022,0.11813,0.82481,0
0.4989,-0.48262,0.00445,0.00236,-0.00094,-0.01091,0.02787,-3.09137,-0.03449,0.00022,0.00000,0.00000,-0.03449,0.00022,0.11799,0.82482,0
0.5009,-0.48262,0.00445,0.00228,-0.00072,-0.01095,0.02792,-3.09137,-0.03463,0.00022,0.00000,0.00000,-0.03463,0.00022,0.11798,0.82481,0
0.5029,-0.48262,0.00445,0.00219,-0.00049,-0.01098,0.02796,-3.09137,-0.03477,0.00022,0.00000,0.00000,-0.03477,0.00022,0.11788,0.82481,0
0.5049,-0.48262,0.00445,0.00210,-0.00027,-0.01101,0.02798,-3.09137,-0.03490,0.00022,0.00000,0.00000,-0.03490,0.00022,0.11787,0.82486,0
0.5069,-0.48262,0.00445,0.00201,-0.00004,-0.01102,0.02798,-3.09137,-0.03504,0.00022,0.00000,0.00000,-0.03504,0.00022,0.11775,0.82482,0
0.5089,-0.48262,0.00445,0.00192,0.00018,-0.01104,0.02798,-3.09137,-0.03518,0.00022,0.00000,0.00000,-0.03518,0.00022,0.11770,0.82482,0
0.5109,-0.48262,0.00445,0.00183,0.00040,-0.01104,0.02795,-3.09137,-0.03532,0.00023,0.00000,0.00000,-0.03532,0.00023,0.11761,0.82482,0
0.5129,-0.48262,0.00445,0.00175,0.00063,-0.01104,0.02791,-3.09137,-0.03546,0.00023,0.00000,0.00000,-0.03546,0.00023,0.11758,0.82484,0
0.5149,-0.48262,0.00445,0.00166,0.00085,-0.01104,0.02786,-3.09137,-0.03560,0.00023,0.00000,0.00000,-0.03560,0.00023,0.11751,0.82484,0
0.5169,-0.48262,0.00445,0.00157,0.00107,-0.01103,0.02779,-3.09137,-0.03573,0.00023,0.00000,0.00000,-0.03573,0.00023,0.11744,0.82483,0
0.5189,-0.48262,0.00445,0.00148,0.00129,-0.01101,0.02771,-3.09137,-0.03587,0.00023,0.00000,0.00000,-0.03587,0.00023,0.11735,0.82485,0
0.5209,-0.48262,0.00445,0.00139,0.00152,-0.01099,0.02761,-3.09137,-0.03601,0.00023,0.00000,0.00000,-0.03601,0.00023,0.11729,0.82483,0
0.5229,-0.48262,0.00445,0.00131,0.00174,-0.01096,0.02750,-3.09137,-0.03615,0.00023,0.00000,0.00000,-0.03615,0.00023,0.11721,0.82484,0
0.5250,-0.48262,0.00445,0.00122,0.00196,-0.01092,0.02737,-3.09137,-0.03629,0.00023,0.00000,0.00000,-0.03629,0.00023,0.11708,0.82483,0
0.5270,-0.48262,0.00445,0.00113,0.00217,-0.01088,0.02723,-3.09137,-0.03643,0.00023,0.00000,0.00000,-0.03643,0.00023,0.11708,0.82484,0
0.5290,-0.48262,0.00445,0.00104,0.00239,-0.01084,0.02707,-3.09137,-0.03656,0.00023,0.00000,0.00000,-0.03656,0.00023,0.11704,0.82487,0
0.5310,-0.47798,0.00290,0.00280,-0.00330,-0.00967,0.02332,-3.09820,-0.03670,0.00023,0.00000,0.00000,-0.03670,0.00023,0.11689,0.82483,0
0.5330,-0.47798,0.00290,0.00272,-0.00311,-0.00973,0.02353,-3.09820,-0.03684,0.00024,0.00000,0.00000,-0.03684,0.00024,0.11684,0.82484,0
0.5350,-0.47798,0.00290,0.00264,-0.00292,-0.00979,0.02373,-3.09820,-0.03698,0.00024,0.00000,0.00000,-0.03698,0.00024,0.11673,0.82483,0
0.5370,-0.47798,0.00290,0.00256,-0.00273,-0.00985,0.02392,-3.09820,-0.03712,0.00024,0.00000,0.00000,-0.03712,0.00024,0.11669,0.82485,0
0.5390,-0.47798,0.00290,0.00248,-0.00254,-0.00990,0.02409,-3.09820,-0.03726,0.00024,0.00000,0.00000,-0.03726,0.00024,0.11661,0.82486,0
0.5410,-0.47798,0.00290,0.00240,-0.00235,-0.00994,0.02425,-3.09820,-0.03740,0.00024,0.00000,0.00000,-0.03740,0.00024,0.11656,0.82485,0
0.5430,-0.47798,0.00290,0.00233,-0.00215,-0.00998,0.02440,-3.09820,-0.03754,0.00024,0.00000,0.00000,-0.03754,0.00024,0.11648,0.82488,0
0.5450,-0.47798,0.00290,0.00225,-0.00195,-0.01001,0.02453,-3.09820,-0.03768,0.00024,0.00000,0.00000,-0.03768,0.00024,0.11644,0.82486,0
0.5470,-0.47798,0.00290,0.00217,-0.00176,-0.01004,0.02465,-3.09820,-0.03782,0.00024,0.00000,0.00000,-0.03782,0.00024,0.11635,0.82484,0
0.5491,-0.47798,0.00290,0.00208,-0.00156,-0.01006,0.02476,-3.09820,-0.03795,0.00024,0.00000,0.00000,-0.03795,0.00024,0.11624,0.82485,0
0.5511,-0.47798,0.00290,0.00200,-0.00136,-0.01008,0.02486,-3.09820,-0.03809,0.00024,0.00000,0.00000,-0.03809,0.00024,0.11614,0.82485,0
0.5531,-0.47798,0.00290,0.00192,-0.00116,-0.01009,0.02494,-3.09820,-0.03823,0.00024,0.00000,0.00000,-0.03823,0.00024,0.11613,0.82489,0
0.5551,-0.47798,0.00290,0.00184,-0.00096,-0.01010,0.02501,-3.09820,-0.03837,0.00024,0.00000,0.00000,-0.03837,0.00024,0.11607,0.82488,0
0.5571,-0.47798,0.00290,0.00176,-0.00076,-0.01010,0.02506,-3.09820,-0.03851,0.00025,0.00000,0.00000,-0.03851,0.00025,0.11596,0.82485,0
0.5591,-0.47798,0.00290,0.00168,-0.00056,-0.01010,0.02510,-3.09820,-0.03865,0.00025,0.00000,0.00000,-0.03865,0.00025,0.11586,0.82487,0
0.5611,-0.47798,0.00290,0.00160,-0.00036,-0.01009,0.02513,-3.09820,-0.03879,0.00025,0.00000,0.00000,-0.03879,0.00025,0.11580,0.82485,0
0.5631,-0.47798,0.00290,0.00152,-0.00016,-0.01007,0.02514,-3.09820,-0.03893,0.00025,0.00000,0.00000,-0.03893,0.00025,0.11574,0.82487,0
0.5651,-0.47798,0.00290,0.00144,0.00004,-0.01005,0.02514,-3.09820,-0.03907,0.00025,0.00000,0.00000,-0.03907,0.00025,0.11560,0.82485,0
0.5671,-0.47798,0.00290,0.00136,0.00024,-0.01003,0.02513,-3.09820,-0.03920,0.00025,0.00000,0.00000,-0.03920,0.00025,0.11556,0.82489,0
0.5691,-0.47798,0.00290,0.00128,0.00044,-0.00999,0.02510,-3.09820,-0.03934,0.00025,0.00000,0.00000,-0.03934,0.00025,0.11548,0.82491,0
0.5711,-0.47798,0.00290,0.00120,0.00064,-0.00996,0.02506,-3.09820,-0.03948,0.00025,0.00000,0.00000,-0.03948,0.00025,0.11543,0.82485,0
0.5731,-0.47798,0.00290,0.00112,0.00084,-0.00992,0.02501,-3.09820,-0.03962,0.00025,0.00000,0.00000,-0.03962,0.00025,0.11539,0.82490,0
0.5751,-0.47798,0.00290,0.00104,0.00104,-0.00987,0.02494,-3.09820,-0.03976,0.00025,0.00000,0.00000,-0.03976,0.00025,0.11529,0.82490,0
0.5771,-0.47798,0.00290,0.00096,0.00124,-0.00982,0.02486,-3.09820,-0.03989,0.00025,0.00000,0.00000,-0.03989,0.00025,0.11519,0.82489,0
0.5791,-0.47798,0.00290,0.00088,0.00144,-0.00976,0.02477,-3.09820,-0.04003,0.00026,0.00000,0.00000,-0.04003,0.00026,0.11512,0.82487,0
0.5811,-0.47798,0.00290,0.00081,0.00164,-0.00970,0.02466,-3.09820,-0.04017,0.00026,0.00000,0.00000,-0.04017,0.00026,0.11506,0.82490,0
0.5832,-0.47798,0.00290,0.00073,0.00184,-0.00963,0.02454,-3.09820,-0.04031,0.00026,0.00000,0.00000,-0.04031,0.00026,0.11496,0.82489,0
0.5852,-0.47798,0.00290,0.00065,0.00203,-0.00956,0.02441,-3.09820,-0.04045,0.00026,0.00000,0.00000,-0.04045,0.00026,0.11485,0.82486,0
0.5872,-0.47798,0.00290,0.00058,0.00223,-0.00948,0.02426,-3.09820,-0.04059,0.00026,0.00000,0.00000,-0.04059,0.00026,0.11481,0.82485,0
0.5892,-0.47798,0.00290,0.00050,0.00242,-0.00939,0.02411,-3.09820,-0.04073,0.00026,0.00000,0.00000,-0.04073,0.00026,0.11471,0.82489,0
0.5912,-0.47798,0.00290,0.00042,0.00261,-0.00930,0.02393,-3.09820,-0.04087,0.00026,0.00000,0.00000,-0.04087,0.00026,0.11463,0.82488,0
0.5932,-0.47798,0.00290,0.00035,0.00280,-0.00921,0.02375,-3.09820,-0.04101,0.00026,0.00000,0.00000,-0.04101,0.00026,0.11452,0.82486,0
0.5952,-0.47798,0.00290,0.00028,0.00299,-0.00911,0.02355,-3.09820,-0.04115,0.00026,0.00000,0.00000,-0.04115,0.00026,0.11446,0.82487,0
0.5973,-0.47798,0.00290,0.00021,0.00318,-0.00901,0.02334,-3.09820,-0.04129,0.00026,0.00000,0.00000,-0.04129,0.00026,0.11441,0.82488,0
0.5993,-0.47654,0.00079,0.00232,-0.00198,-0.00772,0.02024,-3.10100,-0.04143,0.00026,0.00000,0.00000,-0.04143,0.00026,0.11429,0.82491,0
0.6013,-0.47654,0.00079,0.00226,-0.00182,-0.00776,0.02036,-3.10100,-0.04156,0.00027,0.00000,0.00000,-0.04156,0.00027,0.11421,0.82487,0
0.6033,-0.47654,0.00079,0.00219,-0.00165,-0.00779,0.02048,-3.10100,-0.04170,0.00027,0.00000,0.00000,-0.04170,0.00027,0.11413,0.82489,0
0.6053,-0.47654,0.00079,0.00213,-0.00149,-0.00781,0.02058,-3.10100,-0.04184,0.00027,0.00000,0.00000,-0.04184,0.00027,0.11405,0.82487,0
0.6073,-0.47654,0.00079,0.00207,-0.00132,-0.00783,0.02067,-3.10100,-0.04198,0.00027,0.00000,0.00000,-0.04198,0.00027,0.11396,0.82486,0
0.6093,-0.47654,0.00079,0.00201,-0.00116,-0.00785,0.02075,-3.10100,-0.04212,0.00027,0.00000,0.00000,-0.04212,0.00027,0.11388,0.82488,0
0.6113,-0.47654,0.00079,0.00194,-0.00099,-0.00786,0.02082,-3.10100,-0.04226,0.00027,0.00000,0.00000,-0.04226,0.00027,0.11380,0.82490,0
0.6133,-0.47654,0.00079,0.00188,-0.00083,-0.00787,0.02088,-3.10100,-0.04240,0.00027,0.00000,0.00000,-0.04240,0.00027,0.11370,0.82489,0
0.6154,-0.47654,0.00079,0.00182,-0.00066,-0.00788,0.02093,-3.10100,-0.04254,0.00027,0.00000,0.00000,-0.04254,0.00027,0.11358,0.82488,0
0.6174,-0.47654,0.00079,0.00175,-0.00049,-0.00788,0.02096,-3.10100,-0.04268,0.00027,0.00000,0.00000,-0.04268,0.00027,0.11350,0.82487,0
0.6194,-0.47654,0.00079,0.00169,-0.00032,-0.00787,0.02099,-3.10100,-0.04281,0.00027,0.00000,0.00000,-0.04281,0.00027,0.11342,0.82486,0
0.6214,-0.47654,0.00079,0.00163,-0.00016,-0.00786,0.02100,-3.10100,-0.04295,0.00027,0.00000,0.00000,-0.04295,0.00027,0.11338,0.82488,0
0.6234,-0.47654,0.00079,0.00157,0.00001,-0.00785,0.02100,-3.10100,-0.04309,0.00028,0.00000,0.00000,-0.04309,0.00028,0.11325,0.82488,0
0.6254,-0.47654,0.00079,0.00150,0.00018,-0.00784,0.02099,-3.10100,-0.04323,0.00028,0.00000,0.00000,-0.04323,0.00028,0.11316,0.82488,0
0.6274,-0.47654,0.00079,0.00144,0.00035,-0.00782,0.02097,-3.10100,-0.04337,0.00028,0.00000,0.00000,-0.04337,0.00028,0.11312,0.82489,0
